regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,16,4,0.25,4.0,16,0,512,2048,896,810.229,1606.468,901.425,0.1145
mixed,16,4,0.25,4.0,16,0,1024,4096,1792,1424.424,3025.195,1752.545,0.205
mixed,16,4,0.25,4.0,16,0,2048,8192,3584,2670.0,5983.703,3321.031,0.1965
mixed,16,4,0.25,4.0,16,0,4096,16384,7168,5217.477,13680.369,6824.547,0.1899
mixed,16,4,0.25,4.0,16,512,128,512,224,324.346,572.948,375.481,0.2057
mixed,16,4,0.25,4.0,16,512,256,1024,448,493.782,958.958,556.949,0.1358
mixed,16,4,0.25,4.0,16,512,512,2048,896,858.353,1713.41,913.2,0.0641
mixed,16,4,0.25,4.0,16,512,1024,4096,1792,1534.853,3138.41,1783.138,0.1548
mixed,16,4,0.25,4.0,16,512,2048,8192,3584,2785.616,6268.339,3657.73,0.2504
mixed,16,4,0.25,4.0,16,512,4096,16384,7168,5381.057,13370.2,7087.943,0.2137
mixed,16,4,0.25,4.0,16,1024,128,512,224,390.329,614.036,433.274,0.192
mixed,16,4,0.25,4.0,16,1024,256,1024,448,540.855,978.449,574.423,0.0767
mixed,16,4,0.25,4.0,16,1024,512,2048,896,885.361,1762.624,947.888,0.0713
mixed,16,4,0.25,4.0,16,1024,1024,4096,1792,1556.261,3482.948,1792.545,0.1226
mixed,16,4,0.25,4.0,16,1024,2048,8192,3584,3014.189,6740.492,3725.953,0.191
mixed,16,4,0.25,4.0,16,1024,4096,16384,7168,5881.337,13880.946,7591.358,0.2138
mixed,16,4,0.25,4.0,16,2048,128,512,224,502.423,757.203,549.015,0.1829
mixed,16,4,0.25,4.0,16,2048,256,1024,448,668.531,1059.823,695.54,0.069
mixed,16,4,0.25,4.0,16,2048,512,2048,896,979.729,1777.378,983.183,0.0043
mixed,16,4,0.25,4.0,16,2048,1024,4096,1792,1603.747,3561.348,1841.986,0.1217
mixed,16,4,0.25,4.0,16,2048,2048,8192,3584,3052.268,7426.756,3508.932,0.1044
mixed,16,4,0.25,4.0,16,2048,4096,16384,7168,6363.956,14411.274,7567.869,0.1496
mixed,16,4,0.25,4.0,16,4096,128,512,224,700.18,984.879,755.506,0.1943
mixed,16,4,0.25,4.0,16,4096,256,1024,448,891.889,1338.184,912.977,0.0473
mixed,16,4,0.25,4.0,16,4096,512,2048,896,1239.372,1946.177,1234.571,-0.0068
mixed,16,4,0.25,4.0,16,4096,1024,4096,1792,1796.482,3395.368,1967.007,0.1067
mixed,16,4,0.25,4.0,16,4096,2048,8192,3584,3192.009,7410.626,3669.694,0.1132
mixed,16,4,0.25,4.0,16,4096,4096,16384,7168,6495.122,15111.223,7381.35,0.1029
mixed,16,4,0.25,4.0,16,8192,128,512,224,1039.244,1383.273,1099.947,0.1764
mixed,16,4,0.25,4.0,16,8192,256,1024,448,1275.754,1786.783,1306.344,0.0599
mixed,16,4,0.25,4.0,16,8192,512,2048,896,1672.482,2475.189,1682.595,0.0126
mixed,16,4,0.25,4.0,16,8192,1024,4096,1792,2344.921,3873.181,2549.81,0.1341
mixed,16,4,0.25,4.0,16,8192,2048,8192,3584,3928.411,7258.849,3735.167,-0.058
mixed,16,4,0.25,4.0,16,8192,4096,16384,7168,6994.407,15736.63,7558.882,0.0646
mixed,16,4,0.25,4.0,32,0,128,512,224,284.925,545.398,354.394,0.2667
mixed,16,4,0.25,4.0,32,0,256,1024,448,467.799,895.857,531.735,0.1494
mixed,16,4,0.25,4.0,32,0,512,2048,896,808.819,1604.581,898.897,0.1132
mixed,16,4,0.25,4.0,32,0,1024,4096,1792,1426.278,3030.187,1744.513,0.1984
mixed,16,4,0.25,4.0,32,0,2048,8192,3584,2665.81,6076.763,3415.236,0.2197
mixed,16,4,0.25,4.0,32,0,4096,16384,7168,5184.232,13324.923,6839.47,0.2033
mixed,16,4,0.25,4.0,32,512,128,512,224,325.21,573.622,375.866,0.2039
mixed,16,4,0.25,4.0,32,512,256,1024,448,494.84,960.271,558.711,0.1372
mixed,16,4,0.25,4.0,32,512,512,2048,896,858.193,1713.508,914.255,0.0655
mixed,16,4,0.25,4.0,32,512,1024,4096,1792,1533.509,3140.583,1771.041,0.1478
mixed,16,4,0.25,4.0,32,512,2048,8192,3584,2813.967,6340.151,3656.479,0.2389
mixed,16,4,0.25,4.0,32,512,4096,16384,7168,5390.304,13488.345,7332.927,0.2399
mixed,16,4,0.25,4.0,32,1024,128,512,224,390.329,614.23,436.41,0.2058
mixed,16,4,0.25,4.0,32,1024,256,1024,448,540.598,980.269,575.797,0.0801
mixed,16,4,0.25,4.0,32,1024,512,2048,896,888.432,1758.082,950.448,0.0713
mixed,16,4,0.25,4.0,32,1024,1024,4096,1792,1562.148,3480.263,1792.321,0.12
mixed,16,4,0.25,4.0,32,1024,2048,8192,3584,3007.756,6961.93,3657.987,0.1644
mixed,16,4,0.25,4.0,32,1024,4096,16384,7168,6022.135,14083.539,7517.06,0.1854
mixed,16,4,0.25,4.0,32,2048,128,512,224,504.023,757.46,550.199,0.1822
mixed,16,4,0.25,4.0,32,2048,256,1024,448,671.03,1060.559,695.829,0.0637
mixed,16,4,0.25,4.0,32,2048,512,2048,896,980.656,1775.075,979.568,-0.0014
mixed,16,4,0.25,4.0,32,2048,1024,4096,1792,1608.071,3509.095,1854.273,0.1295
mixed,16,4,0.25,4.0,32,2048,2048,8192,3584,3131.694,7299.59,3568.934,0.1049
mixed,16,4,0.25,4.0,32,2048,4096,16384,7168,6435.095,14415.35,7599.523,0.1459
mixed,16,4,0.25,4.0,32,4096,128,512,224,699.22,984.689,761.556,0.2184
mixed,16,4,0.25,4.0,32,4096,256,1024,448,892.881,1334.123,903.634,0.0244
mixed,16,4,0.25,4.0,32,4096,512,2048,896,1237.773,1947.935,1233.71,-0.0057
mixed,16,4,0.25,4.0,32,4096,1024,4096,1792,1798.66,3397.515,1955.936,0.0984
mixed,16,4,0.25,4.0,32,4096,2048,8192,3584,3183.181,7479.756,3630.596,0.1041
mixed,16,4,0.25,4.0,32,4096,4096,16384,7168,6398.617,15184.899,7131.56,0.0834
mixed,16,4,0.25,4.0,32,8192,128,512,224,1038.831,1387.434,1099.983,0.1754
mixed,16,4,0.25,4.0,32,8192,256,1024,448,1279.02,1787.267,1304.779,0.0507
mixed,16,4,0.25,4.0,32,8192,512,2048,896,1672.325,2480.024,1679.589,0.009
mixed,16,4,0.25,4.0,32,8192,1024,4096,1792,2342.778,3853.12,2533.619,0.1264
mixed,16,4,0.25,4.0,32,8192,2048,8192,3584,3876.385,7171.245,3709.603,-0.0506
mixed,16,4,0.25,4.0,32,8192,4096,16384,7168,7068.006,15535.456,7406.084,0.0399
mixed,16,4,0.25,4.0,64,0,128,512,224,286.172,549.142,355.995,0.2655
mixed,16,4,0.25,4.0,64,0,256,1024,448,470.456,900.433,534.389,0.1487
mixed,16,4,0.25,4.0,64,0,512,2048,896,813.042,1610.468,896.945,0.1052
mixed,16,4,0.25,4.0,64,0,1024,4096,1792,1431.083,3031.536,1752.963,0.2011
mixed,16,4,0.25,4.0,64,0,2048,8192,3584,2677.429,5947.486,3320.109,0.1965
mixed,16,4,0.25,4.0,64,0,4096,16384,7168,5173.294,13088.048,6821.94,0.2083
mixed,16,4,0.25,4.0,64,512,128,512,224,327.806,573.784,377.37,0.2015
mixed,16,4,0.25,4.0,64,512,256,1024,448,495.801,960.145,558.039,0.134
mixed,16,4,0.25,4.0,64,512,512,2048,896,859.378,1727.106,914.354,0.0634
mixed,16,4,0.25,4.0,64,512,1024,4096,1792,1563.333,3151.086,1794.821,0.1458
mixed,16,4,0.25,4.0,64,512,2048,8192,3584,2820.818,6286.554,3620.807,0.2308
mixed,16,4,0.25,4.0,64,512,4096,16384,7168,5402.861,13130.639,7309.897,0.2468
mixed,16,4,0.25,4.0,64,1024,128,512,224,394.073,617.303,435.994,0.1878
mixed,16,4,0.25,4.0,64,1024,256,1024,448,542.84,979.951,577.205,0.0786
mixed,16,4,0.25,4.0,64,1024,512,2048,896,889.203,1776.485,952.464,0.0713
mixed,16,4,0.25,4.0,64,1024,1024,4096,1792,1559.371,3445.578,1818.946,0.1376
mixed,16,4,0.25,4.0,64,1024,2048,8192,3584,3047.38,7077.359,3768.868,0.179
mixed,16,4,0.25,4.0,64,1024,4096,16384,7168,6064.419,14006.407,7628.332,0.1969
mixed,16,4,0.25,4.0,64,2048,128,512,224,504.217,758.676,553.112,0.1922
mixed,16,4,0.25,4.0,64,2048,256,1024,448,674.261,1061.423,695.828,0.0557
mixed,16,4,0.25,4.0,64,2048,512,2048,896,979.729,1779.459,988.016,0.0104
mixed,16,4,0.25,4.0,64,2048,1024,4096,1792,1605.286,3511.497,1864.578,0.136
mixed,16,4,0.25,4.0,64,2048,2048,8192,3584,3150.447,7322.32,3441.065,0.0697
mixed,16,4,0.25,4.0,64,2048,4096,16384,7168,6309.788,14881.596,7616.04,0.1524
mixed,16,4,0.25,4.0,64,4096,128,512,224,702.167,985.265,764.82,0.2213
mixed,16,4,0.25,4.0,64,4096,256,1024,448,894.068,1337.771,910.291,0.0366
mixed,16,4,0.25,4.0,64,4096,512,2048,896,1237.837,1946.687,1239.372,0.0022
mixed,16,4,0.25,4.0,64,4096,1024,4096,1792,1801.604,3383.978,1967.233,0.1047
mixed,16,4,0.25,4.0,64,4096,2048,8192,3584,3221.006,7633.962,3713.797,0.1117
mixed,16,4,0.25,4.0,64,4096,4096,16384,7168,6407.963,15080.509,7178.549,0.0889
mixed,16,4,0.25,4.0,64,8192,128,512,224,1041.231,1386.859,1102.19,0.1764
mixed,16,4,0.25,4.0,64,8192,256,1024,448,1278.571,1791.011,1307.755,0.057
mixed,16,4,0.25,4.0,64,8192,512,2048,896,1677.028,2466.265,1706.95,0.0379
mixed,16,4,0.25,4.0,64,8192,1024,4096,1792,2338.106,3821.409,2569.751,0.1562
mixed,16,4,0.25,4.0,64,8192,2048,8192,3584,3880.289,7218.929,3773.894,-0.0319
mixed,16,4,0.25,4.0,64,8192,4096,16384,7168,7074.573,15580.339,7511.238,0.0513
mixed,16,4,0.25,4.0,128,0,128,512,224,309.786,580.183,381.625,0.2657
mixed,16,4,0.25,4.0,128,0,256,1024,448,495.351,937.616,563.127,0.1532
mixed,16,4,0.25,4.0,128,0,512,2048,896,852.98,1645.958,920.465,0.0851
mixed,16,4,0.25,4.0,128,0,1024,4096,1792,1468.521,3050.703,1781.252,0.1977
mixed,16,4,0.25,4.0,128,0,2048,8192,3584,2703.892,5902.216,3449.993,0.2333
mixed,16,4,0.25,4.0,128,0,4096,16384,7168,5237.582,12538.012,6889.235,0.2262
mixed,16,4,0.25,4.0,128,512,128,512,224,375.61,609.942,424.984,0.2107
mixed,16,4,0.25,4.0,128,512,256,1024,448,541.016,995.409,607.64,0.1466
mixed,16,4,0.25,4.0,128,512,512,2048,896,893.714,1870.434,984.272,0.0927
mixed,16,4,0.25,4.0,128,512,1024,4096,1792,1701.445,3371.563,1890.402,0.1131
mixed,16,4,0.25,4.0,128,512,2048,8192,3584,3036.11,6665.561,3819.207,0.2158
mixed,16,4,0.25,4.0,128,512,4096,16384,7168,5998.56,13541.3,7594.987,0.2117
mixed,16,4,0.25,4.0,128,1024,128,512,224,454.776,688.884,504.088,0.2106
mixed,16,4,0.25,4.0,128,1024,256,1024,448,615.062,1016.497,646.547,0.0784
mixed,16,4,0.25,4.0,128,1024,512,2048,896,933.328,1929.697,1019.665,0.0867
mixed,16,4,0.25,4.0,128,1024,1024,4096,1792,1677.287,3860.771,1839.907,0.0745
mixed,16,4,0.25,4.0,128,1024,2048,8192,3584,3360.077,7227.469,3876.261,0.1335
mixed,16,4,0.25,4.0,128,1024,4096,16384,7168,6317.375,14479.301,7837.444,0.1862
mixed,16,4,0.25,4.0,128,2048,128,512,224,598.07,846.738,654.326,0.2262
mixed,16,4,0.25,4.0,128,2048,256,1024,448,775.123,1180.27,795.859,0.0512
mixed,16,4,0.25,4.0,128,2048,512,2048,896,1095.472,1817.668,1105.006,0.0132
mixed,16,4,0.25,4.0,128,2048,1024,4096,1792,1661.448,3913.668,1913.699,0.112
mixed,16,4,0.25,4.0,128,2048,2048,8192,3584,3522.537,8037.093,3588.069,0.0145
mixed,16,4,0.25,4.0,128,2048,4096,16384,7168,7067.217,14832.954,7900.102,0.1073
mixed,16,4,0.25,4.0,128,4096,128,512,224,887.859,1131.533,936.209,0.1984
mixed,16,4,0.25,4.0,128,4096,256,1024,448,1068.623,1519.145,1093.326,0.0548
mixed,16,4,0.25,4.0,128,4096,512,2048,896,1437.352,2161.343,1397.419,-0.0552
mixed,16,4,0.25,4.0,128,4096,1024,4096,1792,2010.304,3440.842,2190.847,0.1262
mixed,16,4,0.25,4.0,128,4096,2048,8192,3584,3369.067,8127.237,3711.884,0.072
mixed,16,4,0.25,4.0,128,4096,4096,16384,7168,7144.662,16025.558,7339.447,0.0219
mixed,16,4,0.25,4.0,128,8192,128,512,224,1493.769,1692.326,1519.467,0.1294
mixed,16,4,0.25,4.0,128,8192,256,1024,448,1622.152,2110.626,1666.824,0.0915
mixed,16,4,0.25,4.0,128,8192,512,2048,896,1972.773,2844.084,1997.796,0.0287
mixed,16,4,0.25,4.0,128,8192,1024,4096,1792,2710.36,4188.483,2771.543,0.0414
mixed,16,4,0.25,4.0,128,8192,2048,8192,3584,4203.876,8053.061,4289.79,0.0223
mixed,16,4,0.25,4.0,128,8192,4096,16384,7168,7833.264,16339.918,7736.908,-0.0113
mixed,16,4,0.25,4.0,256,0,128,512,224,371.579,638.87,442.71,0.2661
mixed,16,4,0.25,4.0,256,0,256,1024,448,556.152,1035.249,624.181,0.142
mixed,16,4,0.25,4.0,256,0,512,2048,896,927.058,1739.525,995.793,0.0846
mixed,16,4,0.25,4.0,256,0,1024,4096,1792,1572.52,3143.538,1889.056,0.2015
mixed,16,4,0.25,4.0,256,0,2048,8192,3584,2793.494,6039.11,3727.881,0.2879
mixed,16,4,0.25,4.0,256,0,4096,16384,7168,5325.776,11956.399,7332.306,0.3026
mixed,16,4,0.25,4.0,256,512,128,512,224,486.904,727.542,536.439,0.2058
mixed,16,4,0.25,4.0,256,512,256,1024,448,648.343,1121.933,708.789,0.1276
mixed,16,4,0.25,4.0,256,512,512,2048,896,1007.732,2161.822,1079.345,0.0621
mixed,16,4,0.25,4.0,256,512,1024,4096,1792,1855.75,3905.256,2014.658,0.0775
mixed,16,4,0.25,4.0,256,512,2048,8192,3584,3542.283,7429.525,4104.102,0.1445
mixed,16,4,0.25,4.0,256,512,4096,16384,7168,6604.191,15320.29,8048.684,0.1657
mixed,16,4,0.25,4.0,256,1024,128,512,224,601.527,840.147,650.071,0.2034
mixed,16,4,0.25,4.0,256,1024,256,1024,448,765.333,1178.829,797.013,0.0766
mixed,16,4,0.25,4.0,256,1024,512,2048,896,1094.513,2139.07,1180.013,0.0819
mixed,16,4,0.25,4.0,256,1024,1024,4096,1792,1900.643,4249.952,2000.898,0.0427
mixed,16,4,0.25,4.0,256,1024,2048,8192,3584,3769.031,8063.112,4114.404,0.0804
mixed,16,4,0.25,4.0,256,1024,4096,16384,7168,7050.553,15936.856,8156.452,0.1244
mixed,16,4,0.25,4.0,256,2048,128,512,224,826.196,1077.905,879.924,0.2135
mixed,16,4,0.25,4.0,256,2048,256,1024,448,988.753,1419.404,1027.44,0.0898
mixed,16,4,0.25,4.0,256,2048,512,2048,896,1330.891,2057.633,1325.292,-0.0077
mixed,16,4,0.25,4.0,256,2048,1024,4096,1792,1954.69,4327.682,2232.702,0.1172
mixed,16,4,0.25,4.0,256,2048,2048,8192,3584,3886.216,8632.991,3676.748,-0.0441
mixed,16,4,0.25,4.0,256,2048,4096,16384,7168,7515.288,16250.653,8207.469,0.0792
mixed,16,4,0.25,4.0,256,4096,128,512,224,1267.405,1520.971,1313.326,0.1811
mixed,16,4,0.25,4.0,256,4096,256,1024,448,1428.939,1886.406,1472.971,0.0963
mixed,16,4,0.25,4.0,256,4096,512,2048,896,1772.487,2573.948,1779.847,0.0092
mixed,16,4,0.25,4.0,256,4096,1024,4096,1792,2391.262,3845.833,2469.79,0.054
mixed,16,4,0.25,4.0,256,4096,2048,8192,3584,3741.099,8828.517,4392.963,0.1281
mixed,16,4,0.25,4.0,256,4096,4096,16384,7168,7791.508,17134.765,7514.202,-0.0297
mixed,16,4,0.25,4.0,256,8192,128,512,224,2161.635,2418.783,2239.073,0.3011
mixed,16,4,0.25,4.0,256,8192,256,1024,448,2340.029,2776.601,2360.479,0.0468
mixed,16,4,0.25,4.0,256,8192,512,2048,896,2681.37,3501.04,2694.043,0.0155
mixed,16,4,0.25,4.0,256,8192,1024,4096,1792,3281.809,4936.476,3355.282,0.0444
mixed,16,4,0.25,4.0,256,8192,2048,8192,3584,4675.04,8198.035,4915.869,0.0684
mixed,16,4,0.25,4.0,256,8192,4096,16384,7168,7626.426,17803.175,8674.312,0.103
mixed,16,4,0.25,4.0,512,0,128,512,224,534.456,793.396,594.871,0.2333
mixed,16,4,0.25,4.0,512,0,256,1024,448,709.815,1229.55,778.964,0.133
mixed,16,4,0.25,4.0,512,0,512,2048,896,1080.497,2231.14,1151.631,0.0618
mixed,16,4,0.25,4.0,512,0,1024,4096,1792,1999.397,3969.639,2080.865,0.0413
mixed,16,4,0.25,4.0,512,0,2048,8192,3584,3502.671,7572.981,4089.611,0.1442
mixed,16,4,0.25,4.0,512,0,4096,16384,7168,6560.291,14670.864,8032.104,0.1815
mixed,16,4,0.25,4.0,512,512,128,512,224,734.644,974.002,788.246,0.2239
mixed,16,4,0.25,4.0,512,512,256,1024,448,898.42,1351.598,944.884,0.1025
mixed,16,4,0.25,4.0,512,512,512,2048,896,1251.055,2374.239,1319.95,0.0613
mixed,16,4,0.25,4.0,512,512,1024,4096,1792,2052.547,4614.302,2209.698,0.0613
mixed,16,4,0.25,4.0,512,512,2048,8192,3584,4090.183,8815.589,4346.722,0.0543
mixed,16,4,0.25,4.0,512,512,4096,16384,7168,7771.316,16836.311,8527.818,0.0835
mixed,16,4,0.25,4.0,512,1024,128,512,224,931.828,1173.231,982.45,0.2097
mixed,16,4,0.25,4.0,512,1024,256,1024,448,1097.169,1519.563,1129.841,0.0773
mixed,16,4,0.25,4.0,512,1024,512,2048,896,1421.004,2490.591,1482.028,0.0571
mixed,16,4,0.25,4.0,512,1024,1024,4096,1792,2192.996,4706.593,2320.034,0.0505
mixed,16,4,0.25,4.0,512,1024,2048,8192,3584,4176.293,9030.148,4425.317,0.0513
mixed,16,4,0.25,4.0,512,1024,4096,16384,7168,7982.487,17326.055,8592.487,0.0653
mixed,16,4,0.25,4.0,512,2048,128,512,224,1319.532,1565.897,1369.452,0.2026
mixed,16,4,0.25,4.0,512,2048,256,1024,448,1488.94,1922.308,1519.339,0.0701
mixed,16,4,0.25,4.0,512,2048,512,2048,896,1826.472,2662.299,1819.174,-0.0087
mixed,16,4,0.25,4.0,512,2048,1024,4096,1792,2476.702,4632.988,2616.348,0.0648
mixed,16,4,0.25,4.0,512,2048,2048,8192,3584,4328.42,9330.725,4469.638,0.0282
mixed,16,4,0.25,4.0,512,2048,4096,16384,7168,8183.698,17895.375,8729.801,0.0562
mixed,16,4,0.25,4.0,512,4096,128,512,224,2091.877,2338.306,2142.755,0.2065
mixed,16,4,0.25,4.0,512,4096,256,1024,448,2259.329,2705.786,2291.457,0.072
mixed,16,4,0.25,4.0,512,4096,512,2048,896,2615.421,3409.907,2614.937,-0.0006
mixed,16,4,0.25,4.0,512,4096,1024,4096,1792,3244.822,4761.537,3226.131,-0.0123
mixed,16,4,0.25,4.0,512,4096,2048,8192,3584,4618.177,9702.305,4896.543,0.0548
mixed,16,4,0.25,4.0,512,4096,4096,16384,7168,8610.225,18529.128,8536.747,-0.0074
mixed,16,4,0.25,4.0,512,8192,128,512,224,3499.474,3899.053,3589.712,0.2258
mixed,16,4,0.25,4.0,512,8192,256,1024,448,3808.399,4255.303,3849.292,0.0915
mixed,16,4,0.25,4.0,512,8192,512,2048,896,4167.014,5000.51,4162.152,-0.0058
mixed,16,4,0.25,4.0,512,8192,1024,4096,1792,4813.536,6381.484,4817.379,0.0025
mixed,16,4,0.25,4.0,512,8192,2048,8192,3584,6111.503,9196.362,6087.026,-0.0079
mixed,16,4,0.25,4.0,512,8192,4096,16384,7168,8840.395,19520.727,9861.02,0.0956
mixed,16,4,0.25,4.0,1024,0,128,512,224,1011.633,1264.078,1061.33,0.1969
mixed,16,4,0.25,4.0,1024,0,256,1024,448,1174.032,1644.875,1223.152,0.1043
mixed,16,4,0.25,4.0,1024,0,512,2048,896,1537.29,2616.891,1597.131,0.0554
mixed,16,4,0.25,4.0,1024,0,1024,4096,1792,2373.856,4881.504,2438.655,0.0258
mixed,16,4,0.25,4.0,1024,0,2048,8192,3584,4310.055,9250.787,4536.901,0.0459
mixed,16,4,0.25,4.0,1024,0,4096,16384,7168,8189.102,17802.962,8771.049,0.0605
mixed,16,4,0.25,4.0,1024,512,128,512,224,1374.319,1614.316,1434.19,0.2495
mixed,16,4,0.25,4.0,1024,512,256,1024,448,1541.195,1965.862,1605.513,0.1515
mixed,16,4,0.25,4.0,1024,512,512,2048,896,1869.128,2831.322,1961.383,0.0959
mixed,16,4,0.25,4.0,1024,512,1024,4096,1792,2603.711,5020.636,2734.492,0.0541
mixed,16,4,0.25,4.0,1024,512,2048,8192,3584,4444.198,9603.809,4675.332,0.0448
mixed,16,4,0.25,4.0,1024,512,4096,16384,7168,8448.974,18344.527,8987.498,0.0544
mixed,16,4,0.25,4.0,1024,1024,128,512,224,1734.186,1977.351,1787.912,0.2209
mixed,16,4,0.25,4.0,1024,1024,256,1024,448,1902.471,2327.011,1940.133,0.0887
mixed,16,4,0.25,4.0,1024,1024,512,2048,896,2288.738,3130.649,2285.252,-0.0041
mixed,16,4,0.25,4.0,1024,1024,1024,4096,1792,2896.795,5152.347,3060.952,0.0728
mixed,16,4,0.25,4.0,1024,1024,2048,8192,3584,4594.852,9810.495,4891.102,0.0568
mixed,16,4,0.25,4.0,1024,1024,4096,16384,7168,8668.014,18717.897,9200.675,0.053
mixed,16,4,0.25,4.0,1024,2048,128,512,224,2498.237,2714.873,2505.055,0.0315
mixed,16,4,0.25,4.0,1024,2048,256,1024,448,2627.452,3065.398,2659.455,0.0731
mixed,16,4,0.25,4.0,1024,2048,512,2048,896,3011.96,3799.024,3065.339,0.0678
mixed,16,4,0.25,4.0,1024,2048,1024,4096,1792,3645.811,5511.836,3776.751,0.0702
mixed,16,4,0.25,4.0,1024,2048,2048,8192,3584,5087.198,10137.018,5345.369,0.0511
mixed,16,4,0.25,4.0,1024,2048,4096,16384,7168,8917.392,19439.168,9441.095,0.0498
mixed,16,4,0.25,4.0,1024,4096,128,512,224,3936.141,4146.891,3911.374,-0.1175
mixed,16,4,0.25,4.0,1024,4096,256,1024,448,4066.924,4537.449,4098.668,0.0675
mixed,16,4,0.25,4.0,1024,4096,512,2048,896,4433.353,5243.355,4472.614,0.0485
mixed,16,4,0.25,4.0,1024,4096,1024,4096,1792,5049.154,6747.016,5061.793,0.0074
mixed,16,4,0.25,4.0,1024,4096,2048,8192,3584,6280.401,10705.436,6596.395,0.0714
mixed,16,4,0.25,4.0,1024,4096,4096,16384,7168,9729.698,19986.784,10198.686,0.0457
mixed,16,4,0.25,4.0,1024,8192,128,512,224,6579.34,6933.987,6641.326,0.1748
mixed,16,4,0.25,4.0,1024,8192,256,1024,448,6823.874,7399.26,6929.193,0.183
mixed,16,4,0.25,4.0,1024,8192,512,2048,896,7429.215,8123.544,7405.06,-0.0348
mixed,16,4,0.25,4.0,1024,8192,1024,4096,1792,8211.834,9987.262,8226.264,0.0081
mixed,16,4,0.25,4.0,1024,8192,2048,8192,3584,9504.871,12647.386,9413.416,-0.0291
mixed,16,4,0.25,4.0,1024,8192,4096,16384,7168,11754.888,21698.508,12858.529,0.111
mixed,16,4,0.25,4.0,2048,0,128,512,224,2629.569,2924.028,2606.913,-0.0769
mixed,16,4,0.25,4.0,2048,0,256,1024,448,2730.909,3179.768,2819.803,0.198
mixed,16,4,0.25,4.0,2048,0,512,2048,896,3109.593,4018.382,3122.393,0.0141
mixed,16,4,0.25,4.0,2048,0,1024,4096,1792,3788.687,5902.421,3950.126,0.0764
mixed,16,4,0.25,4.0,2048,0,2048,8192,3584,5276.189,10266.523,5720.952,0.0891
mixed,16,4,0.25,4.0,2048,0,4096,16384,7168,9153.835,19475.46,9702.593,0.0532
mixed,16,4,0.25,4.0,2048,512,128,512,224,3291.956,3513.874,3312.245,0.0914
mixed,16,4,0.25,4.0,2048,512,256,1024,448,3464.566,3898.701,3627.632,0.3756
mixed,16,4,0.25,4.0,2048,512,512,2048,896,3864.401,4733.093,3800.689,-0.0733
mixed,16,4,0.25,4.0,2048,512,1024,4096,1792,4557.159,6561.579,4529.127,-0.014
mixed,16,4,0.25,4.0,2048,512,2048,8192,3584,6055.733,10559.77,6285.557,0.051
mixed,16,4,0.25,4.0,2048,512,4096,16384,7168,9613.61,20025.228,10231.814,0.0594
mixed,16,4,0.25,4.0,2048,1024,128,512,224,3993.326,4300.716,4053.52,0.1958
mixed,16,4,0.25,4.0,2048,1024,256,1024,448,4194.127,4670.822,4209.647,0.0326
mixed,16,4,0.25,4.0,2048,1024,512,2048,896,4547.304,5406.525,4544.714,-0.003
mixed,16,4,0.25,4.0,2048,1024,1024,4096,1792,5380.799,7343.591,5323.871,-0.029
mixed,16,4,0.25,4.0,2048,1024,2048,8192,3584,6611.821,11070.072,6962.19,0.0786
mixed,16,4,0.25,4.0,2048,1024,4096,16384,7168,9991.721,20483.883,10678.43,0.0654
mixed,16,4,0.25,4.0,2048,2048,128,512,224,5543.355,5780.156,5530.493,-0.0543
mixed,16,4,0.25,4.0,2048,2048,256,1024,448,5592.121,6148.148,5744.793,0.2746
mixed,16,4,0.25,4.0,2048,2048,512,2048,896,6019.351,6833.549,6242.612,0.2742
mixed,16,4,0.25,4.0,2048,2048,1024,4096,1792,6627.854,8850.068,6741.806,0.0513
mixed,16,4,0.25,4.0,2048,2048,2048,8192,3584,8148.415,11994.994,8349.276,0.0522
mixed,16,4,0.25,4.0,2048,2048,4096,16384,7168,10996.698,21053.695,12193.451,0.119
mixed,16,4,0.25,4.0,2048,4096,128,512,224,8909.237,9060.85,8814.329,-0.626
mixed,16,4,0.25,4.0,2048,4096,256,1024,448,8731.638,8970.197,8615.769,-0.4857
mixed,16,4,0.25,4.0,2048,4096,512,2048,896,8848.34,10153.833,8996.983,0.1139
mixed,16,4,0.25,4.0,2048,4096,1024,4096,1792,9776.174,11613.336,9555.855,-0.1199
mixed,16,4,0.25,4.0,2048,4096,2048,8192,3584,11434.132,14612.947,11206.297,-0.0717
mixed,16,4,0.25,4.0,2048,4096,4096,16384,7168,14128.277,23410.189,14433.204,0.0329
mixed,16,4,0.25,4.0,2048,8192,128,512,224,14925.361,14984.909,14545.713,-6.3755
mixed,16,4,0.25,4.0,2048,8192,256,1024,448,15098.22,15109.739,15149.61,4.4613
mixed,16,4,0.25,4.0,2048,8192,512,2048,896,15117.453,16003.679,14893.97,-0.2522
mixed,16,4,0.25,4.0,2048,8192,1024,4096,1792,16043.616,17759.63,15437.897,-0.353
mixed,16,4,0.25,4.0,2048,8192,2048,8192,3584,17420.212,21016.037,17256.086,-0.0456
mixed,16,4,0.25,4.0,2048,8192,4096,16384,7168,20229.871,27962.482,20623.503,0.0509
pure,16,8,0.5,4.0,0,0,128,512,320,156.605,222.621,181.696,0.3801
pure,16,8,0.5,4.0,0,0,256,1024,640,256.573,361.914,298.588,0.3988
pure,16,8,0.5,4.0,0,0,512,2048,1280,434.622,647.351,512.793,0.3675
