regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,64,48,0.75,4.0,1024,8192,2048,8192,6656,78636.949,93077.286,78704.272,0.0047
mixed,64,48,0.75,4.0,1024,8192,4096,16384,13312,150692.002,184902.48,150780.4,0.0026
mixed,64,48,0.75,4.0,2048,0,128,512,416,7862.993,8581.015,8102.354,0.3334
mixed,64,48,0.75,4.0,2048,0,256,1024,832,10468.3,12435.549,11290.519,0.418
mixed,64,48,0.75,4.0,2048,0,512,2048,1664,19680.588,24065.976,19624.377,-0.0128
mixed,64,48,0.75,4.0,2048,0,1024,4096,3328,37975.116,46430.723,37922.37,-0.0062
mixed,64,48,0.75,4.0,2048,0,2048,8192,6656,73997.54,90533.103,74174.08,0.0107
mixed,64,48,0.75,4.0,2048,0,4096,16384,13312,145811.866,178845.919,146290.444,0.0145
mixed,64,48,0.75,4.0,2048,512,128,512,416,8841.723,9690.404,9232.702,0.4607
mixed,64,48,0.75,4.0,2048,512,256,1024,832,11220.721,13201.072,11942.975,0.3647
mixed,64,48,0.75,4.0,2048,512,512,2048,1664,19998.668,24210.748,19858.602,-0.0333
mixed,64,48,0.75,4.0,2048,512,1024,4096,3328,38409.545,46776.101,38339.384,-0.0084
mixed,64,48,0.75,4.0,2048,512,2048,8192,6656,74934.691,91612.91,74696.248,-0.0143
mixed,64,48,0.75,4.0,2048,512,4096,16384,13312,146739.661,179856.703,147123.037,0.0116
mixed,64,48,0.75,4.0,2048,1024,128,512,416,10091.317,10592.238,10092.172,0.0017
mixed,64,48,0.75,4.0,2048,1024,256,1024,832,12253.823,13862.413,12444.61,0.1186
mixed,64,48,0.75,4.0,2048,1024,512,2048,1664,20361.264,24694.428,20191.089,-0.0393
mixed,64,48,0.75,4.0,2048,1024,1024,4096,3328,38599.015,47102.402,39025.465,0.0502
mixed,64,48,0.75,4.0,2048,1024,2048,8192,6656,75487.714,92358.031,75403.62,-0.005
mixed,64,48,0.75,4.0,2048,1024,4096,16384,13312,147886.086,181093.899,147915.649,0.0009
mixed,64,48,0.75,4.0,2048,2048,128,512,416,12350.59,12677.856,12517.77,0.5108
mixed,64,48,0.75,4.0,2048,2048,256,1024,832,14363.634,15463.809,14321.432,-0.0384
mixed,64,48,0.75,4.0,2048,2048,512,2048,1664,20669.333,25420.571,21295.39,0.1318
mixed,64,48,0.75,4.0,2048,2048,1024,4096,3328,40072.26,48509.911,39627.194,-0.0527
mixed,64,48,0.75,4.0,2048,2048,2048,8192,6656,75966.988,93249.417,77547.545,0.0915
mixed,64,48,0.75,4.0,2048,2048,4096,16384,13312,149934.802,183669.562,149540.107,-0.0117
mixed,64,48,0.75,4.0,2048,4096,128,512,416,16794.667,17287.731,16749.772,-0.0911
mixed,64,48,0.75,4.0,2048,4096,256,1024,832,18938.886,19942.123,18788.801,-0.1496
mixed,64,48,0.75,4.0,2048,4096,512,2048,1664,23607.347,26377.202,24029.494,0.1524
mixed,64,48,0.75,4.0,2048,4096,1024,4096,3328,41159.53,50441.833,40780.998,-0.0408
mixed,64,48,0.75,4.0,2048,4096,2048,8192,6656,79466.874,95005.676,79318.289,-0.0096
mixed,64,48,0.75,4.0,2048,4096,4096,16384,13312,151963.379,186960.412,154925.792,0.0846
mixed,64,48,0.75,4.0,2048,8192,128,512,416,25742.696,26056.017,26419.179,2.1591
mixed,64,48,0.75,4.0,2048,8192,256,1024,832,28131.381,28982.347,27903.04,-0.2683
mixed,64,48,0.75,4.0,2048,8192,512,2048,1664,32621.481,35117.151,32562.404,-0.0237
mixed,64,48,0.75,4.0,2048,8192,1024,4096,3328,45763.13,51842.52,47013.704,0.2057
mixed,64,48,0.75,4.0,2048,8192,2048,8192,6656,82385.246,101724.958,81366.928,-0.0527
mixed,64,48,0.75,4.0,2048,8192,4096,16384,13312,158119.168,188379.677,160554.421,0.0805
pure,64,58,0.9062,4.0,0,0,128,512,476,757.383,850.697,764.936,0.0809
pure,64,58,0.9062,4.0,0,0,256,1024,952,1426.894,1552.463,1399.15,-0.2209
pure,64,58,0.9062,4.0,0,0,512,2048,1904,2739.677,2957.854,2698.905,-0.1869
pure,64,58,0.9062,4.0,0,0,1024,4096,3808,5351.638,5790.682,5260.436,-0.2077
pure,64,58,0.9062,4.0,0,0,2048,8192,7616,10695.691,11501.205,10372.649,-0.401
pure,64,58,0.9062,4.0,0,0,4096,16384,15232,21345.211,22958.794,20613.11,-0.4537
mixed,64,58,0.9062,4.0,16,0,128,512,476,5131.988,5508.533,5204.055,0.1914
mixed,64,58,0.9062,4.0,16,0,256,1024,952,10007.841,10882.063,10243.337,0.2694
mixed,64,58,0.9062,4.0,16,0,512,2048,1904,20275.213,21724.024,20425.706,0.1039
mixed,64,58,0.9062,4.0,16,0,1024,4096,3808,40618.555,43355.903,40617.051,-0.0005
mixed,64,58,0.9062,4.0,16,0,2048,8192,7616,81099.642,87283.26,81381.694,0.0456
mixed,64,58,0.9062,4.0,16,0,4096,16384,15232,161788.464,174344.828,162722.53,0.0744
mixed,64,58,0.9062,4.0,16,512,128,512,476,5197.215,5570.457,5277.874,0.2161
mixed,64,58,0.9062,4.0,16,512,256,1024,952,10238.633,10995.279,10345.192,0.1408
mixed,64,58,0.9062,4.0,16,512,512,2048,1904,20462.729,21982.492,20542.543,0.0525
mixed,64,58,0.9062,4.0,16,512,1024,4096,3808,40610.981,43773.505,40831.882,0.0698
mixed,64,58,0.9062,4.0,16,512,2048,8192,7616,81248.45,87353.753,81441.571,0.0316
mixed,64,58,0.9062,4.0,16,512,4096,16384,15232,162253.032,174695.916,162969.774,0.0576
mixed,64,58,0.9062,4.0,16,1024,128,512,476,5300.984,5705.34,5375.189,0.1835
mixed,64,58,0.9062,4.0,16,1024,256,1024,952,10198.491,11017.741,10409.865,0.258
mixed,64,58,0.9062,4.0,16,1024,512,2048,1904,20472.653,21995.765,20602.417,0.0852
mixed,64,58,0.9062,4.0,16,1024,1024,4096,3808,40806.06,43883.473,40953.148,0.0478
mixed,64,58,0.9062,4.0,16,1024,2048,8192,7616,81254.909,87447.308,81578.578,0.0523
mixed,64,58,0.9062,4.0,16,1024,4096,16384,15232,162638.166,174807.903,163060.943,0.0347
mixed,64,58,0.9062,4.0,16,2048,128,512,476,5525.109,5966.84,5595.964,0.1604
mixed,64,58,0.9062,4.0,16,2048,256,1024,952,10435.558,11259.15,10614.536,0.2173
mixed,64,58,0.9062,4.0,16,2048,512,2048,1904,20628.878,22235.751,20826.831,0.1232
mixed,64,58,0.9062,4.0,16,2048,1024,4096,3808,40922.896,43875.421,41029.662,0.0362
mixed,64,58,0.9062,4.0,16,2048,2048,8192,7616,81574.398,87709.559,81696.048,0.0198
mixed,64,58,0.9062,4.0,16,2048,4096,16384,15232,162542.841,175212.501,163190.174,0.0511
mixed,64,58,0.9062,4.0,16,4096,128,512,476,5997.625,6430.049,6064.67,0.155
mixed,64,58,0.9062,4.0,16,4096,256,1024,952,10954.803,11755.635,11068.372,0.1418
mixed,64,58,0.9062,4.0,16,4096,512,2048,1904,21031.253,22522.247,21157.083,0.0844
mixed,64,58,0.9062,4.0,16,4096,1024,4096,3808,41168.787,43984.284,41359.719,0.0678
mixed,64,58,0.9062,4.0,16,4096,2048,8192,7616,81743.997,87793.403,82092.14,0.0575
mixed,64,58,0.9062,4.0,16,4096,4096,16384,15232,163137.655,175777.155,163536.453,0.0316
mixed,64,58,0.9062,4.0,16,8192,128,512,476,6558.818,7048.931,6672.392,0.2317
mixed,64,58,0.9062,4.0,16,8192,256,1024,952,11819.048,12563.579,11892.379,0.0985
mixed,64,58,0.9062,4.0,16,8192,512,2048,1904,22022.899,23546.384,22175.939,0.1005
mixed,64,58,0.9062,4.0,16,8192,1024,4096,3808,41883.555,44787.457,42116.93,0.0804
mixed,64,58,0.9062,4.0,16,8192,2048,8192,7616,82500.508,88506.939,82647.454,0.0245
mixed,64,58,0.9062,4.0,16,8192,4096,16384,15232,163827.136,176144.56,164182.501,0.0289
mixed,64,58,0.9062,4.0,32,0,128,512,476,5136.403,5531.588,5221.008,0.2141
mixed,64,58,0.9062,4.0,32,0,256,1024,952,10024.258,10836.844,10244.296,0.2708
mixed,64,58,0.9062,4.0,32,0,512,2048,1904,20300.422,21841.435,20466.703,0.1079
mixed,64,58,0.9062,4.0,32,0,1024,4096,3808,40600.882,43607.117,40678.706,0.0259
mixed,64,58,0.9062,4.0,32,0,2048,8192,7616,81133.294,87172.748,81305.749,0.0286
mixed,64,58,0.9062,4.0,32,0,4096,16384,15232,161990.413,174245.243,162415.989,0.0347
mixed,64,58,0.9062,4.0,32,512,128,512,476,5219.607,5573.881,5283.731,0.181
mixed,64,58,0.9062,4.0,32,512,256,1024,952,10209.157,11007.306,10375.399,0.2083
mixed,64,58,0.9062,4.0,32,512,512,2048,1904,20437.934,21970.051,20540.297,0.0668
mixed,64,58,0.9062,4.0,32,512,1024,4096,3808,40710.107,43815.774,40832.351,0.0394
mixed,64,58,0.9062,4.0,32,512,2048,8192,7616,81356.585,87462.099,81541.756,0.0303
mixed,64,58,0.9062,4.0,32,512,4096,16384,15232,162510.537,174743.58,162913.755,0.033
mixed,64,58,0.9062,4.0,32,1024,128,512,476,5297.874,5728.44,5390.199,0.2144
mixed,64,58,0.9062,4.0,32,1024,256,1024,952,10210.724,11084.751,10426.856,0.2473
mixed,64,58,0.9062,4.0,32,1024,512,2048,1904,20540.492,22033.107,20616.425,0.0509
mixed,64,58,0.9062,4.0,32,1024,1024,4096,3808,40825.366,43923.549,40926.211,0.0325
mixed,64,58,0.9062,4.0,32,1024,2048,8192,7616,81359.712,87316.297,81490.171,0.0219
mixed,64,58,0.9062,4.0,32,1024,4096,16384,15232,162634.571,174746.023,162965.347,0.0273
mixed,64,58,0.9062,4.0,32,2048,128,512,476,5561.497,5948.89,5634.293,0.1879
mixed,64,58,0.9062,4.0,32,2048,256,1024,952,10453.926,11248.382,10641.706,0.2364
mixed,64,58,0.9062,4.0,32,2048,512,2048,1904,20669.329,22124.575,20795.842,0.0869
mixed,64,58,0.9062,4.0,32,2048,1024,4096,3808,40910.295,43981.082,41078.081,0.0546
mixed,64,58,0.9062,4.0,32,2048,2048,8192,7616,81560.112,87896.022,81812.341,0.0398
mixed,64,58,0.9062,4.0,32,2048,4096,16384,15232,162550.065,175004.31,163123.998,0.0461
mixed,64,58,0.9062,4.0,32,4096,128,512,476,5927.197,6394.529,6060.22,0.2846
mixed,64,58,0.9062,4.0,32,4096,256,1024,952,10999.404,11763.576,11115.824,0.1523
mixed,64,58,0.9062,4.0,32,4096,512,2048,1904,21087.605,22672.57,21266.712,0.113
mixed,64,58,0.9062,4.0,32,4096,1024,4096,3808,41289.129,44111.749,41362.843,0.0261
mixed,64,58,0.9062,4.0,32,4096,2048,8192,7616,81959.062,88018.39,82029.68,0.0117
mixed,64,58,0.9062,4.0,32,4096,4096,16384,15232,163469.989,175583.253,163513.22,0.0036
mixed,64,58,0.9062,4.0,32,8192,128,512,476,6706.645,7263.911,6884.001,0.3183
mixed,64,58,0.9062,4.0,32,8192,256,1024,952,11936.311,12654.461,12023.355,0.1212
mixed,64,58,0.9062,4.0,32,8192,512,2048,1904,22065.466,23610.183,22196.443,0.0848
mixed,64,58,0.9062,4.0,32,8192,1024,4096,3808,41978.744,44894.498,42150.826,0.059
mixed,64,58,0.9062,4.0,32,8192,2048,8192,7616,82345.056,88567.036,82779.935,0.0699
mixed,64,58,0.9062,4.0,32,8192,4096,16384,15232,163623.223,176131.041,164185.704,0.045
mixed,64,58,0.9062,4.0,64,0,128,512,476,5168.764,5522.968,5222.452,0.1516
mixed,64,58,0.9062,4.0,64,0,256,1024,952,10047.979,10876.486,10246.497,0.2396
mixed,64,58,0.9062,4.0,64,0,512,2048,1904,20344.455,21850.881,20462.666,0.0785
mixed,64,58,0.9062,4.0,64,0,1024,4096,3808,40556.941,43438.882,40680.158,0.0428
mixed,64,58,0.9062,4.0,64,0,2048,8192,7616,81164.082,87344.387,81407.495,0.0394
mixed,64,58,0.9062,4.0,64,0,4096,16384,15232,161882.481,174220.095,162647.145,0.062
mixed,64,58,0.9062,4.0,64,512,128,512,476,5213.589,5610.65,5286.356,0.1833
mixed,64,58,0.9062,4.0,64,512,256,1024,952,10243.302,11022.767,10388.107,0.1858
mixed,64,58,0.9062,4.0,64,512,512,2048,1904,20484.464,22029.875,20562.833,0.0507
mixed,64,58,0.9062,4.0,64,512,1024,4096,3808,40710.578,43755.974,40827.929,0.0385
mixed,64,58,0.9062,4.0,64,512,2048,8192,7616,81091.067,87518.837,81500.724,0.0637
mixed,64,58,0.9062,4.0,64,512,4096,16384,15232,162327.134,174646.252,162944.936,0.0501
mixed,64,58,0.9062,4.0,64,1024,128,512,476,5337.754,5744.025,5386.716,0.1205
mixed,64,58,0.9062,4.0,64,1024,256,1024,952,10265.866,11026.791,10444.489,0.2347
mixed,64,58,0.9062,4.0,64,1024,512,2048,1904,20515.911,22065.594,20629.417,0.0732
mixed,64,58,0.9062,4.0,64,1024,1024,4096,3808,40867.015,43823.242,40938.33,0.0241
mixed,64,58,0.9062,4.0,64,1024,2048,8192,7616,81408.481,87595.85,81717.451,0.0499
mixed,64,58,0.9062,4.0,64,1024,4096,16384,15232,162566.833,174779.293,163085.769,0.0425
mixed,64,58,0.9062,4.0,64,2048,128,512,476,5567.125,5990.813,5641.625,0.1758
mixed,64,58,0.9062,4.0,64,2048,256,1024,952,10511.802,11240.905,10663.468,0.208
mixed,64,58,0.9062,4.0,64,2048,512,2048,1904,20722.348,22221.085,20821.735,0.0663
mixed,64,58,0.9062,4.0,64,2048,1024,4096,3808,40873.675,44144.718,41121.743,0.0758
mixed,64,58,0.9062,4.0,64,2048,2048,8192,7616,81477.538,87622.83,81806.006,0.0535
mixed,64,58,0.9062,4.0,64,2048,4096,16384,15232,162638.221,174898.758,163262.31,0.0509
mixed,64,58,0.9062,4.0,64,4096,128,512,476,6003.674,6475.745,6099.113,0.2022
mixed,64,58,0.9062,4.0,64,4096,256,1024,952,10997.161,11742.258,11091.761,0.127
mixed,64,58,0.9062,4.0,64,4096,512,2048,1904,21060.876,22629.211,21230.195,0.108
mixed,64,58,0.9062,4.0,64,4096,1024,4096,3808,41198.449,44118.294,41377.844,0.0614
mixed,64,58,0.9062,4.0,64,4096,2048,8192,7616,81905.903,88066.071,82138.99,0.0378
mixed,64,58,0.9062,4.0,64,4096,4096,16384,15232,163173.232,175352.757,163544.799,0.0305
mixed,64,58,0.9062,4.0,64,8192,128,512,476,6573.663,7042.026,6615.327,0.089
mixed,64,58,0.9062,4.0,64,8192,256,1024,952,11861.2,12695.898,11985.234,0.1486
mixed,64,58,0.9062,4.0,64,8192,512,2048,1904,22061.989,23646.256,22238.177,0.1112
mixed,64,58,0.9062,4.0,64,8192,1024,4096,3808,41964.243,44873.627,42165.306,0.0691
mixed,64,58,0.9062,4.0,64,8192,2048,8192,7616,82131.226,88110.704,82616.144,0.0811
mixed,64,58,0.9062,4.0,64,8192,4096,16384,15232,163767.427,176122.61,164222.422,0.0368
mixed,64,58,0.9062,4.0,128,0,128,512,476,5233.429,5641.808,5278.454,0.1103
mixed,64,58,0.9062,4.0,128,0,256,1024,952,10140.549,10956.393,10348.896,0.2554
mixed,64,58,0.9062,4.0,128,0,512,2048,1904,20382.73,21882.136,20507.402,0.0831
mixed,64,58,0.9062,4.0,128,0,1024,4096,3808,40655.565,43630.581,40804.209,0.05
mixed,64,58,0.9062,4.0,128,0,2048,8192,7616,81348.777,87599.751,81618.086,0.0431
mixed,64,58,0.9062,4.0,128,0,4096,16384,15232,162132.848,174640.765,162730.019,0.0477
mixed,64,58,0.9062,4.0,128,512,128,512,476,5304.375,5690.137,5348.82,0.1152
mixed,64,58,0.9062,4.0,128,512,256,1024,952,10355.255,11151.076,10448.805,0.1176
mixed,64,58,0.9062,4.0,128,512,512,2048,1904,20547.086,22093.235,20631.857,0.0548
mixed,64,58,0.9062,4.0,128,512,1024,4096,3808,40891.858,43909.981,40964.596,0.0241
mixed,64,58,0.9062,4.0,128,512,2048,8192,7616,81535.584,87814.294,81738.122,0.0323
mixed,64,58,0.9062,4.0,128,512,4096,16384,15232,162702.395,175078.099,163136.492,0.0351
mixed,64,58,0.9062,4.0,128,1024,128,512,476,5412.211,5801.146,5440.881,0.0737
mixed,64,58,0.9062,4.0,128,1024,256,1024,952,10362.724,11141.387,10508.103,0.1867
mixed,64,58,0.9062,4.0,128,1024,512,2048,1904,20677.204,22204.785,20726.506,0.0323
mixed,64,58,0.9062,4.0,128,1024,1024,4096,3808,40942.218,44052.462,41061.827,0.0385
mixed,64,58,0.9062,4.0,128,1024,2048,8192,7616,81560.578,87647.294,81708.172,0.0242
mixed,64,58,0.9062,4.0,128,1024,4096,16384,15232,162889.523,175253.457,163243.366,0.0286
mixed,64,58,0.9062,4.0,128,2048,128,512,476,5649.272,6058.361,5687.993,0.0947
mixed,64,58,0.9062,4.0,128,2048,256,1024,952,10543.529,11396.848,10712.777,0.1983
mixed,64,58,0.9062,4.0,128,2048,512,2048,1904,20720.079,22192.54,20863.314,0.0973
mixed,64,58,0.9062,4.0,128,2048,1024,4096,3808,41085.931,44260.11,41242.653,0.0494
mixed,64,58,0.9062,4.0,128,2048,2048,8192,7616,81806.756,87985.732,82018.758,0.0343
mixed,64,58,0.9062,4.0,128,2048,4096,16384,15232,163044.26,175350.887,163486.271,0.0359
mixed,64,58,0.9062,4.0,128,4096,128,512,476,6059.578,6505.569,6115.9,0.1263
mixed,64,58,0.9062,4.0,128,4096,256,1024,952,11106.123,11881.369,11181.982,0.0979
mixed,64,58,0.9062,4.0,128,4096,512,2048,1904,21204.077,22637.789,21274.07,0.0488
mixed,64,58,0.9062,4.0,128,4096,1024,4096,3808,41332.072,44298.102,41471.682,0.0471
mixed,64,58,0.9062,4.0,128,4096,2048,8192,7616,82082.375,88131.647,82163.412,0.0134
mixed,64,58,0.9062,4.0,128,4096,4096,16384,15232,163628.794,175901.73,163774.33,0.0119
mixed,64,58,0.9062,4.0,128,8192,128,512,476,6892.902,7384.042,7005.444,0.2291
mixed,64,58,0.9062,4.0,128,8192,256,1024,952,12017.947,12747.449,12033.626,0.0215
mixed,64,58,0.9062,4.0,128,8192,512,2048,1904,22164.952,23632.724,22209.109,0.0301
mixed,64,58,0.9062,4.0,128,8192,1024,4096,3808,42172.204,45082.329,42254.302,0.0282
mixed,64,58,0.9062,4.0,128,8192,2048,8192,7616,82701.162,89006.987,83001.208,0.0476
mixed,64,58,0.9062,4.0,128,8192,4096,16384,15232,164392.011,176549.137,164555.805,0.0135
mixed,64,58,0.9062,4.0,256,0,128,512,476,5323.637,5745.877,5357.143,0.0794
mixed,64,58,0.9062,4.0,256,0,256,1024,952,10417.99,11175.823,10433.748,0.0208
mixed,64,58,0.9062,4.0,256,0,512,2048,1904,20635.499,22169.487,20691.433,0.0365
mixed,64,58,0.9062,4.0,256,0,1024,4096,3808,40926.132,43806.526,40921.1,-0.0017
mixed,64,58,0.9062,4.0,256,0,2048,8192,7616,81542.074,87605.021,81698.365,0.0258
mixed,64,58,0.9062,4.0,256,0,4096,16384,15232,162517.624,174698.547,162924.881,0.0334
mixed,64,58,0.9062,4.0,256,512,128,512,476,5407.094,5824.572,5434.036,0.0645
mixed,64,58,0.9062,4.0,256,512,256,1024,952,10517.353,11296.463,10527.237,0.0127
mixed,64,58,0.9062,4.0,256,512,512,2048,1904,20772.218,22339.193,20786.122,0.0089
mixed,64,58,0.9062,4.0,256,512,1024,4096,3808,41110.996,44177.209,41152.722,0.0136
mixed,64,58,0.9062,4.0,256,512,2048,8192,7616,81863.129,88008.914,81934.142,0.0116
mixed,64,58,0.9062,4.0,256,512,4096,16384,15232,163359.346,175722.719,163498.95,0.0113
mixed,64,58,0.9062,4.0,256,1024,128,512,476,5497.654,5920.666,5529.498,0.0753
mixed,64,58,0.9062,4.0,256,1024,256,1024,952,10527.564,11315.25,10615.463,0.1116
mixed,64,58,0.9062,4.0,256,1024,512,2048,1904,20843.945,22371.037,20842.066,-0.0012
mixed,64,58,0.9062,4.0,256,1024,1024,4096,3808,41218.682,44249.601,41211.451,-0.0024
mixed,64,58,0.9062,4.0,256,1024,2048,8192,7616,82125.428,88234.016,82126.334,0.0001
mixed,64,58,0.9062,4.0,256,1024,4096,16384,15232,163479.769,175806.371,163709.233,0.0186
mixed,64,58,0.9062,4.0,256,2048,128,512,476,5743.323,6171.711,5784.473,0.0961
mixed,64,58,0.9062,4.0,256,2048,256,1024,952,10777.738,11545.041,10809.804,0.0418
mixed,64,58,0.9062,4.0,256,2048,512,2048,1904,20989.905,22486.007,21021.615,0.0212
mixed,64,58,0.9062,4.0,256,2048,1024,4096,3808,41410.104,44491.958,41382.0,-0.0091
mixed,64,58,0.9062,4.0,256,2048,2048,8192,7616,82268.763,88422.247,82282.089,0.0022
mixed,64,58,0.9062,4.0,256,2048,4096,16384,15232,163973.257,176164.548,163947.641,-0.0021
mixed,64,58,0.9062,4.0,256,4096,128,512,476,6224.442,6641.155,6277.5,0.1273
mixed,64,58,0.9062,4.0,256,4096,256,1024,952,11268.743,12036.181,11277.231,0.0111
mixed,64,58,0.9062,4.0,256,4096,512,2048,1904,21326.328,22874.363,21382.63,0.0364
mixed,64,58,0.9062,4.0,256,4096,1024,4096,3808,41855.28,44792.591,41726.773,-0.0437
mixed,64,58,0.9062,4.0,256,4096,2048,8192,7616,82857.551,89034.653,82674.911,-0.0296
mixed,64,58,0.9062,4.0,256,4096,4096,16384,15232,164362.758,176980.523,164535.971,0.0137
mixed,64,58,0.9062,4.0,256,8192,128,512,476,7139.413,7634.348,7307.463,0.3395
mixed,64,58,0.9062,4.0,256,8192,256,1024,952,12226.266,13002.205,12267.539,0.0532
mixed,64,58,0.9062,4.0,256,8192,512,2048,1904,22549.094,23836.132,22443.141,-0.0823
mixed,64,58,0.9062,4.0,256,8192,1024,4096,3808,42548.951,45554.158,42579.615,0.0102
mixed,64,58,0.9062,4.0,256,8192,2048,8192,7616,83439.008,89657.993,83646.828,0.0334
mixed,64,58,0.9062,4.0,256,8192,4096,16384,15232,165657.957,177789.984,165311.418,-0.0286
mixed,64,58,0.9062,4.0,512,0,128,512,476,5453.205,5884.921,5493.846,0.0941
mixed,64,58,0.9062,4.0,512,0,256,1024,952,10620.678,11377.869,10595.366,-0.0334
mixed,64,58,0.9062,4.0,512,0,512,2048,1904,20872.683,22433.924,20900.755,0.018
mixed,64,58,0.9062,4.0,512,0,1024,4096,3808,41298.037,44355.636,41280.376,-0.0058
mixed,64,58,0.9062,4.0,512,0,2048,8192,7616,82126.291,88218.054,82086.022,-0.0066
mixed,64,58,0.9062,4.0,512,0,4096,16384,15232,163373.615,175825.029,163539.662,0.0133
mixed,64,58,0.9062,4.0,512,512,128,512,476,5530.551,5960.983,5579.199,0.113
mixed,64,58,0.9062,4.0,512,512,256,1024,952,10687.795,11479.86,10697.034,0.0117
mixed,64,58,0.9062,4.0,512,512,512,2048,1904,21023.756,22603.647,21043.982,0.0128
mixed,64,58,0.9062,4.0,512,512,1024,4096,3808,41550.549,44614.555,41514.619,-0.0117
mixed,64,58,0.9062,4.0,512,512,2048,8192,7616,82559.082,88686.281,82543.37,-0.0026
mixed,64,58,0.9062,4.0,512,512,4096,16384,15232,164169.837,176510.819,164324.308,0.0125
mixed,64,58,0.9062,4.0,512,1024,128,512,476,5626.135,6054.013,5665.397,0.0918
mixed,64,58,0.9062,4.0,512,1024,256,1024,952,10824.468,11610.934,10796.49,-0.0356
mixed,64,58,0.9062,4.0,512,1024,512,2048,1904,21221.911,22723.04,21123.033,-0.0659
mixed,64,58,0.9062,4.0,512,1024,1024,4096,3808,41724.599,44836.151,41668.239,-0.0181
mixed,64,58,0.9062,4.0,512,1024,2048,8192,7616,82756.346,88936.623,82717.573,-0.0063
mixed,64,58,0.9062,4.0,512,1024,4096,16384,15232,164438.223,176869.27,164700.022,0.0211
mixed,64,58,0.9062,4.0,512,2048,128,512,476,5873.753,6307.9,6029.209,0.3581
mixed,64,58,0.9062,4.0,512,2048,256,1024,952,10962.859,11776.271,10981.615,0.0231
mixed,64,58,0.9062,4.0,512,2048,512,2048,1904,21444.089,22925.213,21518.81,0.0504
mixed,64,58,0.9062,4.0,512,2048,1024,4096,3808,42042.774,45158.902,42067.765,0.008
mixed,64,58,0.9062,4.0,512,2048,2048,8192,7616,83315.762,89438.237,83213.281,-0.0167
mixed,64,58,0.9062,4.0,512,2048,4096,16384,15232,165126.299,177538.729,165245.312,0.0096
mixed,64,58,0.9062,4.0,512,4096,128,512,476,6437.692,6909.541,6574.72,0.2904
mixed,64,58,0.9062,4.0,512,4096,256,1024,952,11468.595,12428.798,11616.752,0.1543
mixed,64,58,0.9062,4.0,512,4096,512,2048,1904,21888.087,23375.069,21873.466,-0.0098
mixed,64,58,0.9062,4.0,512,4096,1024,4096,3808,42812.552,45553.511,42783.391,-0.0106
mixed,64,58,0.9062,4.0,512,4096,2048,8192,7616,84033.855,90343.708,84203.44,0.0269
mixed,64,58,0.9062,4.0,512,4096,4096,16384,15232,166500.875,178860.507,166358.912,-0.0115
mixed,64,58,0.9062,4.0,512,8192,128,512,476,8000.372,8606.451,8358.034,0.5901
mixed,64,58,0.9062,4.0,512,8192,256,1024,952,12601.822,13350.542,12708.922,0.143
mixed,64,58,0.9062,4.0,512,8192,512,2048,1904,22747.617,24323.184,22731.637,-0.0101
mixed,64,58,0.9062,4.0,512,8192,1024,4096,3808,43349.68,46834.602,43670.764,0.0921
mixed,64,58,0.9062,4.0,512,8192,2048,8192,7616,85257.224,91042.926,85897.515,0.1107
mixed,64,58,0.9062,4.0,512,8192,4096,16384,15232,167967.814,180892.912,168602.786,0.0491
mixed,64,58,0.9062,4.0,1024,0,128,512,476,5637.816,6079.612,5754.846,0.2649
mixed,64,58,0.9062,4.0,1024,0,256,1024,952,10902.124,11683.344,10897.961,-0.0053
mixed,64,58,0.9062,4.0,1024,0,512,2048,1904,21284.748,22858.052,21318.063,0.0212
mixed,64,58,0.9062,4.0,1024,0,1024,4096,3808,41795.602,44898.038,41807.545,0.0038
mixed,64,58,0.9062,4.0,1024,0,2048,8192,7616,82867.038,89027.526,82874.223,0.0012
mixed,64,58,0.9062,4.0,1024,0,4096,16384,15232,164519.902,176903.334,164735.867,0.0174
mixed,64,58,0.9062,4.0,1024,512,128,512,476,5686.007,6198.837,5979.13,0.5716
mixed,64,58,0.9062,4.0,1024,512,256,1024,952,11016.494,11823.154,11005.998,-0.013
mixed,64,58,0.9062,4.0,1024,512,512,2048,1904,21537.62,23086.786,21529.615,-0.0052
mixed,64,58,0.9062,4.0,1024,512,1024,4096,3808,42230.868,45391.075,42274.594,0.0138
mixed,64,58,0.9062,4.0,1024,512,2048,8192,7616,83242.215,89418.653,83277.789,0.0058
mixed,64,58,0.9062,4.0,1024,512,4096,16384,15232,165276.065,177521.837,165561.245,0.0233
mixed,64,58,0.9062,4.0,1024,1024,128,512,476,5945.626,6428.257,6336.894,0.8107
