regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,128,16,0.125,4.0,128,2048,1024,4096,1408,3774.387,10758.342,3820.502,0.0066
mixed,128,16,0.125,4.0,128,2048,2048,8192,2816,7418.719,21476.397,7521.184,0.0073
mixed,128,16,0.125,4.0,128,2048,4096,16384,5632,14765.821,42966.703,14886.206,0.0043
mixed,128,16,0.125,4.0,128,4096,128,512,176,842.136,1683.122,856.601,0.0172
mixed,128,16,0.125,4.0,128,4096,256,1024,352,1274.601,2926.27,1271.622,-0.0018
mixed,128,16,0.125,4.0,128,4096,512,2048,704,2148.959,5457.088,2134.271,-0.0044
mixed,128,16,0.125,4.0,128,4096,1024,4096,1408,3864.563,10767.447,3859.185,-0.0008
mixed,128,16,0.125,4.0,128,4096,2048,8192,2816,7453.695,21451.135,7611.392,0.0113
mixed,128,16,0.125,4.0,128,4096,4096,16384,5632,14741.428,42939.995,14932.505,0.0068
mixed,128,16,0.125,4.0,128,8192,128,512,176,1180.132,2051.74,1194.369,0.0163
mixed,128,16,0.125,4.0,128,8192,256,1024,352,1620.465,3293.988,1620.4,-0.0
mixed,128,16,0.125,4.0,128,8192,512,2048,704,2500.425,5783.912,2506.155,0.0017
mixed,128,16,0.125,4.0,128,8192,1024,4096,1408,4259.613,10822.463,4209.245,-0.0077
mixed,128,16,0.125,4.0,128,8192,2048,8192,2816,7632.158,21459.862,7643.68,0.0008
mixed,128,16,0.125,4.0,128,8192,4096,16384,5632,14813.839,42910.666,15070.236,0.0091
mixed,128,16,0.125,4.0,256,0,128,512,176,545.072,1413.164,570.13,0.0289
mixed,128,16,0.125,4.0,256,0,256,1024,352,984.06,2755.79,989.66,0.0032
mixed,128,16,0.125,4.0,256,0,512,2048,704,1898.323,5421.724,1934.104,0.0102
mixed,128,16,0.125,4.0,256,0,1024,4096,1408,3746.027,10770.828,3794.828,0.0069
mixed,128,16,0.125,4.0,256,0,2048,8192,2816,7446.071,21497.995,7482.262,0.0026
mixed,128,16,0.125,4.0,256,0,4096,16384,5632,14786.764,42946.647,14860.841,0.0026
mixed,128,16,0.125,4.0,256,512,128,512,176,557.455,1434.379,583.151,0.0293
mixed,128,16,0.125,4.0,256,512,256,1024,352,997.053,2754.765,1006.013,0.0051
mixed,128,16,0.125,4.0,256,512,512,2048,704,1916.693,5431.485,1945.972,0.0083
mixed,128,16,0.125,4.0,256,512,1024,4096,1408,3746.124,10783.428,3799.725,0.0076
mixed,128,16,0.125,4.0,256,512,2048,8192,2816,7429.907,21500.323,7503.989,0.0053
mixed,128,16,0.125,4.0,256,512,4096,16384,5632,14805.122,43002.21,14879.685,0.0026
mixed,128,16,0.125,4.0,256,1024,128,512,176,586.351,1438.596,609.234,0.0269
mixed,128,16,0.125,4.0,256,1024,256,1024,352,1007.676,2767.406,1019.676,0.0068
mixed,128,16,0.125,4.0,256,1024,512,2048,704,1925.142,5416.504,1960.985,0.0103
mixed,128,16,0.125,4.0,256,1024,1024,4096,1408,3748.904,10776.077,3801.77,0.0075
mixed,128,16,0.125,4.0,256,1024,2048,8192,2816,7430.86,21516.86,7513.49,0.0059
mixed,128,16,0.125,4.0,256,1024,4096,16384,5632,14795.899,42979.41,14891.36,0.0034
mixed,128,16,0.125,4.0,256,2048,128,512,176,686.068,1481.26,713.877,0.035
mixed,128,16,0.125,4.0,256,2048,256,1024,352,1082.749,2795.467,1105.79,0.0135
mixed,128,16,0.125,4.0,256,2048,512,2048,704,1952.592,5432.409,1975.671,0.0066
mixed,128,16,0.125,4.0,256,2048,1024,4096,1408,3775.433,10750.12,3837.067,0.0088
mixed,128,16,0.125,4.0,256,2048,2048,8192,2816,7435.531,21493.33,7578.417,0.0102
mixed,128,16,0.125,4.0,256,2048,4096,16384,5632,14775.703,42995.646,14924.345,0.0053
mixed,128,16,0.125,4.0,256,4096,128,512,176,871.416,1696.27,910.585,0.0475
mixed,128,16,0.125,4.0,256,4096,256,1024,352,1286.372,2912.98,1293.507,0.0044
mixed,128,16,0.125,4.0,256,4096,512,2048,704,2143.321,5478.1,2126.555,-0.005
mixed,128,16,0.125,4.0,256,4096,1024,4096,1408,3844.559,10778.855,3865.577,0.003
mixed,128,16,0.125,4.0,256,4096,2048,8192,2816,7473.254,21431.139,7601.261,0.0092
mixed,128,16,0.125,4.0,256,4096,4096,16384,5632,14743.44,42929.646,15065.203,0.0114
mixed,128,16,0.125,4.0,256,8192,128,512,176,1215.265,2042.805,1256.737,0.0501
mixed,128,16,0.125,4.0,256,8192,256,1024,352,1625.165,3271.703,1649.863,0.015
mixed,128,16,0.125,4.0,256,8192,512,2048,704,2512.931,5741.338,2509.509,-0.0011
mixed,128,16,0.125,4.0,256,8192,1024,4096,1408,4226.994,10856.771,4199.534,-0.0041
mixed,128,16,0.125,4.0,256,8192,2048,8192,2816,7619.147,21437.758,7633.634,0.001
mixed,128,16,0.125,4.0,256,8192,4096,16384,5632,14833.58,42804.891,15107.156,0.0098
mixed,128,16,0.125,4.0,512,0,128,512,176,589.264,1429.606,625.873,0.0436
mixed,128,16,0.125,4.0,512,0,256,1024,352,1003.739,2756.553,1019.035,0.0087
mixed,128,16,0.125,4.0,512,0,512,2048,704,1914.006,5429.252,1943.539,0.0084
mixed,128,16,0.125,4.0,512,0,1024,4096,1408,3747.522,10788.03,3807.428,0.0085
mixed,128,16,0.125,4.0,512,0,2048,8192,2816,7450.883,21509.908,7523.936,0.0052
mixed,128,16,0.125,4.0,512,0,4096,16384,5632,14812.79,42986.25,14881.674,0.0024
mixed,128,16,0.125,4.0,512,512,128,512,176,616.817,1443.237,659.728,0.0519
mixed,128,16,0.125,4.0,512,512,256,1024,352,1015.259,2761.031,1033.723,0.0106
mixed,128,16,0.125,4.0,512,512,512,2048,704,1927.505,5429.228,1951.283,0.0068
mixed,128,16,0.125,4.0,512,512,1024,4096,1408,3755.338,10789.978,3829.48,0.0105
mixed,128,16,0.125,4.0,512,512,2048,8192,2816,7438.751,21529.587,7550.083,0.0079
mixed,128,16,0.125,4.0,512,512,4096,16384,5632,14813.136,43016.86,14924.606,0.004
mixed,128,16,0.125,4.0,512,1024,128,512,176,676.496,1452.711,708.592,0.0413
mixed,128,16,0.125,4.0,512,1024,256,1024,352,1023.514,2784.134,1046.874,0.0133
mixed,128,16,0.125,4.0,512,1024,512,2048,704,1940.818,5440.779,1962.482,0.0062
mixed,128,16,0.125,4.0,512,1024,1024,4096,1408,3772.127,10786.101,3829.917,0.0082
mixed,128,16,0.125,4.0,512,1024,2048,8192,2816,7425.821,21533.163,7573.891,0.0105
mixed,128,16,0.125,4.0,512,1024,4096,16384,5632,14802.263,43035.335,14948.636,0.0052
mixed,128,16,0.125,4.0,512,2048,128,512,176,804.019,1474.469,839.158,0.0524
mixed,128,16,0.125,4.0,512,2048,256,1024,352,1098.651,2803.431,1119.484,0.0122
mixed,128,16,0.125,4.0,512,2048,512,2048,704,1956.72,5448.267,1984.979,0.0081
mixed,128,16,0.125,4.0,512,2048,1024,4096,1408,3790.432,10768.765,3860.418,0.01
mixed,128,16,0.125,4.0,512,2048,2048,8192,2816,7450.012,21521.537,7606.815,0.0111
mixed,128,16,0.125,4.0,512,2048,4096,16384,5632,14790.163,43018.973,15043.689,0.009
mixed,128,16,0.125,4.0,512,4096,128,512,176,1047.611,1667.848,1085.98,0.0619
mixed,128,16,0.125,4.0,512,4096,256,1024,352,1293.6,2902.217,1345.57,0.0323
mixed,128,16,0.125,4.0,512,4096,512,2048,704,2133.205,5505.138,2120.531,-0.0038
mixed,128,16,0.125,4.0,512,4096,1024,4096,1408,3841.024,10822.653,3858.785,0.0025
mixed,128,16,0.125,4.0,512,4096,2048,8192,2816,7522.137,21450.714,7615.165,0.0067
mixed,128,16,0.125,4.0,512,4096,4096,16384,5632,14821.038,42973.105,15088.79,0.0095
mixed,128,16,0.125,4.0,512,8192,128,512,176,1509.445,2069.356,1554.278,0.0801
mixed,128,16,0.125,4.0,512,8192,256,1024,352,1735.369,3279.087,1814.187,0.0511
mixed,128,16,0.125,4.0,512,8192,512,2048,704,2480.222,5709.58,2513.052,0.0102
mixed,128,16,0.125,4.0,512,8192,1024,4096,1408,4192.107,10954.51,4154.983,-0.0055
mixed,128,16,0.125,4.0,512,8192,2048,8192,2816,7613.431,21573.235,7640.857,0.002
mixed,128,16,0.125,4.0,512,8192,4096,16384,5632,14954.928,42837.084,15241.111,0.0103
mixed,128,16,0.125,4.0,1024,0,128,512,176,784.755,1468.997,823.413,0.0565
mixed,128,16,0.125,4.0,1024,0,256,1024,352,1049.723,2788.934,1107.898,0.0334
mixed,128,16,0.125,4.0,1024,0,512,2048,704,1959.824,5454.404,1970.222,0.003
mixed,128,16,0.125,4.0,1024,0,1024,4096,1408,3792.314,10824.71,3854.621,0.0089
mixed,128,16,0.125,4.0,1024,0,2048,8192,2816,7475.413,21570.957,7580.536,0.0075
mixed,128,16,0.125,4.0,1024,0,4096,16384,5632,14851.975,43041.368,14952.397,0.0036
mixed,128,16,0.125,4.0,1024,512,128,512,176,855.348,1487.2,889.622,0.0542
mixed,128,16,0.125,4.0,1024,512,256,1024,352,1071.738,2804.871,1136.123,0.0371
mixed,128,16,0.125,4.0,1024,512,512,2048,704,1967.982,5494.66,1979.117,0.0032
mixed,128,16,0.125,4.0,1024,512,1024,4096,1408,3804.442,10858.434,3860.442,0.0079
mixed,128,16,0.125,4.0,1024,512,2048,8192,2816,7493.78,21594.21,7638.551,0.0103
mixed,128,16,0.125,4.0,1024,512,4096,16384,5632,14874.147,43090.378,15021.031,0.0052
mixed,128,16,0.125,4.0,1024,1024,128,512,176,948.054,1499.363,981.589,0.0608
mixed,128,16,0.125,4.0,1024,1024,256,1024,352,1111.578,2829.159,1193.882,0.0479
mixed,128,16,0.125,4.0,1024,1024,512,2048,704,1989.23,5502.308,1993.871,0.0013
mixed,128,16,0.125,4.0,1024,1024,1024,4096,1408,3817.847,10866.818,3879.803,0.0088
mixed,128,16,0.125,4.0,1024,1024,2048,8192,2816,7489.168,21623.454,7643.346,0.0109
mixed,128,16,0.125,4.0,1024,1024,4096,16384,5632,14884.473,43111.037,15107.299,0.0079
mixed,128,16,0.125,4.0,1024,2048,128,512,176,1124.474,1573.926,1162.97,0.0857
mixed,128,16,0.125,4.0,1024,2048,256,1024,352,1289.662,2855.553,1360.287,0.0451
mixed,128,16,0.125,4.0,1024,2048,512,2048,704,2004.24,5554.945,2012.208,0.0022
mixed,128,16,0.125,4.0,1024,2048,1024,4096,1408,3881.658,10893.697,3894.042,0.0018
mixed,128,16,0.125,4.0,1024,2048,2048,8192,2816,7540.237,21613.462,7712.915,0.0123
mixed,128,16,0.125,4.0,1024,2048,4096,16384,5632,14916.908,43154.801,15189.926,0.0097
mixed,128,16,0.125,4.0,1024,4096,128,512,176,1474.977,1898.604,1516.325,0.0976
mixed,128,16,0.125,4.0,1024,4096,256,1024,352,1632.647,2946.883,1710.731,0.0594
mixed,128,16,0.125,4.0,1024,4096,512,2048,704,2188.115,5613.185,2222.228,0.01
mixed,128,16,0.125,4.0,1024,4096,1024,4096,1408,3954.266,10965.309,3936.796,-0.0025
mixed,128,16,0.125,4.0,1024,4096,2048,8192,2816,7648.014,21698.389,7701.905,0.0038
mixed,128,16,0.125,4.0,1024,4096,4096,16384,5632,15006.264,43221.22,15325.056,0.0113
mixed,128,16,0.125,4.0,1024,8192,128,512,176,2124.304,2590.205,2175.473,0.1098
mixed,128,16,0.125,4.0,1024,8192,256,1024,352,2317.276,3351.117,2400.375,0.0804
mixed,128,16,0.125,4.0,1024,8192,512,2048,704,2806.236,5810.502,2858.914,0.0175
mixed,128,16,0.125,4.0,1024,8192,1024,4096,1408,4280.578,11102.588,4243.032,-0.0055
mixed,128,16,0.125,4.0,1024,8192,2048,8192,2816,7875.282,21807.793,7835.682,-0.0028
mixed,128,16,0.125,4.0,1024,8192,4096,16384,5632,15177.174,43303.544,15352.603,0.0062
mixed,128,16,0.125,4.0,2048,0,128,512,176,1300.38,1785.063,1338.335,0.0783
mixed,128,16,0.125,4.0,2048,0,256,1024,352,1474.495,2909.57,1554.238,0.0556
mixed,128,16,0.125,4.0,2048,0,512,2048,704,2122.896,5562.268,2168.657,0.0133
mixed,128,16,0.125,4.0,2048,0,1024,4096,1408,3889.304,10916.948,3922.289,0.0047
mixed,128,16,0.125,4.0,2048,0,2048,8192,2816,7577.976,21698.629,7704.267,0.0089
mixed,128,16,0.125,4.0,2048,0,4096,16384,5632,14951.95,43183.595,15157.234,0.0073
mixed,128,16,0.125,4.0,2048,512,128,512,176,1449.631,1899.754,1480.578,0.0688
mixed,128,16,0.125,4.0,2048,512,256,1024,352,1596.868,2980.416,1677.477,0.0583
mixed,128,16,0.125,4.0,2048,512,512,2048,704,2196.306,5620.188,2208.139,0.0035
mixed,128,16,0.125,4.0,2048,512,1024,4096,1408,3922.486,10941.974,3939.575,0.0024
mixed,128,16,0.125,4.0,2048,512,2048,8192,2816,7639.497,21716.195,7728.506,0.0063
mixed,128,16,0.125,4.0,2048,512,4096,16384,5632,14977.548,43223.682,15233.36,0.0091
mixed,128,16,0.125,4.0,2048,1024,128,512,176,1595.043,2013.163,1628.324,0.0796
mixed,128,16,0.125,4.0,2048,1024,256,1024,352,1737.802,3036.61,1809.128,0.0549
mixed,128,16,0.125,4.0,2048,1024,512,2048,704,2271.342,5657.403,2275.537,0.0012
mixed,128,16,0.125,4.0,2048,1024,1024,4096,1408,4002.743,11022.71,4012.57,0.0014
mixed,128,16,0.125,4.0,2048,1024,2048,8192,2816,7670.92,21729.952,7773.547,0.0073
mixed,128,16,0.125,4.0,2048,1024,4096,16384,5632,15033.16,43291.703,15292.111,0.0092
mixed,128,16,0.125,4.0,2048,2048,128,512,176,1889.547,2269.203,1922.507,0.0868
mixed,128,16,0.125,4.0,2048,2048,256,1024,352,2029.161,3101.216,2102.442,0.0684
mixed,128,16,0.125,4.0,2048,2048,512,2048,704,2450.933,5773.696,2483.957,0.0099
mixed,128,16,0.125,4.0,2048,2048,1024,4096,1408,4078.897,11098.58,4086.104,0.001
mixed,128,16,0.125,4.0,2048,2048,2048,8192,2816,7777.094,21943.009,7826.342,0.0035
mixed,128,16,0.125,4.0,2048,2048,4096,16384,5632,15182.569,43414.929,15435.02,0.0089
mixed,128,16,0.125,4.0,2048,4096,128,512,176,2461.047,2845.948,2497.844,0.0956
mixed,128,16,0.125,4.0,2048,4096,256,1024,352,2605.432,3390.983,2681.305,0.0966
mixed,128,16,0.125,4.0,2048,4096,512,2048,704,2994.402,5925.822,3046.018,0.0176
mixed,128,16,0.125,4.0,2048,4096,1024,4096,1408,4138.358,11434.068,4073.849,-0.0088
mixed,128,16,0.125,4.0,2048,4096,2048,8192,2816,8103.439,22050.394,8009.993,-0.0067
mixed,128,16,0.125,4.0,2048,4096,4096,16384,5632,15296.074,43669.487,15605.866,0.0109
mixed,128,16,0.125,4.0,2048,8192,128,512,176,3603.662,3987.892,3629.387,0.067
mixed,128,16,0.125,4.0,2048,8192,256,1024,352,3739.279,4538.814,3815.822,0.0957
mixed,128,16,0.125,4.0,2048,8192,512,2048,704,4136.823,6111.391,4182.456,0.0231
mixed,128,16,0.125,4.0,2048,8192,1024,4096,1408,5040.448,11759.866,5034.635,-0.0009
mixed,128,16,0.125,4.0,2048,8192,2048,8192,2816,8179.249,22483.679,8191.758,0.0009
mixed,128,16,0.125,4.0,2048,8192,4096,16384,5632,16093.268,43895.205,15828.688,-0.0095
pure,128,32,0.25,4.0,0,0,128,512,224,221.891,455.274,222.438,0.0023
pure,128,32,0.25,4.0,0,0,256,1024,448,386.567,814.223,366.057,-0.048
pure,128,32,0.25,4.0,0,0,512,2048,896,729.263,1540.572,661.839,-0.0831
pure,128,32,0.25,4.0,0,0,1024,4096,1792,1346.047,2979.358,1257.595,-0.0542
pure,128,32,0.25,4.0,0,0,2048,8192,3584,2622.133,5886.144,2461.267,-0.0493
pure,128,32,0.25,4.0,0,0,4096,16384,7168,5144.523,11776.407,4803.331,-0.0514
mixed,128,32,0.25,4.0,16,0,128,512,224,636.045,1407.773,659.725,0.0307
mixed,128,32,0.25,4.0,16,0,256,1024,448,1217.368,2745.594,1216.697,-0.0004
mixed,128,32,0.25,4.0,16,0,512,2048,896,2413.746,5400.657,2383.441,-0.0101
mixed,128,32,0.25,4.0,16,0,1024,4096,1792,4730.433,10744.539,4711.841,-0.0031
mixed,128,32,0.25,4.0,16,0,2048,8192,3584,9414.947,21483.905,9371.636,-0.0036
mixed,128,32,0.25,4.0,16,0,4096,16384,7168,18783.267,42947.581,18639.074,-0.006
mixed,128,32,0.25,4.0,16,512,128,512,224,653.037,1428.381,664.719,0.0151
mixed,128,32,0.25,4.0,16,512,256,1024,448,1232.664,2752.47,1230.104,-0.0017
mixed,128,32,0.25,4.0,16,512,512,2048,896,2422.897,5426.415,2403.696,-0.0064
mixed,128,32,0.25,4.0,16,512,1024,4096,1792,4737.771,10750.553,4719.17,-0.0031
mixed,128,32,0.25,4.0,16,512,2048,8192,3584,9422.754,21482.872,9395.614,-0.0023
mixed,128,32,0.25,4.0,16,512,4096,16384,7168,18805.204,42949.783,18713.535,-0.0038
mixed,128,32,0.25,4.0,16,1024,128,512,224,682.156,1435.001,683.213,0.0014
mixed,128,32,0.25,4.0,16,1024,256,1024,448,1243.033,2764.732,1236.568,-0.0042
mixed,128,32,0.25,4.0,16,1024,512,2048,896,2434.994,5416.811,2408.364,-0.0089
mixed,128,32,0.25,4.0,16,1024,1024,4096,1792,4743.303,10771.163,4754.877,0.0019
mixed,128,32,0.25,4.0,16,1024,2048,8192,3584,9417.024,21519.703,9394.463,-0.0019
mixed,128,32,0.25,4.0,16,1024,4096,16384,7168,18801.631,42969.87,18719.387,-0.0034
mixed,128,32,0.25,4.0,16,2048,128,512,224,778.479,1492.414,792.75,0.02
mixed,128,32,0.25,4.0,16,2048,256,1024,448,1311.736,2778.262,1315.13,0.0023
mixed,128,32,0.25,4.0,16,2048,512,2048,896,2451.536,5432.589,2429.904,-0.0073
mixed,128,32,0.25,4.0,16,2048,1024,4096,1792,4763.422,10769.479,4748.737,-0.0024
mixed,128,32,0.25,4.0,16,2048,2048,8192,3584,9431.55,21513.843,9430.623,-0.0001
mixed,128,32,0.25,4.0,16,2048,4096,16384,7168,18827.066,42980.581,18745.494,-0.0034
mixed,128,32,0.25,4.0,16,4096,128,512,224,948.369,1683.233,966.068,0.0241
mixed,128,32,0.25,4.0,16,4096,256,1024,448,1507.231,2909.404,1506.014,-0.0009
mixed,128,32,0.25,4.0,16,4096,512,2048,896,2587.763,5464.517,2598.997,0.0039
mixed,128,32,0.25,4.0,16,4096,1024,4096,1792,4800.104,10783.125,4804.38,0.0007
mixed,128,32,0.25,4.0,16,4096,2048,8192,3584,9467.165,21493.326,9472.41,0.0004
mixed,128,32,0.25,4.0,16,4096,4096,16384,7168,18812.377,42971.348,18844.02,0.0013
mixed,128,32,0.25,4.0,16,8192,128,512,224,1288.41,2045.7,1291.576,0.0042
mixed,128,32,0.25,4.0,16,8192,256,1024,448,1845.449,3320.32,1857.509,0.0082
mixed,128,32,0.25,4.0,16,8192,512,2048,896,3004.346,5760.114,2971.993,-0.0117
mixed,128,32,0.25,4.0,16,8192,1024,4096,1792,5096.868,10830.197,5125.989,0.0051
mixed,128,32,0.25,4.0,16,8192,2048,8192,3584,9526.396,21540.744,9594.972,0.0057
mixed,128,32,0.25,4.0,16,8192,4096,16384,7168,18865.904,42978.256,18931.381,0.0027
mixed,128,32,0.25,4.0,32,0,128,512,224,636.878,1417.691,657.772,0.0268
mixed,128,32,0.25,4.0,32,0,256,1024,448,1219.031,2749.526,1218.392,-0.0004
mixed,128,32,0.25,4.0,32,0,512,2048,896,2417.621,5416.136,2390.829,-0.0089
mixed,128,32,0.25,4.0,32,0,1024,4096,1792,4728.157,10756.657,4722.232,-0.001
mixed,128,32,0.25,4.0,32,0,2048,8192,3584,9418.074,21473.349,9402.346,-0.0013
mixed,128,32,0.25,4.0,32,0,4096,16384,7168,18785.585,42954.151,18685.903,-0.0041
mixed,128,32,0.25,4.0,32,512,128,512,224,654.766,1429.625,668.3,0.0175
mixed,128,32,0.25,4.0,32,512,256,1024,448,1232.952,2752.341,1232.246,-0.0005
mixed,128,32,0.25,4.0,32,512,512,2048,896,2418.67,5417.546,2403.085,-0.0052
mixed,128,32,0.25,4.0,32,512,1024,4096,1792,4743.963,10761.298,4727.61,-0.0027
mixed,128,32,0.25,4.0,32,512,2048,8192,3584,9413.264,21488.894,9396.691,-0.0014
mixed,128,32,0.25,4.0,32,512,4096,16384,7168,18828.048,42944.892,18676.873,-0.0063
mixed,128,32,0.25,4.0,32,1024,128,512,224,685.934,1437.724,694.669,0.0116
mixed,128,32,0.25,4.0,32,1024,256,1024,448,1242.424,2764.117,1239.031,-0.0022
mixed,128,32,0.25,4.0,32,1024,512,2048,896,2434.606,5418.823,2412.046,-0.0076
mixed,128,32,0.25,4.0,32,1024,1024,4096,1792,4750.874,10762.16,4751.353,0.0001
mixed,128,32,0.25,4.0,32,1024,2048,8192,3584,9429.076,21480.316,9383.442,-0.0038
mixed,128,32,0.25,4.0,32,1024,4096,16384,7168,18797.928,42958.454,18705.574,-0.0038
mixed,128,32,0.25,4.0,32,2048,128,512,224,776.463,1491.931,786.544,0.0141
mixed,128,32,0.25,4.0,32,2048,256,1024,448,1316.119,2782.483,1315.16,-0.0007
mixed,128,32,0.25,4.0,32,2048,512,2048,896,2451.635,5432.23,2438.541,-0.0044
mixed,128,32,0.25,4.0,32,2048,1024,4096,1792,4764.864,10748.524,4775.066,0.0017
mixed,128,32,0.25,4.0,32,2048,2048,8192,3584,9443.762,21511.097,9417.296,-0.0022
mixed,128,32,0.25,4.0,32,2048,4096,16384,7168,18802.309,42973.143,18767.649,-0.0014
mixed,128,32,0.25,4.0,32,4096,128,512,224,946.16,1705.791,963.538,0.0229
mixed,128,32,0.25,4.0,32,4096,256,1024,448,1501.949,2872.533,1503.676,0.0013
mixed,128,32,0.25,4.0,32,4096,512,2048,896,2609.298,5456.102,2599.255,-0.0035
mixed,128,32,0.25,4.0,32,4096,1024,4096,1792,4795.738,10783.209,4816.249,0.0034
mixed,128,32,0.25,4.0,32,4096,2048,8192,3584,9468.881,21524.82,9491.856,0.0019
mixed,128,32,0.25,4.0,32,4096,4096,16384,7168,18811.776,42993.102,18843.936,0.0013
mixed,128,32,0.25,4.0,32,8192,128,512,224,1276.439,2041.606,1295.129,0.0244
mixed,128,32,0.25,4.0,32,8192,256,1024,448,1845.634,3313.342,1857.442,0.008
mixed,128,32,0.25,4.0,32,8192,512,2048,896,3005.016,5736.448,2939.446,-0.024
mixed,128,32,0.25,4.0,32,8192,1024,4096,1792,5099.774,10829.002,5159.863,0.0105
mixed,128,32,0.25,4.0,32,8192,2048,8192,3584,9518.449,21529.681,9568.237,0.0041
mixed,128,32,0.25,4.0,32,8192,4096,16384,7168,18864.417,42989.408,18948.8,0.0035
mixed,128,32,0.25,4.0,64,0,128,512,224,651.786,1430.997,669.26,0.0224
mixed,128,32,0.25,4.0,64,0,256,1024,448,1230.326,2758.355,1231.672,0.0009
mixed,128,32,0.25,4.0,64,0,512,2048,896,2425.74,5417.469,2400.841,-0.0083
mixed,128,32,0.25,4.0,64,0,1024,4096,1792,4750.453,10757.768,4740.299,-0.0017
mixed,128,32,0.25,4.0,64,0,2048,8192,3584,9423.602,21485.645,9405.292,-0.0015
mixed,128,32,0.25,4.0,64,0,4096,16384,7168,18793.255,42959.416,18698.393,-0.0039
mixed,128,32,0.25,4.0,64,512,128,512,224,666.125,1444.506,675.916,0.0126
mixed,128,32,0.25,4.0,64,512,256,1024,448,1245.912,2766.771,1241.752,-0.0027
mixed,128,32,0.25,4.0,64,512,512,2048,896,2428.429,5433.027,2411.148,-0.0058
mixed,128,32,0.25,4.0,64,512,1024,4096,1792,4762.804,10769.54,4752.279,-0.0018
mixed,128,32,0.25,4.0,64,512,2048,8192,3584,9430.381,21488.486,9392.521,-0.0031
mixed,128,32,0.25,4.0,64,512,4096,16384,7168,18810.548,42964.98,18686.741,-0.0051
mixed,128,32,0.25,4.0,64,1024,128,512,224,693.102,1451.994,695.018,0.0025
mixed,128,32,0.25,4.0,64,1024,256,1024,448,1256.342,2781.203,1253.079,-0.0021
mixed,128,32,0.25,4.0,64,1024,512,2048,896,2446.381,5438.659,2416.876,-0.0099
mixed,128,32,0.25,4.0,64,1024,1024,4096,1792,4760.437,10771.876,4747.189,-0.0022
mixed,128,32,0.25,4.0,64,1024,2048,8192,3584,9439.948,21508.168,9426.73,-0.0011
mixed,128,32,0.25,4.0,64,1024,4096,16384,7168,18825.252,42987.473,18718.103,-0.0044
mixed,128,32,0.25,4.0,64,2048,128,512,224,788.879,1501.18,806.126,0.0242
mixed,128,32,0.25,4.0,64,2048,256,1024,448,1324.088,2792.371,1328.281,0.0029
mixed,128,32,0.25,4.0,64,2048,512,2048,896,2461.613,5440.448,2438.797,-0.0077
mixed,128,32,0.25,4.0,64,2048,1024,4096,1792,4794.547,10782.336,4768.116,-0.0044
mixed,128,32,0.25,4.0,64,2048,2048,8192,3584,9451.627,21512.611,9421.257,-0.0025
mixed,128,32,0.25,4.0,64,2048,4096,16384,7168,18823.81,42981.635,18751.473,-0.003
mixed,128,32,0.25,4.0,64,4096,128,512,224,965.2,1703.167,979.28,0.0191
mixed,128,32,0.25,4.0,64,4096,256,1024,448,1516.828,2924.564,1504.762,-0.0086
mixed,128,32,0.25,4.0,64,4096,512,2048,896,2607.151,5483.555,2591.086,-0.0056
mixed,128,32,0.25,4.0,64,4096,1024,4096,1792,4811.381,10813.121,4828.341,0.0028
mixed,128,32,0.25,4.0,64,4096,2048,8192,3584,9476.327,21534.7,9500.857,0.002
mixed,128,32,0.25,4.0,64,4096,4096,16384,7168,18820.69,43000.16,18847.603,0.0011
mixed,128,32,0.25,4.0,64,8192,128,512,224,1291.671,2066.309,1311.383,0.0254
mixed,128,32,0.25,4.0,64,8192,256,1024,448,1872.518,3325.66,1862.69,-0.0068
mixed,128,32,0.25,4.0,64,8192,512,2048,896,3022.742,5735.108,3012.245,-0.0039
mixed,128,32,0.25,4.0,64,8192,1024,4096,1792,5107.067,10855.424,5152.825,0.008
mixed,128,32,0.25,4.0,64,8192,2048,8192,3584,9528.845,21553.885,9589.929,0.0051
mixed,128,32,0.25,4.0,64,8192,4096,16384,7168,18875.276,42990.173,18943.565,0.0028
mixed,128,32,0.25,4.0,128,0,128,512,224,646.699,1415.928,664.716,0.0234
mixed,128,32,0.25,4.0,128,0,256,1024,448,1224.022,2748.302,1229.878,0.0038
mixed,128,32,0.25,4.0,128,0,512,2048,896,2415.946,5414.59,2398.566,-0.0058
mixed,128,32,0.25,4.0,128,0,1024,4096,1792,4742.259,10748.605,4730.706,-0.0019
mixed,128,32,0.25,4.0,128,0,2048,8192,3584,9429.922,21466.359,9388.676,-0.0034
mixed,128,32,0.25,4.0,128,0,4096,16384,7168,18798.472,42936.599,18705.857,-0.0038
mixed,128,32,0.25,4.0,128,512,128,512,224,656.844,1428.309,672.907,0.0208
mixed,128,32,0.25,4.0,128,512,256,1024,448,1236.277,2747.984,1238.583,0.0015
mixed,128,32,0.25,4.0,128,512,512,2048,896,2413.547,5415.849,2410.89,-0.0009
mixed,128,32,0.25,4.0,128,512,1024,4096,1792,4748.315,10757.002,4735.695,-0.0021
mixed,128,32,0.25,4.0,128,512,2048,8192,3584,9423.14,21477.145,9394.595,-0.0024
