regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,8,7,0.875,4.0,256,2048,2048,8192,7424,1006.209,1105.284,1099.041,0.937
mixed,8,7,0.875,4.0,256,2048,4096,16384,14848,1980.519,2188.1,2157.893,0.8545
mixed,8,7,0.875,4.0,256,4096,128,512,464,375.521,390.4,388.961,0.9033
mixed,8,7,0.875,4.0,256,4096,256,1024,928,440.512,456.321,451.745,0.7105
mixed,8,7,0.875,4.0,256,4096,512,2048,1856,554.111,578.624,573.858,0.8056
mixed,8,7,0.875,4.0,256,4096,1024,4096,3712,749.604,822.785,635.873,-1.5541
mixed,8,7,0.875,4.0,256,4096,2048,8192,7424,1032.419,1105.154,1097.667,0.8971
mixed,8,7,0.875,4.0,256,4096,4096,16384,14848,1973.476,2178.949,2147.301,0.846
mixed,8,7,0.875,4.0,256,8192,128,512,464,630.05,642.114,638.177,0.6737
mixed,8,7,0.875,4.0,256,8192,256,1024,928,690.624,710.273,703.839,0.6726
mixed,8,7,0.875,4.0,256,8192,512,2048,1856,805.985,833.09,831.458,0.9398
mixed,8,7,0.875,4.0,256,8192,1024,4096,3712,1046.851,1092.322,1090.406,0.9579
mixed,8,7,0.875,4.0,256,8192,2048,8192,7424,1436.867,1595.365,1205.186,-1.4617
mixed,8,7,0.875,4.0,256,8192,4096,16384,14848,2011.144,2169.899,2148.229,0.8635
mixed,8,7,0.875,4.0,512,0,128,512,464,135.777,151.422,148.929,0.8407
mixed,8,7,0.875,4.0,512,0,256,1024,928,199.777,214.464,207.552,0.5294
mixed,8,7,0.875,4.0,512,0,512,2048,1856,310.24,339.2,329.44,0.663
mixed,8,7,0.875,4.0,512,0,1024,4096,3712,546.752,593.729,583.36,0.7793
mixed,8,7,0.875,4.0,512,0,2048,8192,7424,1022.659,1123.812,1113.952,0.9025
mixed,8,7,0.875,4.0,512,0,4096,16384,14848,2009.095,2217.03,2193.766,0.8881
mixed,8,7,0.875,4.0,512,512,128,512,464,202.081,207.04,207.202,1.0327
mixed,8,7,0.875,4.0,512,512,256,1024,928,236.064,255.361,248.544,0.6467
mixed,8,7,0.875,4.0,512,512,512,2048,1856,350.976,378.913,368.45,0.6255
mixed,8,7,0.875,4.0,512,512,1024,4096,3712,583.937,631.811,617.346,0.6979
mixed,8,7,0.875,4.0,512,512,2048,8192,7424,1051.139,1144.483,1116.995,0.7055
mixed,8,7,0.875,4.0,512,512,4096,16384,14848,2000.038,2209.768,2185.763,0.8855
mixed,8,7,0.875,4.0,512,1024,128,512,464,259.712,269.538,268.96,0.9412
mixed,8,7,0.875,4.0,512,1024,256,1024,928,298.722,305.922,304.353,0.7821
mixed,8,7,0.875,4.0,512,1024,512,2048,1856,394.369,423.457,412.575,0.6259
mixed,8,7,0.875,4.0,512,1024,1024,4096,3712,620.227,669.122,654.979,0.7107
mixed,8,7,0.875,4.0,512,1024,2048,8192,7424,1088.802,1178.337,1149.826,0.6816
mixed,8,7,0.875,4.0,512,1024,4096,16384,14848,1997.505,2203.204,2164.516,0.8119
mixed,8,7,0.875,4.0,512,2048,128,512,464,380.671,389.857,385.762,0.5542
mixed,8,7,0.875,4.0,512,2048,256,1024,928,418.497,432.161,424.256,0.4215
mixed,8,7,0.875,4.0,512,2048,512,2048,1856,484.097,499.105,496.224,0.808
mixed,8,7,0.875,4.0,512,2048,1024,4096,3712,699.938,745.923,733.375,0.7271
mixed,8,7,0.875,4.0,512,2048,2048,8192,7424,1155.62,1250.37,1217.088,0.6487
mixed,8,7,0.875,4.0,512,2048,4096,16384,14848,2058.953,2247.432,2205.382,0.7769
mixed,8,7,0.875,4.0,512,4096,128,512,464,624.354,630.21,632.641,1.4151
mixed,8,7,0.875,4.0,512,4096,256,1024,928,662.787,667.04,671.234,1.9861
mixed,8,7,0.875,4.0,512,4096,512,2048,1856,724.032,752.224,744.258,0.7174
mixed,8,7,0.875,4.0,512,4096,1024,4096,3712,857.761,874.432,872.866,0.9061
mixed,8,7,0.875,4.0,512,4096,2048,8192,7424,1299.424,1387.299,1368.741,0.7888
mixed,8,7,0.875,4.0,512,4096,4096,16384,14848,2218.248,2410.182,2360.327,0.7402
mixed,8,7,0.875,4.0,512,8192,128,512,464,1114.211,1118.98,1120.834,1.3888
mixed,8,7,0.875,4.0,512,8192,256,1024,928,1147.427,1155.17,1151.265,0.4957
mixed,8,7,0.875,4.0,512,8192,512,2048,1856,1205.636,1226.436,1220.802,0.7291
mixed,8,7,0.875,4.0,512,8192,1024,4096,3712,1334.434,1388.324,1384.101,0.9216
mixed,8,7,0.875,4.0,512,8192,2048,8192,7424,1604.422,1657.122,1649.124,0.8482
mixed,8,7,0.875,4.0,512,8192,4096,16384,14848,2531.079,2699.429,2654.598,0.7337
mixed,8,7,0.875,4.0,1024,0,128,512,464,256.448,264.961,259.842,0.3987
mixed,8,7,0.875,4.0,1024,0,256,1024,928,298.624,314.72,307.072,0.5249
mixed,8,7,0.875,4.0,1024,0,512,2048,1856,414.049,447.682,429.665,0.4643
mixed,8,7,0.875,4.0,1024,0,1024,4096,3712,639.682,687.521,663.747,0.503
mixed,8,7,0.875,4.0,1024,0,2048,8192,7424,1107.811,1204.707,1168.387,0.6252
mixed,8,7,0.875,4.0,1024,0,4096,16384,14848,2037.8,2234.821,2193.285,0.7892
mixed,8,7,0.875,4.0,1024,512,128,512,464,361.089,371.521,366.435,0.5125
mixed,8,7,0.875,4.0,1024,512,256,1024,928,402.56,407.167,402.594,0.0074
mixed,8,7,0.875,4.0,1024,512,512,2048,1856,500.832,531.329,514.369,0.4439
mixed,8,7,0.875,4.0,1024,512,1024,4096,3712,737.374,783.298,751.807,0.3143
mixed,8,7,0.875,4.0,1024,512,2048,8192,7424,1180.61,1271.975,1227.554,0.5138
mixed,8,7,0.875,4.0,1024,512,4096,16384,14848,2090.185,2282.147,2229.224,0.7243
mixed,8,7,0.875,4.0,1024,1024,128,512,464,463.552,470.368,467.585,0.5917
mixed,8,7,0.875,4.0,1024,1024,256,1024,928,504.962,513.343,502.146,-0.336
mixed,8,7,0.875,4.0,1024,1024,512,2048,1856,582.495,605.345,589.537,0.3082
mixed,8,7,0.875,4.0,1024,1024,1024,4096,3712,827.937,867.299,841.44,0.343
mixed,8,7,0.875,4.0,1024,1024,2048,8192,7424,1261.506,1357.093,1305.602,0.4613
mixed,8,7,0.875,4.0,1024,1024,4096,16384,14848,2161.956,2348.454,2282.917,0.6486
mixed,8,7,0.875,4.0,1024,2048,128,512,464,651.201,666.305,661.408,0.6758
mixed,8,7,0.875,4.0,1024,2048,256,1024,928,710.049,721.343,710.561,0.0453
mixed,8,7,0.875,4.0,1024,2048,512,2048,1856,777.25,808.833,762.21,-0.4762
mixed,8,7,0.875,4.0,1024,2048,1024,4096,3712,981.763,1035.489,1006.915,0.4682
mixed,8,7,0.875,4.0,1024,2048,2048,8192,7424,1469.857,1563.044,1464.132,-0.0614
mixed,8,7,0.875,4.0,1024,2048,4096,16384,14848,2318.438,2503.461,2420.809,0.5533
mixed,8,7,0.875,4.0,1024,4096,128,512,464,1018.976,1032.646,1023.557,0.3351
mixed,8,7,0.875,4.0,1024,4096,256,1024,928,1084.131,1100.546,1085.923,0.1092
mixed,8,7,0.875,4.0,1024,4096,512,2048,1856,1192.513,1213.507,1203.073,0.503
mixed,8,7,0.875,4.0,1024,4096,1024,4096,3712,1368.991,1436.195,1270.626,-1.4637
mixed,8,7,0.875,4.0,1024,4096,2048,8192,7424,1793.315,1924.87,1786.692,-0.0503
mixed,8,7,0.875,4.0,1024,4096,4096,16384,14848,2749.766,2932.134,2739.208,-0.0579
mixed,8,7,0.875,4.0,1024,8192,128,512,464,1756.833,1766.754,1762.658,0.5871
mixed,8,7,0.875,4.0,1024,8192,256,1024,928,1817.057,1834.755,1819.843,0.1574
mixed,8,7,0.875,4.0,1024,8192,512,2048,1856,1929.668,1961.506,1944.643,0.4703
mixed,8,7,0.875,4.0,1024,8192,1024,4096,3712,2173.32,2202.373,2189.542,0.5584
mixed,8,7,0.875,4.0,1024,8192,2048,8192,7424,2557.986,2681.421,2323.27,-1.9015
mixed,8,7,0.875,4.0,1024,8192,4096,16384,14848,3465.511,3735.307,3380.486,-0.3151
mixed,8,7,0.875,4.0,2048,0,128,512,464,609.6,620.546,618.369,0.8011
mixed,8,7,0.875,4.0,2048,0,256,1024,928,660.674,666.019,653.889,-1.2694
mixed,8,7,0.875,4.0,2048,0,512,2048,1856,730.914,758.08,743.68,0.4699
mixed,8,7,0.875,4.0,2048,0,1024,4096,3712,973.731,1024.45,992.481,0.3697
mixed,8,7,0.875,4.0,2048,0,2048,8192,7424,1432.263,1524.391,1467.873,0.3865
mixed,8,7,0.875,4.0,2048,0,4096,16384,14848,2304.133,2492.553,2416.842,0.5982
mixed,8,7,0.875,4.0,2048,512,128,512,464,804.1,810.946,809.057,0.7241
mixed,8,7,0.875,4.0,2048,512,256,1024,928,837.409,848.163,837.667,0.024
mixed,8,7,0.875,4.0,2048,512,512,2048,1856,907.3,926.243,911.619,0.228
mixed,8,7,0.875,4.0,2048,512,1024,4096,3712,1144.994,1192.196,1162.37,0.3681
mixed,8,7,0.875,4.0,2048,512,2048,8192,7424,1611.587,1708.77,1652.869,0.4248
mixed,8,7,0.875,4.0,2048,512,4096,16384,14848,2483.877,2662.693,2573.03,0.4986
mixed,8,7,0.875,4.0,2048,1024,128,512,464,979.777,984.225,985.216,1.2228
mixed,8,7,0.875,4.0,2048,1024,256,1024,928,1022.498,1029.888,1026.434,0.5326
mixed,8,7,0.875,4.0,2048,1024,512,2048,1856,1099.043,1111.042,1096.641,-0.2002
mixed,8,7,0.875,4.0,2048,1024,1024,4096,3712,1304.771,1354.051,1324.674,0.4039
mixed,8,7,0.875,4.0,2048,1024,2048,8192,7424,1782.338,1879.395,1815.301,0.3396
mixed,8,7,0.875,4.0,2048,1024,4096,16384,14848,2667.845,2847.111,2750.629,0.4618
mixed,8,7,0.875,4.0,2048,2048,128,512,464,1348.576,1357.505,1351.205,0.2944
mixed,8,7,0.875,4.0,2048,2048,256,1024,928,1384.259,1399.075,1397.508,0.8942
mixed,8,7,0.875,4.0,2048,2048,512,2048,1856,1460.965,1488.29,1466.5,0.2026
mixed,8,7,0.875,4.0,2048,2048,1024,4096,3712,1622.562,1676.738,1640.449,0.3302
mixed,8,7,0.875,4.0,2048,2048,2048,8192,7424,2113.157,2213.124,2153.06,0.3992
mixed,8,7,0.875,4.0,2048,2048,4096,16384,14848,3040.872,3225.897,3112.425,0.3867
mixed,8,7,0.875,4.0,2048,4096,128,512,464,2076.355,2085.32,2081.254,0.5465
mixed,8,7,0.875,4.0,2048,4096,256,1024,928,2110.948,2120.967,2114.084,0.313
mixed,8,7,0.875,4.0,2048,4096,512,2048,1856,2187.913,2210.822,2194.375,0.2821
mixed,8,7,0.875,4.0,2048,4096,1024,4096,3712,2341.541,2361.861,2347.684,0.3023
mixed,8,7,0.875,4.0,2048,4096,2048,8192,7424,2758.182,2863.302,2797.413,0.3732
mixed,8,7,0.875,4.0,2048,4096,4096,16384,14848,3752.682,3931.718,3787.339,0.1936
mixed,8,7,0.875,4.0,2048,8192,128,512,464,3547.397,3549.578,3547.685,0.132
mixed,8,7,0.875,4.0,2048,8192,256,1024,928,3577.745,3588.74,3580.872,0.2844
mixed,8,7,0.875,4.0,2048,8192,512,2048,1856,3628.999,3661.323,3640.265,0.3485
mixed,8,7,0.875,4.0,2048,8192,1024,4096,3712,3786.984,3823.945,3797.609,0.2875
mixed,8,7,0.875,4.0,2048,8192,2048,8192,7424,4057.898,4097.289,4074.151,0.4126
mixed,8,7,0.875,4.0,2048,8192,4096,16384,14848,5029.231,5193.388,5057.967,0.1751
pure,16,1,0.0625,4.0,0,0,128,512,152,65.088,107.712,65.795,0.0166
pure,16,1,0.0625,4.0,0,0,256,1024,304,83.265,178.241,82.656,-0.0064
pure,16,1,0.0625,4.0,0,0,512,2048,608,119.807,328.834,120.288,0.0023
pure,16,1,0.0625,4.0,0,0,1024,4096,1216,208.257,611.937,208.963,0.0017
pure,16,1,0.0625,4.0,0,0,2048,8192,2432,383.904,1133.669,390.207,0.0084
pure,16,1,0.0625,4.0,0,0,4096,16384,4864,707.557,2188.585,709.89,0.0016
mixed,16,1,0.0625,4.0,16,0,128,512,152,73.281,147.072,94.433,0.2866
mixed,16,1,0.0625,4.0,16,0,256,1024,304,100.865,250.175,145.792,0.3009
mixed,16,1,0.0625,4.0,16,0,512,2048,608,154.049,447.457,243.746,0.3057
mixed,16,1,0.0625,4.0,16,0,1024,4096,1216,278.304,840.195,436.031,0.2807
mixed,16,1,0.0625,4.0,16,0,2048,8192,2432,518.562,1682.085,814.048,0.254
mixed,16,1,0.0625,4.0,16,0,4096,16384,4864,988.353,3306.28,1587.395,0.2584
mixed,16,1,0.0625,4.0,16,512,128,512,152,98.688,148.352,115.071,0.3299
mixed,16,1,0.0625,4.0,16,512,256,1024,304,117.504,250.656,162.239,0.336
mixed,16,1,0.0625,4.0,16,512,512,2048,608,154.847,448.802,242.881,0.2995
mixed,16,1,0.0625,4.0,16,512,1024,4096,1216,278.592,843.523,436.802,0.2801
mixed,16,1,0.0625,4.0,16,512,2048,8192,2432,522.433,1684.388,817.25,0.2537
mixed,16,1,0.0625,4.0,16,512,4096,16384,4864,988.322,3299.658,1589.702,0.2602
mixed,16,1,0.0625,4.0,16,1024,128,512,152,131.487,182.175,147.039,0.3068
mixed,16,1,0.0625,4.0,16,1024,256,1024,304,151.103,251.105,172.641,0.2154
mixed,16,1,0.0625,4.0,16,1024,512,2048,608,187.423,448.48,275.553,0.3376
mixed,16,1,0.0625,4.0,16,1024,1024,4096,1216,278.976,845.026,437.312,0.2797
mixed,16,1,0.0625,4.0,16,1024,2048,8192,2432,518.53,1682.056,822.401,0.2612
mixed,16,1,0.0625,4.0,16,1024,4096,16384,4864,987.429,3300.459,1591.077,0.261
mixed,16,1,0.0625,4.0,16,2048,128,512,152,194.688,246.592,208.832,0.2725
mixed,16,1,0.0625,4.0,16,2048,256,1024,304,213.504,313.793,235.007,0.2144
mixed,16,1,0.0625,4.0,16,2048,512,2048,608,250.723,452.097,284.032,0.1654
mixed,16,1,0.0625,4.0,16,2048,1024,4096,1216,334.496,847.523,501.376,0.3253
mixed,16,1,0.0625,4.0,16,2048,2048,8192,2432,522.657,1670.114,822.241,0.2611
mixed,16,1,0.0625,4.0,16,2048,4096,16384,4864,997.667,3303.817,1591.074,0.2573
mixed,16,1,0.0625,4.0,16,4096,128,512,152,319.232,369.441,331.007,0.2345
mixed,16,1,0.0625,4.0,16,4096,256,1024,304,338.304,437.79,359.232,0.2104
mixed,16,1,0.0625,4.0,16,4096,512,2048,608,374.21,578.401,406.592,0.1586
mixed,16,1,0.0625,4.0,16,4096,1024,4096,1216,460.8,853.889,505.345,0.1133
mixed,16,1,0.0625,4.0,16,4096,2048,8192,2432,627.2,1664.707,943.392,0.3048
mixed,16,1,0.0625,4.0,16,4096,4096,16384,4864,1004.228,3313.61,1598.757,0.2574
mixed,16,1,0.0625,4.0,16,8192,128,512,152,569.568,616.193,577.538,0.1709
mixed,16,1,0.0625,4.0,16,8192,256,1024,304,586.817,686.274,605.091,0.1837
mixed,16,1,0.0625,4.0,16,8192,512,2048,608,621.824,821.826,655.84,0.1701
mixed,16,1,0.0625,4.0,16,8192,1024,4096,1216,706.72,1102.849,750.433,0.1104
mixed,16,1,0.0625,4.0,16,8192,2048,8192,2432,871.489,1729.892,947.683,0.0888
mixed,16,1,0.0625,4.0,16,8192,4096,16384,4864,1228.962,3378.919,1832.548,0.2807
mixed,16,1,0.0625,4.0,32,0,128,512,152,73.504,148.033,94.719,0.2847
mixed,16,1,0.0625,4.0,32,0,256,1024,304,100.512,249.408,145.186,0.3
mixed,16,1,0.0625,4.0,32,0,512,2048,608,154.017,446.4,243.553,0.3062
mixed,16,1,0.0625,4.0,32,0,1024,4096,1216,278.144,844.097,435.074,0.2773
mixed,16,1,0.0625,4.0,32,0,2048,8192,2432,518.881,1680.644,819.682,0.2589
mixed,16,1,0.0625,4.0,32,0,4096,16384,4864,987.46,3304.267,1586.98,0.2588
mixed,16,1,0.0625,4.0,32,512,128,512,152,100.0,148.928,114.944,0.3054
mixed,16,1,0.0625,4.0,32,512,256,1024,304,118.368,250.72,162.144,0.3308
mixed,16,1,0.0625,4.0,32,512,512,2048,608,154.947,447.617,244.767,0.3069
mixed,16,1,0.0625,4.0,32,512,1024,4096,1216,278.401,846.85,436.608,0.2783
mixed,16,1,0.0625,4.0,32,512,2048,8192,2432,523.648,1683.592,821.346,0.2566
mixed,16,1,0.0625,4.0,32,512,4096,16384,4864,990.435,3306.123,1592.838,0.2601
mixed,16,1,0.0625,4.0,32,1024,128,512,152,131.966,182.143,146.977,0.2992
mixed,16,1,0.0625,4.0,32,1024,256,1024,304,151.521,251.649,173.215,0.2167
mixed,16,1,0.0625,4.0,32,1024,512,2048,608,187.552,451.2,276.609,0.3378
mixed,16,1,0.0625,4.0,32,1024,1024,4096,1216,279.585,846.018,436.832,0.2776
mixed,16,1,0.0625,4.0,32,1024,2048,8192,2432,520.577,1682.535,825.057,0.262
mixed,16,1,0.0625,4.0,32,1024,4096,16384,4864,989.539,3303.878,1592.772,0.2607
mixed,16,1,0.0625,4.0,32,2048,128,512,152,196.32,246.399,209.152,0.2562
mixed,16,1,0.0625,4.0,32,2048,256,1024,304,213.504,314.594,234.912,0.2118
mixed,16,1,0.0625,4.0,32,2048,512,2048,608,250.368,450.337,284.64,0.1714
mixed,16,1,0.0625,4.0,32,2048,1024,4096,1216,334.656,846.208,503.168,0.3294
mixed,16,1,0.0625,4.0,32,2048,2048,8192,2432,523.937,1667.428,824.226,0.2626
mixed,16,1,0.0625,4.0,32,2048,4096,16384,4864,998.308,3302.7,1590.051,0.2568
mixed,16,1,0.0625,4.0,32,4096,128,512,152,318.818,368.353,331.807,0.2622
mixed,16,1,0.0625,4.0,32,4096,256,1024,304,337.44,439.298,358.115,0.203
mixed,16,1,0.0625,4.0,32,4096,512,2048,608,376.448,579.779,406.562,0.1481
mixed,16,1,0.0625,4.0,32,4096,1024,4096,1216,459.713,853.603,506.305,0.1183
mixed,16,1,0.0625,4.0,32,4096,2048,8192,2432,627.809,1665.251,944.513,0.3053
mixed,16,1,0.0625,4.0,32,4096,4096,16384,4864,1003.555,3315.369,1599.332,0.2577
mixed,16,1,0.0625,4.0,32,8192,128,512,152,565.473,615.009,581.569,0.3249
mixed,16,1,0.0625,4.0,32,8192,256,1024,304,585.345,684.163,603.714,0.1859
mixed,16,1,0.0625,4.0,32,8192,512,2048,608,620.225,822.273,653.409,0.1642
mixed,16,1,0.0625,4.0,32,8192,1024,4096,1216,705.186,1105.826,752.13,0.1172
mixed,16,1,0.0625,4.0,32,8192,2048,8192,2432,871.074,1727.076,948.257,0.0902
mixed,16,1,0.0625,4.0,32,8192,4096,16384,4864,1231.652,3374.376,1836.87,0.2825
mixed,16,1,0.0625,4.0,64,0,128,512,152,73.473,147.937,95.393,0.2944
mixed,16,1,0.0625,4.0,64,0,256,1024,304,100.801,250.498,145.825,0.3008
mixed,16,1,0.0625,4.0,64,0,512,2048,608,154.307,447.488,243.712,0.3049
mixed,16,1,0.0625,4.0,64,0,1024,4096,1216,279.329,842.878,436.642,0.2791
mixed,16,1,0.0625,4.0,64,0,2048,8192,2432,520.962,1674.244,820.065,0.2593
mixed,16,1,0.0625,4.0,64,0,4096,16384,4864,990.434,3310.923,1590.597,0.2586
mixed,16,1,0.0625,4.0,64,512,128,512,152,101.248,149.312,116.513,0.3176
mixed,16,1,0.0625,4.0,64,512,256,1024,304,119.68,250.273,164.128,0.3404
mixed,16,1,0.0625,4.0,64,512,512,2048,608,154.944,449.376,244.673,0.3048
mixed,16,1,0.0625,4.0,64,512,1024,4096,1216,279.329,842.626,438.272,0.2822
mixed,16,1,0.0625,4.0,64,512,2048,8192,2432,523.746,1680.613,824.387,0.2599
mixed,16,1,0.0625,4.0,64,512,4096,16384,4864,989.923,3301.514,1592.647,0.2607
mixed,16,1,0.0625,4.0,64,1024,128,512,152,132.64,182.048,148.544,0.3219
mixed,16,1,0.0625,4.0,64,1024,256,1024,304,152.865,252.61,173.888,0.2108
mixed,16,1,0.0625,4.0,64,1024,512,2048,608,189.311,452.321,277.888,0.3368
mixed,16,1,0.0625,4.0,64,1024,1024,4096,1216,279.137,846.755,438.05,0.28
mixed,16,1,0.0625,4.0,64,1024,2048,8192,2432,520.961,1685.319,826.658,0.2625
mixed,16,1,0.0625,4.0,64,1024,4096,16384,4864,990.946,3303.05,1590.471,0.2593
mixed,16,1,0.0625,4.0,64,2048,128,512,152,196.895,246.273,211.105,0.2878
mixed,16,1,0.0625,4.0,64,2048,256,1024,304,216.19,317.472,235.872,0.1943
mixed,16,1,0.0625,4.0,64,2048,512,2048,608,251.743,451.968,285.76,0.1699
mixed,16,1,0.0625,4.0,64,2048,1024,4096,1216,336.898,847.65,502.851,0.3249
mixed,16,1,0.0625,4.0,64,2048,2048,8192,2432,524.674,1673.604,828.867,0.2648
mixed,16,1,0.0625,4.0,64,2048,4096,16384,4864,1000.322,3306.537,1594.148,0.2575
mixed,16,1,0.0625,4.0,64,4096,128,512,152,321.985,370.143,332.863,0.2259
mixed,16,1,0.0625,4.0,64,4096,256,1024,304,340.258,441.122,360.417,0.1999
mixed,16,1,0.0625,4.0,64,4096,512,2048,608,377.152,580.193,408.193,0.1529
mixed,16,1,0.0625,4.0,64,4096,1024,4096,1216,461.633,857.026,507.234,0.1153
mixed,16,1,0.0625,4.0,64,4096,2048,8192,2432,629.698,1672.069,943.969,0.3015
mixed,16,1,0.0625,4.0,64,4096,4096,16384,4864,1008.451,3322.568,1602.147,0.2566
mixed,16,1,0.0625,4.0,64,8192,128,512,152,569.508,617.122,579.297,0.2056
mixed,16,1,0.0625,4.0,64,8192,256,1024,304,587.745,687.108,606.368,0.1874
mixed,16,1,0.0625,4.0,64,8192,512,2048,608,621.89,826.53,654.304,0.1584
mixed,16,1,0.0625,4.0,64,8192,1024,4096,1216,710.112,1110.308,753.314,0.108
mixed,16,1,0.0625,4.0,64,8192,2048,8192,2432,876.769,1729.351,948.963,0.0847
mixed,16,1,0.0625,4.0,64,8192,4096,16384,4864,1237.092,3384.587,1836.933,0.2793
mixed,16,1,0.0625,4.0,128,0,128,512,152,87.2,161.344,109.954,0.3069
mixed,16,1,0.0625,4.0,128,0,256,1024,304,114.145,260.385,161.309,0.3225
mixed,16,1,0.0625,4.0,128,0,512,2048,608,166.078,455.201,259.263,0.3223
mixed,16,1,0.0625,4.0,128,0,1024,4096,1216,288.13,847.362,448.768,0.2872
mixed,16,1,0.0625,4.0,128,0,2048,8192,2432,528.674,1685.189,830.081,0.2606
mixed,16,1,0.0625,4.0,128,0,4096,16384,4864,992.8,3304.399,1595.33,0.2607
mixed,16,1,0.0625,4.0,128,512,128,512,152,121.887,191.905,121.472,-0.0059
mixed,16,1,0.0625,4.0,128,512,256,1024,304,139.745,294.464,174.943,0.2275
mixed,16,1,0.0625,4.0,128,512,512,2048,608,198.016,484.32,286.146,0.3078
mixed,16,1,0.0625,4.0,128,512,1024,4096,1216,321.409,861.602,482.72,0.2986
mixed,16,1,0.0625,4.0,128,512,2048,8192,2432,557.442,1684.871,860.225,0.2686
mixed,16,1,0.0625,4.0,128,512,4096,16384,4864,1002.213,3310.797,1617.347,0.2665
mixed,16,1,0.0625,4.0,128,1024,128,512,152,155.522,220.287,156.288,0.0118
mixed,16,1,0.0625,4.0,128,1024,256,1024,304,181.952,322.625,180.544,-0.01
mixed,16,1,0.0625,4.0,128,1024,512,2048,608,222.527,519.873,286.431,0.2149
mixed,16,1,0.0625,4.0,128,1024,1024,4096,1216,353.153,896.291,508.896,0.2867
mixed,16,1,0.0625,4.0,128,1024,2048,8192,2432,590.178,1682.825,891.427,0.2757
mixed,16,1,0.0625,4.0,128,1024,4096,16384,4864,1036.322,3293.0,1651.011,0.2724
mixed,16,1,0.0625,4.0,128,2048,128,512,152,218.273,290.689,218.113,-0.0022
mixed,16,1,0.0625,4.0,128,2048,256,1024,304,245.503,387.232,244.609,-0.0063
mixed,16,1,0.0625,4.0,128,2048,512,2048,608,296.545,577.217,295.23,-0.0047
mixed,16,1,0.0625,4.0,128,2048,1024,4096,1216,398.24,961.89,509.632,0.1976
mixed,16,1,0.0625,4.0,128,2048,2048,8192,2432,657.023,1723.619,946.467,0.2714
mixed,16,1,0.0625,4.0,128,2048,4096,16384,4864,1104.225,3308.649,1722.371,0.2804
mixed,16,1,0.0625,4.0,128,4096,128,512,152,347.424,416.736,344.672,-0.0397
mixed,16,1,0.0625,4.0,128,4096,256,1024,304,371.456,514.369,369.568,-0.0132
mixed,16,1,0.0625,4.0,128,4096,512,2048,608,420.64,707.713,421.09,0.0016
mixed,16,1,0.0625,4.0,128,4096,1024,4096,1216,543.682,1092.323,521.09,-0.0412
mixed,16,1,0.0625,4.0,128,4096,2048,8192,2432,735.682,1925.446,954.466,0.1839
mixed,16,1,0.0625,4.0,128,4096,4096,16384,4864,1256.322,3430.729,1842.819,0.2697
mixed,16,1,0.0625,4.0,128,8192,128,512,152,595.651,664.897,596.895,0.018
mixed,16,1,0.0625,4.0,128,8192,256,1024,304,619.745,760.322,620.162,0.003
mixed,16,1,0.0625,4.0,128,8192,512,2048,608,669.217,957.955,670.754,0.0053
mixed,16,1,0.0625,4.0,128,8192,1024,4096,1216,787.555,1347.457,770.913,-0.0297
mixed,16,1,0.0625,4.0,128,8192,2048,8192,2432,1031.587,2188.037,961.57,-0.0605
mixed,16,1,0.0625,4.0,128,8192,4096,16384,4864,1403.172,3992.651,1843.395,0.17
mixed,16,1,0.0625,4.0,256,0,128,512,152,100.416,181.185,121.76,0.2643
mixed,16,1,0.0625,4.0,256,0,256,1024,304,131.04,278.88,177.312,0.313
mixed,16,1,0.0625,4.0,256,0,512,2048,608,185.312,473.155,282.21,0.3366
mixed,16,1,0.0625,4.0,256,0,1024,4096,1216,306.689,860.737,472.898,0.3
mixed,16,1,0.0625,4.0,256,0,2048,8192,2432,545.728,1684.806,847.298,0.2647
mixed,16,1,0.0625,4.0,256,0,4096,16384,4864,1009.761,3303.564,1608.197,0.2609
mixed,16,1,0.0625,4.0,256,512,128,512,152,145.663,212.0,150.912,0.0791
mixed,16,1,0.0625,4.0,256,512,256,1024,304,168.642,314.526,195.554,0.1845
mixed,16,1,0.0625,4.0,256,512,512,2048,608,217.217,506.113,298.049,0.2798
mixed,16,1,0.0625,4.0,256,512,1024,4096,1216,341.216,897.251,509.888,0.3033
mixed,16,1,0.0625,4.0,256,512,2048,8192,2432,577.985,1684.003,903.586,0.2944
mixed,16,1,0.0625,4.0,256,512,4096,16384,4864,1043.042,3305.546,1653.381,0.2698
mixed,16,1,0.0625,4.0,256,1024,128,512,152,195.073,249.184,196.288,0.0225
mixed,16,1,0.0625,4.0,256,1024,256,1024,304,217.441,341.698,221.664,0.034
mixed,16,1,0.0625,4.0,256,1024,512,2048,608,254.754,541.153,326.176,0.2494
mixed,16,1,0.0625,4.0,256,1024,1024,4096,1216,367.043,928.258,522.659,0.2773
mixed,16,1,0.0625,4.0,256,1024,2048,8192,2432,609.411,1724.77,941.666,0.2979
mixed,16,1,0.0625,4.0,256,1024,4096,16384,4864,1076.834,3303.787,1712.483,0.2854
mixed,16,1,0.0625,4.0,256,2048,128,512,152,270.081,352.673,274.335,0.0515
mixed,16,1,0.0625,4.0,256,2048,256,1024,304,305.247,411.745,312.608,0.0691
mixed,16,1,0.0625,4.0,256,2048,512,2048,608,355.715,600.353,357.666,0.008
