regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,4,3,0.75,4.0,64,4096,512,2048,1664,387.328,388.195,386.849,-0.5525
mixed,4,3,0.75,4.0,64,4096,1024,4096,3328,390.368,392.287,390.465,0.0505
mixed,4,3,0.75,4.0,64,4096,2048,8192,6656,610.337,740.799,742.914,1.0162
mixed,4,3,0.75,4.0,64,4096,4096,16384,13312,1178.563,1440.389,1442.18,1.0068
mixed,4,3,0.75,4.0,64,8192,128,512,416,728.289,730.914,729.731,0.5493
mixed,4,3,0.75,4.0,64,8192,256,1024,832,730.496,733.569,731.01,0.1673
mixed,4,3,0.75,4.0,64,8192,512,2048,1664,734.178,736.577,733.025,-0.4806
mixed,4,3,0.75,4.0,64,8192,1024,4096,3328,736.097,737.474,734.625,-1.069
mixed,4,3,0.75,4.0,64,8192,2048,8192,6656,744.069,747.043,742.211,-0.6247
mixed,4,3,0.75,4.0,64,8192,4096,16384,13312,1183.558,1446.18,1440.486,0.9783
mixed,4,3,0.75,4.0,128,0,128,512,416,93.088,103.458,102.241,0.8826
mixed,4,3,0.75,4.0,128,0,256,1024,832,125.855,146.081,146.016,0.9968
mixed,4,3,0.75,4.0,128,0,512,2048,1664,199.84,230.881,230.111,0.9752
mixed,4,3,0.75,4.0,128,0,1024,4096,3328,339.456,400.257,400.931,1.0111
mixed,4,3,0.75,4.0,128,0,2048,8192,6656,614.754,746.752,740.511,0.9527
mixed,4,3,0.75,4.0,128,0,4096,16384,13312,1178.885,1436.547,1435.207,0.9948
mixed,4,3,0.75,4.0,128,512,128,512,416,135.808,145.953,116.448,-1.9083
mixed,4,3,0.75,4.0,128,512,256,1024,832,170.464,195.488,166.465,-0.1598
mixed,4,3,0.75,4.0,128,512,512,2048,1664,249.568,279.263,272.64,0.777
mixed,4,3,0.75,4.0,128,512,1024,4096,3328,391.777,451.777,449.217,0.9573
mixed,4,3,0.75,4.0,128,512,2048,8192,6656,662.433,791.107,790.177,0.9928
mixed,4,3,0.75,4.0,128,512,4096,16384,13312,1215.492,1474.759,1467.269,0.9711
mixed,4,3,0.75,4.0,128,1024,128,512,416,177.984,188.417,156.064,-2.101
mixed,4,3,0.75,4.0,128,1024,256,1024,832,212.065,231.905,169.217,-2.1597
mixed,4,3,0.75,4.0,128,1024,512,2048,1664,294.494,328.899,273.119,-0.6213
mixed,4,3,0.75,4.0,128,1024,1024,4096,3328,441.313,503.936,492.927,0.8242
mixed,4,3,0.75,4.0,128,1024,2048,8192,6656,726.916,859.523,853.827,0.957
mixed,4,3,0.75,4.0,128,1024,4096,16384,13312,1303.171,1562.085,1559.106,0.9885
mixed,4,3,0.75,4.0,128,2048,128,512,416,262.687,272.323,241.28,-2.2216
mixed,4,3,0.75,4.0,128,2048,256,1024,832,297.151,316.8,255.136,-2.1383
mixed,4,3,0.75,4.0,128,2048,512,2048,1664,374.177,409.442,276.672,-2.7649
mixed,4,3,0.75,4.0,128,2048,1024,4096,3328,525.218,592.866,499.78,-0.376
mixed,4,3,0.75,4.0,128,2048,2048,8192,6656,816.834,948.676,941.378,0.9446
mixed,4,3,0.75,4.0,128,2048,4096,16384,13312,1390.403,1654.022,1666.693,1.0481
mixed,4,3,0.75,4.0,128,4096,128,512,416,433.088,439.81,408.673,-3.6321
mixed,4,3,0.75,4.0,128,4096,256,1024,832,466.751,485.794,420.994,-2.4028
mixed,4,3,0.75,4.0,128,4096,512,2048,1664,542.179,576.482,444.928,-2.8351
mixed,4,3,0.75,4.0,128,4096,1024,4096,3328,691.97,759.011,500.034,-2.863
mixed,4,3,0.75,4.0,128,4096,2048,8192,6656,992.419,1127.204,944.291,-0.3571
mixed,4,3,0.75,4.0,128,4096,4096,16384,13312,1568.194,1833.002,1818.466,0.9451
mixed,4,3,0.75,4.0,128,8192,128,512,416,772.61,783.453,749.697,-2.1132
mixed,4,3,0.75,4.0,128,8192,256,1024,832,806.627,822.083,760.579,-2.9793
mixed,4,3,0.75,4.0,128,8192,512,2048,1664,880.101,918.404,784.385,-2.4989
mixed,4,3,0.75,4.0,128,8192,1024,4096,3328,1035.012,1106.469,843.491,-2.6802
mixed,4,3,0.75,4.0,128,8192,2048,8192,6656,1329.924,1465.763,947.465,-2.8155
mixed,4,3,0.75,4.0,128,8192,4096,16384,13312,1919.882,2182.245,1824.517,-0.3635
mixed,4,3,0.75,4.0,256,0,128,512,416,117.12,127.904,118.559,0.1334
mixed,4,3,0.75,4.0,256,0,256,1024,832,150.688,169.856,163.873,0.6879
mixed,4,3,0.75,4.0,256,0,512,2048,1664,223.614,254.339,251.681,0.9135
mixed,4,3,0.75,4.0,256,0,1024,4096,3328,361.762,424.962,420.737,0.9331
mixed,4,3,0.75,4.0,256,0,2048,8192,6656,637.603,765.86,761.954,0.9695
mixed,4,3,0.75,4.0,256,0,4096,16384,13312,1190.563,1447.524,1446.371,0.9955
mixed,4,3,0.75,4.0,256,512,128,512,416,158.177,164.066,163.328,0.8747
mixed,4,3,0.75,4.0,256,512,256,1024,832,189.153,216.482,203.106,0.5106
mixed,4,3,0.75,4.0,256,512,512,2048,1664,270.212,299.36,287.649,0.5982
mixed,4,3,0.75,4.0,256,512,1024,4096,3328,406.144,471.299,462.623,0.8668
mixed,4,3,0.75,4.0,256,512,2048,8192,6656,679.362,809.282,801.601,0.9409
mixed,4,3,0.75,4.0,256,512,4096,16384,13312,1233.123,1489.638,1474.468,0.9409
mixed,4,3,0.75,4.0,256,1024,128,512,416,204.447,213.824,209.601,0.5496
mixed,4,3,0.75,4.0,256,1024,256,1024,832,236.608,253.344,249.087,0.7456
mixed,4,3,0.75,4.0,256,1024,512,2048,1664,312.033,346.146,330.434,0.5394
mixed,4,3,0.75,4.0,256,1024,1024,4096,3328,450.209,513.214,502.69,0.833
mixed,4,3,0.75,4.0,256,1024,2048,8192,6656,733.346,868.222,859.588,0.936
mixed,4,3,0.75,4.0,256,1024,4096,16384,13312,1301.188,1569.605,1557.16,0.9536
mixed,4,3,0.75,4.0,256,2048,128,512,416,290.272,298.146,294.208,0.4999
mixed,4,3,0.75,4.0,256,2048,256,1024,832,324.993,344.671,339.713,0.748
mixed,4,3,0.75,4.0,256,2048,512,2048,1664,397.825,426.788,419.555,0.7503
mixed,4,3,0.75,4.0,256,2048,1024,4096,3328,537.858,605.442,586.209,0.7154
mixed,4,3,0.75,4.0,256,2048,2048,8192,6656,827.747,959.587,950.755,0.933
mixed,4,3,0.75,4.0,256,2048,4096,16384,13312,1395.808,1659.974,1651.268,0.967
mixed,4,3,0.75,4.0,256,4096,128,512,416,458.849,471.106,463.746,0.3995
mixed,4,3,0.75,4.0,256,4096,256,1024,832,492.258,514.498,511.426,0.8619
mixed,4,3,0.75,4.0,256,4096,512,2048,1664,571.362,603.265,594.818,0.7352
mixed,4,3,0.75,4.0,256,4096,1024,4096,3328,711.523,774.306,769.86,0.9292
mixed,4,3,0.75,4.0,256,4096,2048,8192,6656,1004.097,1140.739,1116.292,0.8211
mixed,4,3,0.75,4.0,256,4096,4096,16384,13312,1576.102,1837.605,1829.637,0.9695
mixed,4,3,0.75,4.0,256,8192,128,512,416,801.186,811.684,808.739,0.7195
mixed,4,3,0.75,4.0,256,8192,256,1024,832,838.243,856.291,851.811,0.7518
mixed,4,3,0.75,4.0,256,8192,512,2048,1664,912.832,944.803,938.622,0.8067
mixed,4,3,0.75,4.0,256,8192,1024,4096,3328,1056.804,1126.019,1115.075,0.8419
mixed,4,3,0.75,4.0,256,8192,2048,8192,6656,1347.557,1475.715,1470.917,0.9626
mixed,4,3,0.75,4.0,256,8192,4096,16384,13312,1933.349,2202.272,2184.743,0.9348
mixed,4,3,0.75,4.0,512,0,128,512,416,166.815,180.673,174.624,0.5635
mixed,4,3,0.75,4.0,512,0,256,1024,832,211.168,244.896,235.967,0.7353
mixed,4,3,0.75,4.0,512,0,512,2048,1664,312.129,343.169,328.29,0.5207
mixed,4,3,0.75,4.0,512,0,1024,4096,3328,450.755,512.097,502.756,0.8477
mixed,4,3,0.75,4.0,512,0,2048,8192,6656,728.001,852.738,854.242,1.0121
mixed,4,3,0.75,4.0,512,0,4096,16384,13312,1277.06,1536.484,1525.927,0.9593
mixed,4,3,0.75,4.0,512,512,128,512,416,256.864,268.001,256.61,-0.0228
mixed,4,3,0.75,4.0,512,512,256,1024,832,287.583,309.316,294.176,0.3034
mixed,4,3,0.75,4.0,512,512,512,2048,1664,366.498,419.138,407.425,0.7775
mixed,4,3,0.75,4.0,512,512,1024,4096,3328,574.303,638.948,592.867,0.2872
mixed,4,3,0.75,4.0,512,512,2048,8192,6656,852.61,974.498,960.963,0.889
mixed,4,3,0.75,4.0,512,512,4096,16384,13312,1420.034,1674.854,1645.38,0.8843
mixed,4,3,0.75,4.0,512,1024,128,512,416,342.977,352.226,338.4,-0.4949
mixed,4,3,0.75,4.0,512,1024,256,1024,832,374.017,394.369,386.816,0.6289
mixed,4,3,0.75,4.0,512,1024,512,2048,1664,446.017,477.6,465.09,0.6039
mixed,4,3,0.75,4.0,512,1024,1024,4096,3328,633.57,766.369,662.462,0.2176
mixed,4,3,0.75,4.0,512,1024,2048,8192,6656,1009.925,1149.829,1061.442,0.3682
mixed,4,3,0.75,4.0,512,1024,4096,16384,13312,1605.922,1882.02,1834.755,0.8288
mixed,4,3,0.75,4.0,512,2048,128,512,416,503.2,514.337,497.121,-0.5458
mixed,4,3,0.75,4.0,512,2048,256,1024,832,538.785,562.528,542.08,0.1388
mixed,4,3,0.75,4.0,512,2048,512,2048,1664,617.474,649.665,640.194,0.7058
mixed,4,3,0.75,4.0,512,2048,1024,4096,3328,753.089,819.011,799.558,0.7049
mixed,4,3,0.75,4.0,512,2048,2048,8192,6656,1228.42,1381.862,1168.228,-0.3923
mixed,4,3,0.75,4.0,512,2048,4096,16384,13312,1847.75,2119.783,2050.44,0.7451
mixed,4,3,0.75,4.0,512,4096,128,512,416,841.89,848.992,836.356,-0.7792
mixed,4,3,0.75,4.0,512,4096,256,1024,832,874.403,895.811,845.538,-1.3483
mixed,4,3,0.75,4.0,512,4096,512,2048,1664,952.705,996.387,898.66,-1.2372
mixed,4,3,0.75,4.0,512,4096,1024,4096,3328,1095.267,1162.729,1140.417,0.6693
mixed,4,3,0.75,4.0,512,4096,2048,8192,6656,1373.477,1490.303,1476.102,0.8784
mixed,4,3,0.75,4.0,512,4096,4096,16384,13312,2323.337,2600.008,2203.208,-0.4342
mixed,4,3,0.75,4.0,512,8192,128,512,416,1511.27,1521.7,1504.611,-0.6384
mixed,4,3,0.75,4.0,512,8192,256,1024,832,1546.248,1564.199,1514.468,-1.7704
mixed,4,3,0.75,4.0,512,8192,512,2048,1664,1625.991,1655.461,1532.995,-3.1556
mixed,4,3,0.75,4.0,512,8192,1024,4096,3328,1770.692,1834.374,1611.523,-2.4994
mixed,4,3,0.75,4.0,512,8192,2048,8192,6656,2058.627,2175.494,2172.837,0.9773
mixed,4,3,0.75,4.0,512,8192,4096,16384,13312,2627.625,2872.583,2873.194,1.0025
mixed,4,3,0.75,4.0,1024,0,128,512,416,342.208,350.528,346.689,0.5386
mixed,4,3,0.75,4.0,1024,0,256,1024,832,364.032,395.426,380.48,0.5239
mixed,4,3,0.75,4.0,1024,0,512,2048,1664,474.016,520.256,502.144,0.6083
mixed,4,3,0.75,4.0,1024,0,1024,4096,3328,671.075,785.921,710.21,0.3408
mixed,4,3,0.75,4.0,1024,0,2048,8192,6656,1021.09,1147.846,1073.285,0.4118
mixed,4,3,0.75,4.0,1024,0,4096,16384,13312,1588.579,1841.99,1799.137,0.8309
mixed,4,3,0.75,4.0,1024,512,128,512,416,496.673,501.956,496.545,-0.0242
mixed,4,3,0.75,4.0,1024,512,256,1024,832,517.825,528.418,519.456,0.154
mixed,4,3,0.75,4.0,1024,512,512,2048,1664,596.099,646.305,625.057,0.5768
mixed,4,3,0.75,4.0,1024,512,1024,4096,3328,798.05,895.713,860.993,0.6445
mixed,4,3,0.75,4.0,1024,512,2048,8192,6656,1266.916,1424.996,1259.91,-0.0443
mixed,4,3,0.75,4.0,1024,512,4096,16384,13312,1899.847,2148.194,2024.581,0.5023
mixed,4,3,0.75,4.0,1024,1024,128,512,416,641.344,657.441,650.882,0.5925
mixed,4,3,0.75,4.0,1024,1024,256,1024,832,668.097,675.619,667.52,-0.0767
mixed,4,3,0.75,4.0,1024,1024,512,2048,1664,707.46,759.65,736.098,0.5487
mixed,4,3,0.75,4.0,1024,1024,1024,4096,3328,936.324,1029.441,977.892,0.4464
mixed,4,3,0.75,4.0,1024,1024,2048,8192,6656,1370.882,1517.414,1466.628,0.6534
mixed,4,3,0.75,4.0,1024,1024,4096,16384,13312,2095.401,2380.454,2157.414,0.2175
mixed,4,3,0.75,4.0,1024,2048,128,512,416,949.475,960.707,956.994,0.6694
mixed,4,3,0.75,4.0,1024,2048,256,1024,832,973.539,984.897,975.906,0.2084
mixed,4,3,0.75,4.0,1024,2048,512,2048,1664,1008.835,1018.404,1005.664,-0.3314
mixed,4,3,0.75,4.0,1024,2048,1024,4096,3328,1144.131,1270.404,1226.691,0.6538
mixed,4,3,0.75,4.0,1024,2048,2048,8192,6656,1587.459,1738.05,1697.156,0.7284
mixed,4,3,0.75,4.0,1024,2048,4096,16384,13312,2379.591,2851.815,2602.534,0.4721
mixed,4,3,0.75,4.0,1024,4096,128,512,416,1615.3,1621.543,1616.899,0.2561
mixed,4,3,0.75,4.0,1024,4096,256,1024,832,1616.581,1616.773,1615.843,-3.8438
mixed,4,3,0.75,4.0,1024,4096,512,2048,1664,1646.436,1653.862,1651.077,0.625
mixed,4,3,0.75,4.0,1024,4096,1024,4096,3328,1670.469,1685.251,1684.644,0.9589
mixed,4,3,0.75,4.0,1024,4096,2048,8192,6656,2038.983,2311.624,2262.601,0.8202
mixed,4,3,0.75,4.0,1024,4096,4096,16384,13312,2804.712,3370.345,3073.68,0.4755
mixed,4,3,0.75,4.0,1024,8192,128,512,416,2968.427,2967.238,2959.334,
mixed,4,3,0.75,4.0,1024,8192,256,1024,832,2961.0,2955.725,2959.624,
mixed,4,3,0.75,4.0,1024,8192,512,2048,1664,2954.818,2954.693,2958.282,
mixed,4,3,0.75,4.0,1024,8192,1024,4096,3328,2989.355,3005.446,2986.407,-0.1832
mixed,4,3,0.75,4.0,1024,8192,2048,8192,6656,3022.599,3050.983,3030.475,0.2775
mixed,4,3,0.75,4.0,1024,8192,4096,16384,13312,3836.462,4359.82,4337.261,0.9569
mixed,4,3,0.75,4.0,2048,0,128,512,416,888.352,894.599,890.53,0.3486
mixed,4,3,0.75,4.0,2048,0,256,1024,832,910.531,925.188,914.595,0.2773
mixed,4,3,0.75,4.0,2048,0,512,2048,1664,962.335,1010.435,985.381,0.4791
mixed,4,3,0.75,4.0,2048,0,1024,4096,3328,1178.017,1292.388,1247.587,0.6083
mixed,4,3,0.75,4.0,2048,0,2048,8192,6656,1631.492,1877.988,1749.924,0.4805
mixed,4,3,0.75,4.0,2048,0,4096,16384,13312,2658.185,3039.433,2664.393,0.0163
mixed,4,3,0.75,4.0,2048,512,128,512,416,1180.29,1171.876,1179.011,
mixed,4,3,0.75,4.0,2048,512,256,1024,832,1188.997,1215.845,1203.939,0.5565
mixed,4,3,0.75,4.0,2048,512,512,2048,1664,1247.652,1280.42,1243.174,-0.1367
mixed,4,3,0.75,4.0,2048,512,1024,4096,3328,1435.966,1534.118,1488.995,0.5403
mixed,4,3,0.75,4.0,2048,512,2048,8192,6656,1887.751,2119.273,1991.784,0.4493
mixed,4,3,0.75,4.0,2048,512,4096,16384,13312,3045.197,3593.003,3074.791,0.054
mixed,4,3,0.75,4.0,2048,1024,128,512,416,1437.635,1459.842,1453.606,0.7192
mixed,4,3,0.75,4.0,2048,1024,256,1024,832,1467.107,1487.236,1477.03,0.493
mixed,4,3,0.75,4.0,2048,1024,512,2048,1664,1533.252,1555.845,1517.253,-0.7081
mixed,4,3,0.75,4.0,2048,1024,1024,4096,3328,1692.647,1801.827,1744.451,0.4745
mixed,4,3,0.75,4.0,2048,1024,2048,8192,6656,2150.855,2355.814,2263.526,0.5497
mixed,4,3,0.75,4.0,2048,1024,4096,16384,13312,3184.172,3784.62,3357.101,0.288
mixed,4,3,0.75,4.0,2048,2048,128,512,416,1989.573,1996.328,2013.318,3.5152
mixed,4,3,0.75,4.0,2048,2048,256,1024,832,2026.943,2053.51,2043.208,0.6122
mixed,4,3,0.75,4.0,2048,2048,512,2048,1664,2077.031,2113.006,2087.24,0.2838
mixed,4,3,0.75,4.0,2048,2048,1024,4096,3328,2167.207,2272.932,2235.342,0.6445
mixed,4,3,0.75,4.0,2048,2048,2048,8192,6656,2650.217,2863.088,2764.488,0.5368
mixed,4,3,0.75,4.0,2048,2048,4096,16384,13312,3584.969,4098.22,3783.884,0.3876
mixed,4,3,0.75,4.0,2048,4096,128,512,416,3140.203,3134.185,3124.074,
mixed,4,3,0.75,4.0,2048,4096,256,1024,832,3155.367,3158.665,3151.404,-1.2016
mixed,4,3,0.75,4.0,2048,4096,512,2048,1664,3200.683,3228.936,3212.78,0.4282
mixed,4,3,0.75,4.0,2048,4096,1024,4096,3328,3257.09,3321.418,3295.561,0.598
mixed,4,3,0.75,4.0,2048,4096,2048,8192,6656,3640.681,3846.989,3759.82,0.5775
mixed,4,3,0.75,4.0,2048,4096,4096,16384,13312,4551.726,4920.271,4718.093,0.4514
mixed,4,3,0.75,4.0,2048,8192,128,512,416,5464.53,5504.328,5504.535,1.0052
mixed,4,3,0.75,4.0,2048,8192,256,1024,832,5470.574,5520.045,5508.527,0.7672
mixed,4,3,0.75,4.0,2048,8192,512,2048,1664,5511.507,5523.109,5516.366,0.4188
mixed,4,3,0.75,4.0,2048,8192,1024,4096,3328,5554.0,5600.332,5564.37,0.2238
mixed,4,3,0.75,4.0,2048,8192,2048,8192,6656,5631.411,5665.551,5632.146,0.0215
mixed,4,3,0.75,4.0,2048,8192,4096,16384,13312,6591.959,6962.327,6869.844,0.7503
pure,8,1,0.125,4.0,0,0,128,512,176,72.289,106.336,78.463,0.1813
pure,8,1,0.125,4.0,0,0,256,1024,352,93.443,155.297,91.199,-0.0363
pure,8,1,0.125,4.0,0,0,512,2048,704,133.631,239.328,129.536,-0.0387
pure,8,1,0.125,4.0,0,0,1024,4096,1408,182.623,401.475,195.426,0.0585
pure,8,1,0.125,4.0,0,0,2048,8192,2816,300.734,726.979,315.778,0.0353
pure,8,1,0.125,4.0,0,0,4096,16384,5632,522.912,1385.796,575.97,0.0615
mixed,8,1,0.125,4.0,16,0,128,512,176,77.248,140.032,103.328,0.4154
mixed,8,1,0.125,4.0,16,0,256,1024,352,101.152,227.649,157.312,0.444
mixed,8,1,0.125,4.0,16,0,512,2048,704,165.6,406.529,264.0,0.4084
mixed,8,1,0.125,4.0,16,0,1024,4096,1408,296.193,762.562,476.129,0.3858
mixed,8,1,0.125,4.0,16,0,2048,8192,2816,539.585,1471.365,907.683,0.395
mixed,8,1,0.125,4.0,16,0,4096,16384,5632,1028.002,2889.097,1787.91,0.4083
mixed,8,1,0.125,4.0,16,512,128,512,176,110.752,144.736,109.344,-0.0414
mixed,8,1,0.125,4.0,16,512,256,1024,352,124.48,227.488,162.048,0.3647
mixed,8,1,0.125,4.0,16,512,512,2048,704,166.05,410.977,267.776,0.4153
mixed,8,1,0.125,4.0,16,512,1024,4096,1408,294.783,773.381,474.913,0.3764
mixed,8,1,0.125,4.0,16,512,2048,8192,2816,547.969,1499.267,910.307,0.3809
mixed,8,1,0.125,4.0,16,512,4096,16384,5632,1045.764,2918.346,1800.071,0.4028
mixed,8,1,0.125,4.0,16,1024,128,512,176,152.767,185.856,151.521,-0.0377
mixed,8,1,0.125,4.0,16,1024,256,1024,352,166.977,234.594,164.097,-0.0426
mixed,8,1,0.125,4.0,16,1024,512,2048,704,198.433,408.481,268.352,0.3329
mixed,8,1,0.125,4.0,16,1024,1024,4096,1408,292.929,776.067,484.865,0.3973
mixed,8,1,0.125,4.0,16,1024,2048,8192,2816,547.711,1509.639,902.659,0.369
mixed,8,1,0.125,4.0,16,1024,4096,16384,5632,1048.739,2973.986,1798.848,0.3896
mixed,8,1,0.125,4.0,16,2048,128,512,176,235.361,268.256,234.656,-0.0214
mixed,8,1,0.125,4.0,16,2048,256,1024,352,249.28,316.769,248.321,-0.0142
mixed,8,1,0.125,4.0,16,2048,512,2048,704,283.487,413.153,269.761,-0.1059
mixed,8,1,0.125,4.0,16,2048,1024,4096,1408,353.603,775.393,488.993,0.321
mixed,8,1,0.125,4.0,16,2048,2048,8192,2816,534.114,1504.421,915.329,0.3929
mixed,8,1,0.125,4.0,16,2048,4096,16384,5632,1047.368,2979.048,1776.515,0.3775
mixed,8,1,0.125,4.0,16,4096,128,512,176,407.362,435.97,401.763,-0.1957
mixed,8,1,0.125,4.0,16,4096,256,1024,352,416.994,485.44,413.826,-0.0463
mixed,8,1,0.125,4.0,16,4096,512,2048,704,448.577,581.73,435.972,-0.0947
mixed,8,1,0.125,4.0,16,4096,1024,4096,1408,521.89,769.284,488.866,-0.1335
mixed,8,1,0.125,4.0,16,4096,2048,8192,2816,652.226,1501.131,919.426,0.3148
mixed,8,1,0.125,4.0,16,4096,4096,16384,5632,1046.149,2976.264,1796.007,0.3885
mixed,8,1,0.125,4.0,16,8192,128,512,176,739.203,772.354,733.505,-0.1719
mixed,8,1,0.125,4.0,16,8192,256,1024,352,750.499,824.612,745.187,-0.0717
mixed,8,1,0.125,4.0,16,8192,512,2048,704,787.872,919.779,769.599,-0.1385
mixed,8,1,0.125,4.0,16,8192,1024,4096,1408,859.906,1114.048,822.626,-0.1467
mixed,8,1,0.125,4.0,16,8192,2048,8192,2816,992.355,1485.475,933.348,-0.1197
mixed,8,1,0.125,4.0,16,8192,4096,16384,5632,1248.45,2975.174,1801.766,0.3204
mixed,8,1,0.125,4.0,32,0,128,512,176,76.992,140.192,103.712,0.4228
mixed,8,1,0.125,4.0,32,0,256,1024,352,101.856,228.608,157.12,0.436
mixed,8,1,0.125,4.0,32,0,512,2048,704,165.888,407.168,262.85,0.4019
mixed,8,1,0.125,4.0,32,0,1024,4096,1408,296.802,761.474,475.394,0.3843
mixed,8,1,0.125,4.0,32,0,2048,8192,2816,539.327,1471.203,905.604,0.3931
mixed,8,1,0.125,4.0,32,0,4096,16384,5632,1029.027,2892.683,1790.175,0.4084
mixed,8,1,0.125,4.0,32,512,128,512,176,111.808,144.895,111.168,-0.0193
mixed,8,1,0.125,4.0,32,512,256,1024,352,126.273,227.106,161.76,0.3519
mixed,8,1,0.125,4.0,32,512,512,2048,704,165.729,411.265,267.936,0.4163
mixed,8,1,0.125,4.0,32,512,1024,4096,1408,295.137,770.371,476.738,0.3821
mixed,8,1,0.125,4.0,32,512,2048,8192,2816,544.866,1499.108,910.434,0.3831
mixed,8,1,0.125,4.0,32,512,4096,16384,5632,1047.043,2927.3,1800.445,0.4007
mixed,8,1,0.125,4.0,32,1024,128,512,176,154.368,185.824,151.681,-0.0854
mixed,8,1,0.125,4.0,32,1024,256,1024,352,167.808,235.362,164.737,-0.0455
mixed,8,1,0.125,4.0,32,1024,512,2048,704,199.617,406.852,267.457,0.3274
mixed,8,1,0.125,4.0,32,1024,1024,4096,1408,293.985,774.85,486.145,0.3996
mixed,8,1,0.125,4.0,32,1024,2048,8192,2816,547.298,1514.211,904.737,0.3697
mixed,8,1,0.125,4.0,32,1024,4096,16384,5632,1048.485,2978.086,1802.63,0.3908
mixed,8,1,0.125,4.0,32,2048,128,512,176,236.928,269.249,235.969,-0.0297
mixed,8,1,0.125,4.0,32,2048,256,1024,352,251.009,318.594,247.809,-0.0473
mixed,8,1,0.125,4.0,32,2048,512,2048,704,285.379,413.154,269.824,-0.1217
mixed,8,1,0.125,4.0,32,2048,1024,4096,1408,355.682,772.643,487.81,0.3169
mixed,8,1,0.125,4.0,32,2048,2048,8192,2816,534.401,1510.246,914.755,0.3898
mixed,8,1,0.125,4.0,32,2048,4096,16384,5632,1045.668,2964.904,1781.127,0.3832
mixed,8,1,0.125,4.0,32,4096,128,512,176,406.339,435.298,406.242,-0.0033
mixed,8,1,0.125,4.0,32,4096,256,1024,352,420.611,485.152,416.868,-0.058
mixed,8,1,0.125,4.0,32,4096,512,2048,704,449.219,584.674,438.144,-0.0818
mixed,8,1,0.125,4.0,32,4096,1024,4096,1408,522.562,769.219,490.339,-0.1306
mixed,8,1,0.125,4.0,32,4096,2048,8192,2816,654.849,1501.764,917.155,0.3097
mixed,8,1,0.125,4.0,32,4096,4096,16384,5632,1043.777,2975.689,1798.47,0.3906
mixed,8,1,0.125,4.0,32,8192,128,512,176,736.547,770.338,736.225,-0.0095
mixed,8,1,0.125,4.0,32,8192,256,1024,352,753.726,824.671,748.354,-0.0757
mixed,8,1,0.125,4.0,32,8192,512,2048,704,784.386,922.051,772.195,-0.0886
mixed,8,1,0.125,4.0,32,8192,1024,4096,1408,858.309,1114.083,824.548,-0.132
mixed,8,1,0.125,4.0,32,8192,2048,8192,2816,996.899,1482.117,934.505,-0.1286
mixed,8,1,0.125,4.0,32,8192,4096,16384,5632,1251.645,2982.344,1803.461,0.3188
mixed,8,1,0.125,4.0,64,0,128,512,176,76.288,142.37,102.944,0.4034
mixed,8,1,0.125,4.0,64,0,256,1024,352,101.505,231.905,157.409,0.4287
mixed,8,1,0.125,4.0,64,0,512,2048,704,169.312,410.85,266.528,0.4025
mixed,8,1,0.125,4.0,64,0,1024,4096,1408,300.482,765.762,479.714,0.3852
mixed,8,1,0.125,4.0,64,0,2048,8192,2816,545.379,1473.798,912.387,0.3953
mixed,8,1,0.125,4.0,64,0,4096,16384,5632,1029.25,2895.913,1790.854,0.408
mixed,8,1,0.125,4.0,64,512,128,512,176,112.864,147.456,110.624,-0.0648
mixed,8,1,0.125,4.0,64,512,256,1024,352,126.561,233.25,162.656,0.3383
mixed,8,1,0.125,4.0,64,512,512,2048,704,170.209,415.648,272.224,0.4156
mixed,8,1,0.125,4.0,64,512,1024,4096,1408,300.416,782.338,479.042,0.3707
mixed,8,1,0.125,4.0,64,512,2048,8192,2816,550.402,1510.816,915.587,0.3802
mixed,8,1,0.125,4.0,64,512,4096,16384,5632,1048.55,2939.565,1807.684,0.4014
mixed,8,1,0.125,4.0,64,1024,128,512,176,153.952,190.209,152.447,-0.0415
mixed,8,1,0.125,4.0,64,1024,256,1024,352,169.314,239.423,166.305,-0.0429
mixed,8,1,0.125,4.0,64,1024,512,2048,704,203.872,412.224,269.984,0.3173
mixed,8,1,0.125,4.0,64,1024,1024,4096,1408,297.538,780.418,489.569,0.3977
mixed,8,1,0.125,4.0,64,1024,2048,8192,2816,551.522,1513.51,908.932,0.3715
mixed,8,1,0.125,4.0,64,1024,4096,16384,5632,1054.915,2979.625,1804.739,0.3896
mixed,8,1,0.125,4.0,64,2048,128,512,176,237.568,272.161,237.376,-0.0056
mixed,8,1,0.125,4.0,64,2048,256,1024,352,251.777,326.176,248.865,-0.0391
mixed,8,1,0.125,4.0,64,2048,512,2048,704,289.12,418.048,273.09,-0.1243
mixed,8,1,0.125,4.0,64,2048,1024,4096,1408,359.968,775.97,488.803,0.3097
mixed,8,1,0.125,4.0,64,2048,2048,8192,2816,538.818,1510.755,918.883,0.391
mixed,8,1,0.125,4.0,64,2048,4096,16384,5632,1052.868,2980.233,1779.206,0.3769
mixed,8,1,0.125,4.0,64,4096,128,512,176,406.945,437.92,404.193,-0.0888
mixed,8,1,0.125,4.0,64,4096,256,1024,352,419.297,493.25,417.312,-0.0268
mixed,8,1,0.125,4.0,64,4096,512,2048,704,455.746,588.737,442.465,-0.0999
mixed,8,1,0.125,4.0,64,4096,1024,4096,1408,526.978,774.722,494.69,-0.1303
