regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,4,3,0.75,4.0,2048,2048,2048,8192,6656,4848.963,5079.972,4876.385,0.1187
mixed,4,3,0.75,4.0,2048,2048,4096,16384,13312,6244.878,7249.943,6462.225,0.2163
mixed,4,3,0.75,4.0,2048,4096,128,512,416,5820.204,5837.162,5909.353,5.257
mixed,4,3,0.75,4.0,2048,4096,256,1024,832,5939.725,5974.155,5981.483,1.2128
mixed,4,3,0.75,4.0,2048,4096,512,2048,1664,6138.734,6160.684,6143.565,0.2201
mixed,4,3,0.75,4.0,2048,4096,1024,4096,3328,6292.685,6408.591,6325.774,0.2855
mixed,4,3,0.75,4.0,2048,4096,2048,8192,6656,6967.764,7244.733,6886.416,-0.2937
mixed,4,3,0.75,4.0,2048,4096,4096,16384,13312,8238.976,9038.657,8476.479,0.297
mixed,4,3,0.75,4.0,2048,8192,128,512,416,10395.43,10269.93,10297.998,
mixed,4,3,0.75,4.0,2048,8192,256,1024,832,10318.344,10321.441,10476.678,51.125
mixed,4,3,0.75,4.0,2048,8192,512,2048,1664,10409.796,10526.299,10396.353,-0.1154
mixed,4,3,0.75,4.0,2048,8192,1024,4096,3328,10875.173,10867.295,10702.261,
mixed,4,3,0.75,4.0,2048,8192,2048,8192,6656,11058.794,11224.516,11338.508,1.6879
mixed,4,3,0.75,4.0,2048,8192,4096,16384,13312,12599.795,13074.293,12926.901,0.6894
pure,8,1,0.125,4.0,0,0,128,512,176,72.446,108.96,78.72,0.1718
pure,8,1,0.125,4.0,0,0,256,1024,352,94.528,155.391,92.673,-0.0305
pure,8,1,0.125,4.0,0,0,512,2048,704,133.28,241.217,128.609,-0.0433
pure,8,1,0.125,4.0,0,0,1024,4096,1408,186.209,408.898,195.712,0.0427
pure,8,1,0.125,4.0,0,0,2048,8192,2816,303.587,731.653,317.509,0.0325
pure,8,1,0.125,4.0,0,0,4096,16384,5632,524.898,1387.076,577.188,0.0606
mixed,8,1,0.125,4.0,16,0,128,512,176,128.64,251.33,155.747,0.2209
mixed,8,1,0.125,4.0,16,0,256,1024,352,174.049,420.322,230.465,0.2291
mixed,8,1,0.125,4.0,16,0,512,2048,704,298.69,769.666,382.08,0.1771
mixed,8,1,0.125,4.0,16,0,1024,4096,1408,554.659,1458.633,679.779,0.1384
mixed,8,1,0.125,4.0,16,0,2048,8192,2816,1025.318,2837.681,1279.878,0.1405
mixed,8,1,0.125,4.0,16,0,4096,16384,5632,1976.973,5627.973,2497.137,0.1425
mixed,8,1,0.125,4.0,16,512,128,512,176,165.282,257.89,166.53,0.0135
mixed,8,1,0.125,4.0,16,512,256,1024,352,201.058,422.113,255.01,0.2441
mixed,8,1,0.125,4.0,16,512,512,2048,704,300.226,770.755,386.272,0.1829
mixed,8,1,0.125,4.0,16,512,1024,4096,1408,549.22,1470.345,679.972,0.1419
mixed,8,1,0.125,4.0,16,512,2048,8192,2816,1030.604,2869.135,1290.375,0.1413
mixed,8,1,0.125,4.0,16,512,4096,16384,5632,1994.154,5753.89,2509.324,0.137
mixed,8,1,0.125,4.0,16,1024,128,512,176,209.634,300.259,227.873,0.2013
mixed,8,1,0.125,4.0,16,1024,256,1024,352,245.217,432.674,261.569,0.0872
mixed,8,1,0.125,4.0,16,1024,512,2048,704,337.57,766.438,426.659,0.2077
mixed,8,1,0.125,4.0,16,1024,1024,4096,1408,550.178,1485.449,686.467,0.1457
mixed,8,1,0.125,4.0,16,1024,2048,8192,2816,1031.718,2990.872,1287.016,0.1303
mixed,8,1,0.125,4.0,16,1024,4096,16384,5632,2034.828,6175.848,2592.497,0.1347
mixed,8,1,0.125,4.0,16,2048,128,512,176,292.929,387.459,312.386,0.2058
mixed,8,1,0.125,4.0,16,2048,256,1024,352,330.338,515.363,355.362,0.1352
mixed,8,1,0.125,4.0,16,2048,512,2048,704,423.812,783.654,444.13,0.0565
mixed,8,1,0.125,4.0,16,2048,1024,4096,1408,616.899,1474.985,769.38,0.1777
mixed,8,1,0.125,4.0,16,2048,2048,8192,2816,1019.685,3084.979,1291.976,0.1318
mixed,8,1,0.125,4.0,16,2048,4096,16384,5632,2038.572,6037.29,2511.279,0.1182
mixed,8,1,0.125,4.0,16,4096,128,512,176,461.123,554.403,481.442,0.2178
mixed,8,1,0.125,4.0,16,4096,256,1024,352,497.891,689.923,524.58,0.139
mixed,8,1,0.125,4.0,16,4096,512,2048,704,594.596,951.142,617.923,0.0654
mixed,8,1,0.125,4.0,16,4096,1024,4096,1408,790.79,1472.967,788.997,-0.0026
mixed,8,1,0.125,4.0,16,4096,2048,8192,2816,1147.622,2931.886,1451.465,0.1703
mixed,8,1,0.125,4.0,16,4096,4096,16384,5632,2006.637,6056.999,2505.228,0.1231
mixed,8,1,0.125,4.0,16,8192,128,512,176,796.389,889.444,813.574,0.1847
mixed,8,1,0.125,4.0,16,8192,256,1024,352,830.597,1023.012,857.702,0.1409
mixed,8,1,0.125,4.0,16,8192,512,2048,704,926.276,1297.574,950.021,0.064
mixed,8,1,0.125,4.0,16,8192,1024,4096,1408,1128.006,1814.505,1180.87,0.077
mixed,8,1,0.125,4.0,16,8192,2048,8192,2816,1489.193,2863.89,1476.556,-0.0092
mixed,8,1,0.125,4.0,16,8192,4096,16384,5632,2215.533,6182.535,2811.312,0.1502
mixed,8,1,0.125,4.0,32,0,128,512,176,128.832,250.914,155.651,0.2197
mixed,8,1,0.125,4.0,32,0,256,1024,352,173.761,424.289,230.594,0.2269
mixed,8,1,0.125,4.0,32,0,512,2048,704,298.691,770.596,382.338,0.1773
mixed,8,1,0.125,4.0,32,0,1024,4096,1408,556.742,1460.423,679.366,0.1357
mixed,8,1,0.125,4.0,32,0,2048,8192,2816,1028.263,2842.353,1281.095,0.1394
mixed,8,1,0.125,4.0,32,0,4096,16384,5632,1977.964,5612.931,2498.095,0.1431
mixed,8,1,0.125,4.0,32,512,128,512,176,166.593,258.785,167.426,0.009
mixed,8,1,0.125,4.0,32,512,256,1024,352,201.952,422.532,256.195,0.2459
mixed,8,1,0.125,4.0,32,512,512,2048,704,301.379,771.78,387.521,0.1831
mixed,8,1,0.125,4.0,32,512,1024,4096,1408,550.34,1469.963,681.666,0.1428
mixed,8,1,0.125,4.0,32,512,2048,8192,2816,1033.893,2878.19,1292.515,0.1402
mixed,8,1,0.125,4.0,32,512,4096,16384,5632,2001.866,5815.331,2524.815,0.1371
mixed,8,1,0.125,4.0,32,1024,128,512,176,209.952,300.928,228.322,0.2019
mixed,8,1,0.125,4.0,32,1024,256,1024,352,245.6,434.114,263.937,0.0973
mixed,8,1,0.125,4.0,32,1024,512,2048,704,338.754,767.365,427.618,0.2073
mixed,8,1,0.125,4.0,32,1024,1024,4096,1408,550.403,1480.105,688.772,0.1488
mixed,8,1,0.125,4.0,32,1024,2048,8192,2816,1031.107,3018.924,1282.086,0.1263
mixed,8,1,0.125,4.0,32,1024,4096,16384,5632,2039.309,6066.434,2572.078,0.1323
mixed,8,1,0.125,4.0,32,2048,128,512,176,293.25,387.97,312.384,0.202
mixed,8,1,0.125,4.0,32,2048,256,1024,352,331.008,517.731,357.539,0.1421
mixed,8,1,0.125,4.0,32,2048,512,2048,704,425.667,782.274,445.923,0.0568
mixed,8,1,0.125,4.0,32,2048,1024,4096,1408,622.147,1477.13,770.853,0.1739
mixed,8,1,0.125,4.0,32,2048,2048,8192,2816,1018.726,3042.478,1291.592,0.1348
mixed,8,1,0.125,4.0,32,2048,4096,16384,5632,2039.821,6157.805,2523.666,0.1175
mixed,8,1,0.125,4.0,32,4096,128,512,176,463.011,555.939,479.684,0.1794
mixed,8,1,0.125,4.0,32,4096,256,1024,352,495.907,690.725,526.21,0.1555
mixed,8,1,0.125,4.0,32,4096,512,2048,704,593.987,949.381,619.17,0.0709
mixed,8,1,0.125,4.0,32,4096,1024,4096,1408,791.78,1477.321,788.355,-0.005
mixed,8,1,0.125,4.0,32,4096,2048,8192,2816,1152.933,2965.684,1452.265,0.1651
mixed,8,1,0.125,4.0,32,4096,4096,16384,5632,2021.387,6195.299,2508.013,0.1166
mixed,8,1,0.125,4.0,32,8192,128,512,176,793.924,889.509,811.14,0.1801
mixed,8,1,0.125,4.0,32,8192,256,1024,352,834.597,1024.486,859.844,0.133
mixed,8,1,0.125,4.0,32,8192,512,2048,704,929.443,1295.239,953.67,0.0662
mixed,8,1,0.125,4.0,32,8192,1024,4096,1408,1126.308,1814.73,1180.39,0.0786
mixed,8,1,0.125,4.0,32,8192,2048,8192,2816,1489.382,2862.831,1480.778,-0.0063
mixed,8,1,0.125,4.0,32,8192,4096,16384,5632,2225.323,6125.731,2819.157,0.1522
mixed,8,1,0.125,4.0,64,0,128,512,176,128.801,251.136,156.097,0.2231
mixed,8,1,0.125,4.0,64,0,256,1024,352,174.819,423.297,231.137,0.2267
mixed,8,1,0.125,4.0,64,0,512,2048,704,299.775,770.723,382.625,0.1759
mixed,8,1,0.125,4.0,64,0,1024,4096,1408,554.179,1459.014,680.515,0.1396
mixed,8,1,0.125,4.0,64,0,2048,8192,2816,1023.91,2843.198,1282.471,0.1421
mixed,8,1,0.125,4.0,64,0,4096,16384,5632,1977.097,5633.028,2499.886,0.143
mixed,8,1,0.125,4.0,64,512,128,512,176,168.801,261.315,169.76,0.0104
mixed,8,1,0.125,4.0,64,512,256,1024,352,204.673,424.099,258.144,0.2437
mixed,8,1,0.125,4.0,64,512,512,2048,704,302.531,767.653,389.057,0.186
mixed,8,1,0.125,4.0,64,512,1024,4096,1408,550.596,1473.064,682.115,0.1426
mixed,8,1,0.125,4.0,64,512,2048,8192,2816,1034.755,2886.257,1296.388,0.1413
mixed,8,1,0.125,4.0,64,512,4096,16384,5632,1987.467,5783.104,2527.919,0.1424
mixed,8,1,0.125,4.0,64,1024,128,512,176,211.777,302.465,229.633,0.1969
mixed,8,1,0.125,4.0,64,1024,256,1024,352,248.29,434.082,265.633,0.0933
mixed,8,1,0.125,4.0,64,1024,512,2048,704,341.283,770.403,429.539,0.2057
mixed,8,1,0.125,4.0,64,1024,1024,4096,1408,552.644,1478.761,689.411,0.1477
mixed,8,1,0.125,4.0,64,1024,2048,8192,2816,1029.382,3011.665,1287.176,0.13
mixed,8,1,0.125,4.0,64,1024,4096,16384,5632,2044.813,6070.386,2608.591,0.14
mixed,8,1,0.125,4.0,64,2048,128,512,176,295.171,389.441,313.409,0.1935
mixed,8,1,0.125,4.0,64,2048,256,1024,352,332.737,518.05,357.665,0.1345
mixed,8,1,0.125,4.0,64,2048,512,2048,704,429.89,786.244,446.851,0.0476
mixed,8,1,0.125,4.0,64,2048,1024,4096,1408,619.171,1482.634,775.267,0.1808
mixed,8,1,0.125,4.0,64,2048,2048,8192,2816,1016.934,3077.389,1294.184,0.1346
mixed,8,1,0.125,4.0,64,2048,4096,16384,5632,2024.844,6137.148,2526.478,0.122
mixed,8,1,0.125,4.0,64,4096,128,512,176,465.028,558.756,481.411,0.1748
mixed,8,1,0.125,4.0,64,4096,256,1024,352,499.075,691.811,526.369,0.1416
mixed,8,1,0.125,4.0,64,4096,512,2048,704,596.067,949.701,621.027,0.0706
mixed,8,1,0.125,4.0,64,4096,1024,4096,1408,792.934,1479.909,792.165,-0.0011
mixed,8,1,0.125,4.0,64,4096,2048,8192,2816,1151.399,2973.933,1453.351,0.1657
mixed,8,1,0.125,4.0,64,4096,4096,16384,5632,2007.661,6182.597,2512.397,0.1209
mixed,8,1,0.125,4.0,64,8192,128,512,176,799.878,889.126,813.796,0.1559
mixed,8,1,0.125,4.0,64,8192,256,1024,352,831.939,1023.397,861.732,0.1556
mixed,8,1,0.125,4.0,64,8192,512,2048,704,931.078,1301.832,956.708,0.0691
mixed,8,1,0.125,4.0,64,8192,1024,4096,1408,1130.181,1815.597,1182.407,0.0762
mixed,8,1,0.125,4.0,64,8192,2048,8192,2816,1496.074,2873.423,1481.194,-0.0108
mixed,8,1,0.125,4.0,64,8192,4096,16384,5632,2226.989,6133.604,2824.078,0.1528
mixed,8,1,0.125,4.0,128,0,128,512,176,137.857,257.505,171.136,0.2781
mixed,8,1,0.125,4.0,128,0,256,1024,352,182.946,425.952,250.659,0.2786
mixed,8,1,0.125,4.0,128,0,512,2048,704,305.12,769.86,397.442,0.1987
mixed,8,1,0.125,4.0,128,0,1024,4096,1408,558.849,1467.399,698.565,0.1538
mixed,8,1,0.125,4.0,128,0,2048,8192,2816,1034.086,2851.183,1298.759,0.1457
mixed,8,1,0.125,4.0,128,0,4096,16384,5632,1981.899,5637.156,2509.166,0.1442
mixed,8,1,0.125,4.0,128,512,128,512,176,202.817,272.289,202.752,-0.0009
mixed,8,1,0.125,4.0,128,512,256,1024,352,229.664,434.148,280.61,0.2491
mixed,8,1,0.125,4.0,128,512,512,2048,704,312.194,777.411,447.971,0.2919
mixed,8,1,0.125,4.0,128,512,1024,4096,1408,559.3,1529.706,742.054,0.1883
mixed,8,1,0.125,4.0,128,512,2048,8192,2816,1058.024,2932.08,1348.742,0.1551
mixed,8,1,0.125,4.0,128,512,4096,16384,5632,2053.995,5930.147,2561.259,0.1309
mixed,8,1,0.125,4.0,128,1024,128,512,176,258.051,351.586,266.688,0.0923
mixed,8,1,0.125,4.0,128,1024,256,1024,352,294.4,446.369,308.641,0.0937
mixed,8,1,0.125,4.0,128,1024,512,2048,704,375.874,784.899,451.587,0.1851
mixed,8,1,0.125,4.0,128,1024,1024,4096,1408,564.323,1545.574,788.421,0.2284
mixed,8,1,0.125,4.0,128,1024,2048,8192,2816,1035.045,3141.748,1398.538,0.1725
mixed,8,1,0.125,4.0,128,1024,4096,16384,5632,2175.915,6145.93,2708.626,0.1342
mixed,8,1,0.125,4.0,128,2048,128,512,176,381.73,459.749,387.971,0.08
mixed,8,1,0.125,4.0,128,2048,256,1024,352,413.315,607.107,437.635,0.1255
mixed,8,1,0.125,4.0,128,2048,512,2048,704,504.323,796.548,520.004,0.0537
mixed,8,1,0.125,4.0,128,2048,1024,4096,1408,673.476,1491.082,835.235,0.1978
mixed,8,1,0.125,4.0,128,2048,2048,8192,2816,1038.663,3254.612,1476.934,0.1978
mixed,8,1,0.125,4.0,128,2048,4096,16384,5632,2148.78,6355.492,2696.684,0.1302
mixed,8,1,0.125,4.0,128,4096,128,512,176,552.067,732.515,556.515,0.0246
mixed,8,1,0.125,4.0,128,4096,256,1024,352,620.324,838.628,644.132,0.1091
mixed,8,1,0.125,4.0,128,4096,512,2048,704,743.302,1128.133,750.402,0.0184
mixed,8,1,0.125,4.0,128,4096,1024,4096,1408,930.181,1496.103,947.267,0.0302
mixed,8,1,0.125,4.0,128,4096,2048,8192,2816,1265.703,3047.632,1636.297,0.208
mixed,8,1,0.125,4.0,128,4096,4096,16384,5632,2120.588,6411.779,2863.184,0.1731
mixed,8,1,0.125,4.0,128,8192,128,512,176,893.574,1072.006,899.142,0.0312
mixed,8,1,0.125,4.0,128,8192,256,1024,352,963.588,1329.382,984.452,0.057
mixed,8,1,0.125,4.0,128,8192,512,2048,704,1141.187,1623.658,1146.757,0.0115
mixed,8,1,0.125,4.0,128,8192,1024,4096,1408,1411.241,2154.123,1427.879,0.0224
mixed,8,1,0.125,4.0,128,8192,2048,8192,2816,1746.673,2889.234,1838.311,0.0802
mixed,8,1,0.125,4.0,128,8192,4096,16384,5632,2484.112,6183.812,3188.664,0.1904
mixed,8,1,0.125,4.0,256,0,128,512,176,176.961,291.297,208.93,0.2796
mixed,8,1,0.125,4.0,256,0,256,1024,352,219.201,447.044,287.233,0.2986
mixed,8,1,0.125,4.0,256,0,512,2048,704,333.346,793.856,442.497,0.237
mixed,8,1,0.125,4.0,256,0,1024,4096,1408,573.058,1491.944,743.427,0.1854
mixed,8,1,0.125,4.0,256,0,2048,8192,2816,1062.245,2885.394,1337.702,0.1511
mixed,8,1,0.125,4.0,256,0,4096,16384,5632,2018.666,5676.066,2549.515,0.1451
mixed,8,1,0.125,4.0,256,512,128,512,176,270.434,357.923,278.338,0.0903
mixed,8,1,0.125,4.0,256,512,256,1024,352,303.619,513.377,349.217,0.2174
mixed,8,1,0.125,4.0,256,512,512,2048,704,392.644,824.898,514.211,0.2812
mixed,8,1,0.125,4.0,256,512,1024,4096,1408,638.596,1722.954,798.564,0.1475
mixed,8,1,0.125,4.0,256,512,2048,8192,2816,1153.667,3281.048,1483.881,0.1552
mixed,8,1,0.125,4.0,256,512,4096,16384,5632,2259.949,6478.857,2950.835,0.1638
mixed,8,1,0.125,4.0,256,1024,128,512,176,361.667,447.905,370.435,0.1017
mixed,8,1,0.125,4.0,256,1024,256,1024,352,396.098,574.787,411.523,0.0863
mixed,8,1,0.125,4.0,256,1024,512,2048,704,483.01,912.58,563.139,0.1865
mixed,8,1,0.125,4.0,256,1024,1024,4096,1408,687.269,1630.154,895.652,0.221
mixed,8,1,0.125,4.0,256,1024,2048,8192,2816,1153.349,3485.652,1516.713,0.1558
mixed,8,1,0.125,4.0,256,1024,4096,16384,5632,2361.87,7018.825,3103.497,0.1593
mixed,8,1,0.125,4.0,256,2048,128,512,176,521.315,619.906,536.739,0.1564
mixed,8,1,0.125,4.0,256,2048,256,1024,352,562.786,747.908,588.355,0.1381
mixed,8,1,0.125,4.0,256,2048,512,2048,704,669.891,1003.429,674.37,0.0134
mixed,8,1,0.125,4.0,256,2048,1024,4096,1408,843.364,1706.895,991.303,0.1713
mixed,8,1,0.125,4.0,256,2048,2048,8192,2816,1268.678,3613.456,1656.679,0.1655
mixed,8,1,0.125,4.0,256,2048,4096,16384,5632,2369.066,7113.93,2890.42,0.1099
mixed,8,1,0.125,4.0,256,4096,128,512,176,852.995,956.42,863.239,0.099
mixed,8,1,0.125,4.0,256,4096,256,1024,352,889.157,1107.846,915.653,0.1212
mixed,8,1,0.125,4.0,256,4096,512,2048,704,988.549,1357.478,1014.852,0.0713
mixed,8,1,0.125,4.0,256,4096,1024,4096,1408,1216.262,1864.457,1225.572,0.0144
mixed,8,1,0.125,4.0,256,4096,2048,8192,2816,1599.177,3312.66,1852.908,0.1481
mixed,8,1,0.125,4.0,256,4096,4096,16384,5632,2785.679,7776.564,3222.744,0.0876
mixed,8,1,0.125,4.0,256,8192,128,512,176,1517.129,1615.115,1530.087,0.1322
mixed,8,1,0.125,4.0,256,8192,256,1024,352,1553.735,1748.265,1576.811,0.1186
mixed,8,1,0.125,4.0,256,8192,512,2048,704,1652.454,2088.75,1673.58,0.0484
mixed,8,1,0.125,4.0,256,8192,1024,4096,1408,1857.226,2568.016,1898.856,0.0586
mixed,8,1,0.125,4.0,256,8192,2048,8192,2816,2265.326,3585.973,2332.174,0.0506
mixed,8,1,0.125,4.0,256,8192,4096,16384,5632,3204.947,7080.557,3571.064,0.0945
mixed,8,1,0.125,4.0,512,0,128,512,176,292.835,393.667,308.545,0.1558
mixed,8,1,0.125,4.0,512,0,256,1024,352,324.93,551.043,389.316,0.2848
mixed,8,1,0.125,4.0,512,0,512,2048,704,437.571,932.485,543.618,0.2143
mixed,8,1,0.125,4.0,512,0,1024,4096,1408,660.131,1815.563,849.283,0.1637
mixed,8,1,0.125,4.0,512,0,2048,8192,2816,1241.033,3322.582,1670.793,0.2065
mixed,8,1,0.125,4.0,512,0,4096,16384,5632,2385.81,6303.526,2944.819,0.1427
mixed,8,1,0.125,4.0,512,512,128,512,176,448.546,537.954,456.097,0.0845
mixed,8,1,0.125,4.0,512,512,256,1024,352,481.345,678.787,505.443,0.1221
mixed,8,1,0.125,4.0,512,512,512,2048,704,569.634,1019.973,669.892,0.2226
mixed,8,1,0.125,4.0,512,512,1024,4096,1408,794.085,1968.459,978.373,0.1569
mixed,8,1,0.125,4.0,512,512,2048,8192,2816,1323.785,3889.556,1717.576,0.1535
mixed,8,1,0.125,4.0,512,512,4096,16384,5632,2656.496,7409.802,3395.315,0.1554
mixed,8,1,0.125,4.0,512,1024,128,512,176,596.514,688.517,603.908,0.0804
mixed,8,1,0.125,4.0,512,1024,256,1024,352,632.259,809.475,648.774,0.0932
mixed,8,1,0.125,4.0,512,1024,512,2048,704,726.468,1171.014,784.804,0.1312
mixed,8,1,0.125,4.0,512,1024,1024,4096,1408,934.342,1955.372,1106.18,0.1683
mixed,8,1,0.125,4.0,512,1024,2048,8192,2816,1338.919,4054.487,1829.771,0.1808
mixed,8,1,0.125,4.0,512,1024,4096,16384,5632,2709.231,8269.583,3362.83,0.1175
mixed,8,1,0.125,4.0,512,2048,128,512,176,900.837,988.04,906.211,0.0616
mixed,8,1,0.125,4.0,512,2048,256,1024,352,930.345,1110.695,945.606,0.0846
mixed,8,1,0.125,4.0,512,2048,512,2048,704,1024.999,1415.243,1041.16,0.0414
mixed,8,1,0.125,4.0,512,2048,1024,4096,1408,1220.933,2022.383,1342.249,0.1514
mixed,8,1,0.125,4.0,512,2048,2048,8192,2816,1673.672,4316.004,1955.756,0.1068
mixed,8,1,0.125,4.0,512,2048,4096,16384,5632,3042.769,8761.622,3467.571,0.0743
mixed,8,1,0.125,4.0,512,4096,128,512,176,1533.319,1607.434,1537.55,0.0571
mixed,8,1,0.125,4.0,512,4096,256,1024,352,1549.929,1715.754,1561.512,0.0699
mixed,8,1,0.125,4.0,512,4096,512,2048,704,1622.665,1961.705,1629.609,0.0205
mixed,8,1,0.125,4.0,512,4096,1024,4096,1408,1821.45,2605.966,1793.065,-0.0362
mixed,8,1,0.125,4.0,512,4096,2048,8192,2816,2179.887,3741.492,2450.539,0.1733
mixed,8,1,0.125,4.0,512,4096,4096,16384,5632,3294.226,8872.563,3649.877,0.0638
mixed,8,1,0.125,4.0,512,8192,128,512,176,2859.185,2864.467,2858.87,-0.0596
mixed,8,1,0.125,4.0,512,8192,256,1024,352,2896.178,2961.614,2867.249,-0.4421
mixed,8,1,0.125,4.0,512,8192,512,2048,704,2871.282,3164.627,2889.255,0.0613
mixed,8,1,0.125,4.0,512,8192,1024,4096,1408,3019.572,3649.528,3005.458,-0.0224
mixed,8,1,0.125,4.0,512,8192,2048,8192,2816,3414.873,4995.749,3314.741,-0.0633
mixed,8,1,0.125,4.0,512,8192,4096,16384,5632,4209.69,8176.3,4676.955,0.1178
mixed,8,1,0.125,4.0,1024,0,128,512,176,618.565,711.044,627.716,0.099
mixed,8,1,0.125,4.0,1024,0,256,1024,352,650.083,858.118,676.259,0.1258
mixed,8,1,0.125,4.0,1024,0,512,2048,704,747.908,1411.722,845.028,0.1463
mixed,8,1,0.125,4.0,1024,0,1024,4096,1408,971.974,2542.771,1162.567,0.1213
mixed,8,1,0.125,4.0,1024,0,2048,8192,2816,1805.038,4612.699,2196.174,0.1393
mixed,8,1,0.125,4.0,1024,0,4096,16384,5632,3359.54,8177.884,3936.92,0.1198
mixed,8,1,0.125,4.0,1024,512,128,512,176,899.877,993.958,902.021,0.0228
mixed,8,1,0.125,4.0,1024,512,256,1024,352,925.861,1109.127,956.102,0.165
mixed,8,1,0.125,4.0,1024,512,512,2048,704,1030.632,1523.176,1080.71,0.1017
mixed,8,1,0.125,4.0,1024,512,1024,4096,1408,1221.446,2489.678,1414.823,0.1525
mixed,8,1,0.125,4.0,1024,512,2048,8192,2816,1916.332,5210.683,2225.679,0.0939
mixed,8,1,0.125,4.0,1024,512,4096,16384,5632,3518.196,10024.568,4042.999,0.0807
mixed,8,1,0.125,4.0,1024,1024,128,512,176,1174.344,1262.155,1185.03,0.1217
mixed,8,1,0.125,4.0,1024,1024,256,1024,352,1205.479,1396.871,1226.183,0.1082
mixed,8,1,0.125,4.0,1024,1024,512,2048,704,1295.751,1692.266,1332.776,0.0934
mixed,8,1,0.125,4.0,1024,1024,1024,4096,1408,1493.193,2647.281,1648.009,0.1341
mixed,8,1,0.125,4.0,1024,1024,2048,8192,2816,1965.991,5340.516,2372.172,0.1204
mixed,8,1,0.125,4.0,1024,1024,4096,16384,5632,3491.814,10570.465,4173.658,0.0963
mixed,8,1,0.125,4.0,1024,2048,128,512,176,1709.771,1801.387,1730.603,0.2274
mixed,8,1,0.125,4.0,1024,2048,256,1024,352,1744.043,1956.363,1776.937,0.1549
mixed,8,1,0.125,4.0,1024,2048,512,2048,704,1853.802,2215.821,1860.525,0.0186
mixed,8,1,0.125,4.0,1024,2048,1024,4096,1408,2047.595,2998.322,2127.308,0.0838
mixed,8,1,0.125,4.0,1024,2048,2048,8192,2816,2457.68,5607.073,2827.666,0.1175
mixed,8,1,0.125,4.0,1024,2048,4096,16384,5632,3763.962,10854.788,4477.051,0.1006
mixed,8,1,0.125,4.0,1024,4096,128,512,176,2845.265,2929.875,2847.794,0.0299
mixed,8,1,0.125,4.0,1024,4096,256,1024,352,2859.572,3025.168,2894.991,0.2139
mixed,8,1,0.125,4.0,1024,4096,512,2048,704,2967.474,3315.765,2970.355,0.0083
mixed,8,1,0.125,4.0,1024,4096,1024,4096,1408,3158.547,3898.966,3152.76,-0.0078
mixed,8,1,0.125,4.0,1024,4096,2048,8192,2816,3529.393,5359.009,3788.344,0.1415
mixed,8,1,0.125,4.0,1024,4096,4096,16384,5632,4754.046,11130.858,5096.351,0.0537
mixed,8,1,0.125,4.0,1024,8192,128,512,176,5214.493,5235.682,5221.216,0.3173
mixed,8,1,0.125,4.0,1024,8192,256,1024,352,5228.546,5320.866,5229.985,0.0156
mixed,8,1,0.125,4.0,1024,8192,512,2048,704,5249.825,5586.179,5246.435,-0.0101
mixed,8,1,0.125,4.0,1024,8192,1024,4096,1408,5390.689,5993.38,5378.314,-0.0205
mixed,8,1,0.125,4.0,1024,8192,2048,8192,2816,5750.913,7348.31,5755.975,0.0032
mixed,8,1,0.125,4.0,1024,8192,4096,16384,5632,6541.22,9729.149,7004.105,0.1452
mixed,8,1,0.125,4.0,2048,0,128,512,176,1672.396,1759.049,1689.739,0.2001
mixed,8,1,0.125,4.0,2048,0,256,1024,352,1699.369,1882.89,1716.235,0.0919
mixed,8,1,0.125,4.0,2048,0,512,2048,704,1789.322,2191.983,1815.658,0.0654
mixed,8,1,0.125,4.0,2048,0,1024,4096,1408,2016.397,3264.884,2187.084,0.1367
mixed,8,1,0.125,4.0,2048,0,2048,8192,2816,2497.522,6144.291,2858.067,0.0989
mixed,8,1,0.125,4.0,2048,0,4096,16384,5632,4346.461,11801.863,4990.432,0.0864
mixed,8,1,0.125,4.0,2048,512,128,512,176,2171.632,2309.007,2225.905,0.3951
mixed,8,1,0.125,4.0,2048,512,256,1024,352,2274.51,2438.222,2250.126,-0.1489
mixed,8,1,0.125,4.0,2048,512,512,2048,704,2340.398,2730.129,2377.775,0.0959
mixed,8,1,0.125,4.0,2048,512,1024,4096,1408,2564.409,3502.124,2689.33,0.1332
mixed,8,1,0.125,4.0,2048,512,2048,8192,2816,2973.554,6337.709,3352.982,0.1128
mixed,8,1,0.125,4.0,2048,512,4096,16384,5632,4501.854,12036.076,5154.593,0.0866
mixed,8,1,0.125,4.0,2048,1024,128,512,176,2717.204,2859.439,2723.151,0.0418
mixed,8,1,0.125,4.0,2048,1024,256,1024,352,2772.818,2947.121,2790.353,0.1006
mixed,8,1,0.125,4.0,2048,1024,512,2048,704,2850.418,3212.915,2909.938,0.1642
mixed,8,1,0.125,4.0,2048,1024,1024,4096,1408,3068.275,3964.186,3176.629,0.1209
mixed,8,1,0.125,4.0,2048,1024,2048,8192,2816,3506.089,6504.706,3843.48,0.1125
mixed,8,1,0.125,4.0,2048,1024,4096,16384,5632,4598.751,12287.95,5340.162,0.0964
mixed,8,1,0.125,4.0,2048,2048,128,512,176,3818.937,3931.961,3817.21,-0.0153
mixed,8,1,0.125,4.0,2048,2048,256,1024,352,3875.703,4086.971,3882.361,0.0315
mixed,8,1,0.125,4.0,2048,2048,512,2048,704,4003.195,4359.771,3943.48,-0.1675
