regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,16,8,0.5,4.0,512,4096,4096,16384,10240,13625.946,20967.037,13251.937,-0.0509
mixed,16,8,0.5,4.0,512,8192,128,512,320,2940.187,3036.604,2955.164,0.1553
mixed,16,8,0.5,4.0,512,8192,256,1024,640,3099.696,3312.916,3095.67,-0.0189
mixed,16,8,0.5,4.0,512,8192,512,2048,1280,3432.449,3974.394,3475.636,0.0797
mixed,16,8,0.5,4.0,512,8192,1024,4096,2560,4312.234,5979.606,4585.191,0.1637
mixed,16,8,0.5,4.0,512,8192,2048,8192,5120,7722.399,10035.496,7570.215,-0.0658
mixed,16,8,0.5,4.0,512,8192,4096,16384,10240,14166.61,21616.725,14676.551,0.0684
mixed,16,8,0.5,4.0,1024,0,128,512,320,846.102,963.125,871.381,0.216
mixed,16,8,0.5,4.0,1024,0,256,1024,640,1025.748,1572.462,1039.22,0.0246
mixed,16,8,0.5,4.0,1024,0,512,2048,1280,1902.09,2854.364,1924.807,0.0239
mixed,16,8,0.5,4.0,1024,0,1024,4096,2560,3502.487,5570.363,3553.014,0.0244
mixed,16,8,0.5,4.0,1024,0,2048,8192,5120,6860.683,10633.966,7070.79,0.0557
mixed,16,8,0.5,4.0,1024,0,4096,16384,10240,13164.413,20645.251,13673.982,0.0681
mixed,16,8,0.5,4.0,1024,512,128,512,320,1124.561,1252.207,1151.921,0.2143
mixed,16,8,0.5,4.0,1024,512,256,1024,640,1308.881,1598.06,1314.577,0.0197
mixed,16,8,0.5,4.0,1024,512,512,2048,1280,1887.371,2937.053,1996.808,0.1043
mixed,16,8,0.5,4.0,1024,512,1024,4096,2560,3576.147,5795.035,3690.954,0.0517
mixed,16,8,0.5,4.0,1024,512,2048,8192,5120,7127.624,11200.25,7238.181,0.0271
mixed,16,8,0.5,4.0,1024,512,4096,16384,10240,13874.604,21605.266,13983.849,0.0141
mixed,16,8,0.5,4.0,1024,1024,128,512,320,1396.271,1517.197,1437.39,0.34
mixed,16,8,0.5,4.0,1024,1024,256,1024,640,1594.925,1811.879,1582.475,-0.0574
mixed,16,8,0.5,4.0,1024,1024,512,2048,1280,1992.839,2937.782,2041.286,0.0513
mixed,16,8,0.5,4.0,1024,1024,1024,4096,2560,3558.578,5879.226,3715.538,0.0676
mixed,16,8,0.5,4.0,1024,1024,2048,8192,5120,7334.314,11346.676,7400.803,0.0166
mixed,16,8,0.5,4.0,1024,1024,4096,16384,10240,14020.853,21836.728,14224.152,0.026
mixed,16,8,0.5,4.0,1024,2048,128,512,320,1946.762,2066.756,1988.711,0.3496
mixed,16,8,0.5,4.0,1024,2048,256,1024,640,2154.726,2337.796,2136.871,-0.0975
mixed,16,8,0.5,4.0,1024,2048,512,2048,1280,2514.975,3054.908,2502.053,-0.0239
mixed,16,8,0.5,4.0,1024,2048,1024,4096,2560,3672.629,6038.978,4057.201,0.1625
mixed,16,8,0.5,4.0,1024,2048,2048,8192,5120,7450.466,11599.413,7417.862,-0.0079
mixed,16,8,0.5,4.0,1024,2048,4096,16384,10240,14008.751,22391.525,14467.023,0.0547
mixed,16,8,0.5,4.0,1024,4096,128,512,320,3040.315,3189.721,3084.793,0.2977
mixed,16,8,0.5,4.0,1024,4096,256,1024,640,3235.063,3441.716,3235.607,0.0026
mixed,16,8,0.5,4.0,1024,4096,512,2048,1280,3572.115,4049.489,3576.296,0.0088
mixed,16,8,0.5,4.0,1024,4096,1024,4096,2560,4489.702,5635.193,4502.311,0.011
mixed,16,8,0.5,4.0,1024,4096,2048,8192,5120,7998.783,11960.945,7961.401,-0.0094
mixed,16,8,0.5,4.0,1024,4096,4096,16384,10240,15057.097,22786.759,14985.319,-0.0093
mixed,16,8,0.5,4.0,1024,8192,128,512,320,5269.952,5424.286,5315.23,0.2934
mixed,16,8,0.5,4.0,1024,8192,256,1024,640,5498.203,5685.247,5486.817,-0.0609
mixed,16,8,0.5,4.0,1024,8192,512,2048,1280,5777.249,6235.529,5802.743,0.0556
mixed,16,8,0.5,4.0,1024,8192,1024,4096,2560,6530.8,7857.326,6607.659,0.0579
mixed,16,8,0.5,4.0,1024,8192,2048,8192,5120,9037.055,12273.407,9433.576,0.1225
mixed,16,8,0.5,4.0,1024,8192,4096,16384,10240,16029.212,24049.888,16367.087,0.0421
mixed,16,8,0.5,4.0,2048,0,128,512,320,1988.68,2126.055,2005.862,0.1251
mixed,16,8,0.5,4.0,2048,0,256,1024,640,2190.182,2370.496,2152.774,-0.2075
mixed,16,8,0.5,4.0,2048,0,512,2048,1280,2534.689,3320.599,2598.559,0.0813
mixed,16,8,0.5,4.0,2048,0,1024,4096,2560,4081.583,6281.776,4084.27,0.0012
mixed,16,8,0.5,4.0,2048,0,2048,8192,5120,7744.929,12023.467,7747.36,0.0006
mixed,16,8,0.5,4.0,2048,0,4096,16384,10240,14774.572,23199.424,14929.828,0.0184
mixed,16,8,0.5,4.0,2048,512,128,512,320,2490.56,2656.127,2512.065,0.1299
mixed,16,8,0.5,4.0,2048,512,256,1024,640,2739.71,2913.567,2718.399,-0.1226
mixed,16,8,0.5,4.0,2048,512,512,2048,1280,3040.253,3563.726,3087.385,0.09
mixed,16,8,0.5,4.0,2048,512,1024,4096,2560,4098.54,6465.423,4183.465,0.0359
mixed,16,8,0.5,4.0,2048,512,2048,8192,5120,7924.64,12299.49,8001.183,0.0175
mixed,16,8,0.5,4.0,2048,512,4096,16384,10240,15140.634,23705.611,15353.124,0.0248
mixed,16,8,0.5,4.0,2048,1024,128,512,320,3071.224,3169.563,3035.865,-0.3596
mixed,16,8,0.5,4.0,2048,1024,256,1024,640,3220.119,3472.404,3264.857,0.1773
mixed,16,8,0.5,4.0,2048,1024,512,2048,1280,3541.397,4045.648,3606.485,0.1291
mixed,16,8,0.5,4.0,2048,1024,1024,4096,2560,4390.313,6608.222,4491.371,0.0456
mixed,16,8,0.5,4.0,2048,1024,2048,8192,5120,8126.846,12564.075,8234.454,0.0243
mixed,16,8,0.5,4.0,2048,1024,4096,16384,10240,15373.916,23991.324,15521.248,0.0171
mixed,16,8,0.5,4.0,2048,2048,128,512,320,4110.798,4267.981,4172.145,0.3903
mixed,16,8,0.5,4.0,2048,2048,256,1024,640,4278.22,4570.661,4334.09,0.191
mixed,16,8,0.5,4.0,2048,2048,512,2048,1280,4645.16,5086.659,4730.374,0.193
mixed,16,8,0.5,4.0,2048,2048,1024,4096,2560,5356.864,6621.68,5357.728,0.0007
mixed,16,8,0.5,4.0,2048,2048,2048,8192,5120,8476.43,13094.786,8542.48,0.0143
mixed,16,8,0.5,4.0,2048,2048,4096,16384,10240,16027.831,24601.298,16304.773,0.0323
mixed,16,8,0.5,4.0,2048,4096,128,512,320,6247.155,6331.6,6288.273,0.4869
mixed,16,8,0.5,4.0,2048,4096,256,1024,640,6486.861,6727.178,6401.903,-0.3535
mixed,16,8,0.5,4.0,2048,4096,512,2048,1280,6804.3,7315.845,6755.725,-0.095
mixed,16,8,0.5,4.0,2048,4096,1024,4096,2560,7580.386,8427.769,7648.869,0.0808
mixed,16,8,0.5,4.0,2048,4096,2048,8192,5120,9357.965,13910.263,9606.896,0.0547
mixed,16,8,0.5,4.0,2048,4096,4096,16384,10240,16658.324,25722.694,16989.873,0.0366
mixed,16,8,0.5,4.0,2048,8192,128,512,320,10681.82,10843.519,10796.867,0.7115
mixed,16,8,0.5,4.0,2048,8192,256,1024,640,10802.721,11003.388,10791.294,-0.0569
mixed,16,8,0.5,4.0,2048,8192,512,2048,1280,10991.804,11517.107,11137.876,0.2781
mixed,16,8,0.5,4.0,2048,8192,1024,4096,2560,11847.99,12789.317,11840.695,-0.0077
mixed,16,8,0.5,4.0,2048,8192,2048,8192,5120,13542.113,15757.657,13524.833,-0.0078
mixed,16,8,0.5,4.0,2048,8192,4096,16384,10240,18294.044,28482.929,18863.891,0.0559
pure,16,12,0.75,4.0,0,0,128,512,416,206.207,250.333,224.127,0.4061
pure,16,12,0.75,4.0,0,0,256,1024,832,336.541,423.707,358.11,0.2474
pure,16,12,0.75,4.0,0,0,512,2048,1664,634.584,765.72,631.385,-0.0244
pure,16,12,0.75,4.0,0,0,1024,4096,3328,1189.877,1455.215,1186.515,-0.0127
pure,16,12,0.75,4.0,0,0,2048,8192,6656,2297.572,2735.649,2238.021,-0.1359
pure,16,12,0.75,4.0,0,0,4096,16384,13312,4412.235,5452.03,4456.393,0.0425
mixed,16,12,0.75,4.0,16,0,128,512,416,363.705,432.922,368.988,0.0763
mixed,16,12,0.75,4.0,16,0,256,1024,832,612.729,762.999,669.111,0.3752
mixed,16,12,0.75,4.0,16,0,512,2048,1664,1165.746,1408.817,1615.405,1.8499
mixed,16,12,0.75,4.0,16,0,1024,4096,3328,2324.165,3009.215,3474.874,1.6797
mixed,16,12,0.75,4.0,16,0,2048,8192,6656,5511.13,6734.539,6928.669,1.1587
mixed,16,12,0.75,4.0,16,0,4096,16384,13312,11349.08,14567.121,13901.443,0.7931
mixed,16,12,0.75,4.0,16,512,128,512,416,379.097,443.898,379.55,0.007
mixed,16,12,0.75,4.0,16,512,256,1024,832,607.162,774.518,679.258,0.4308
mixed,16,12,0.75,4.0,16,512,512,2048,1664,1262.132,1620.906,1747.529,1.3529
mixed,16,12,0.75,4.0,16,512,1024,4096,3328,2857.468,3707.504,3615.796,0.8921
mixed,16,12,0.75,4.0,16,512,2048,8192,6656,6134.994,7778.629,7527.969,0.8475
mixed,16,12,0.75,4.0,16,512,4096,16384,13312,12820.326,16010.85,14992.402,0.6808
mixed,16,12,0.75,4.0,16,1024,128,512,416,425.307,486.618,434.49,0.1498
mixed,16,12,0.75,4.0,16,1024,256,1024,832,640.728,777.079,714.743,0.5428
mixed,16,12,0.75,4.0,16,1024,512,2048,1664,1200.881,1526.926,1705.165,1.5467
mixed,16,12,0.75,4.0,16,1024,1024,4096,3328,2881.822,3656.178,3601.108,0.9289
mixed,16,12,0.75,4.0,16,1024,2048,8192,6656,6238.388,8005.757,7436.933,0.6782
mixed,16,12,0.75,4.0,16,1024,4096,16384,13312,13279.972,16360.318,15418.373,0.6942
mixed,16,12,0.75,4.0,16,2048,128,512,416,554.649,593.433,538.138,-0.4257
mixed,16,12,0.75,4.0,16,2048,256,1024,832,751.223,861.588,825.718,0.675
mixed,16,12,0.75,4.0,16,2048,512,2048,1664,1237.073,1422.382,1744.076,2.736
mixed,16,12,0.75,4.0,16,2048,1024,4096,3328,2804.031,3391.452,3697.715,1.5214
mixed,16,12,0.75,4.0,16,2048,2048,8192,6656,6393.367,8117.823,7383.718,0.5743
mixed,16,12,0.75,4.0,16,2048,4096,16384,13312,12811.628,15822.213,15518.626,0.8992
mixed,16,12,0.75,4.0,16,4096,128,512,416,744.246,831.893,733.337,-0.1245
mixed,16,12,0.75,4.0,16,4096,256,1024,832,1035.092,1174.097,1094.513,0.4275
mixed,16,12,0.75,4.0,16,4096,512,2048,1664,1529.902,1611.885,1960.582,5.2533
mixed,16,12,0.75,4.0,16,4096,1024,4096,3328,2948.863,2999.931,3572.024,12.2026
mixed,16,12,0.75,4.0,16,4096,2048,8192,6656,6122.357,7786.099,7799.499,1.0081
mixed,16,12,0.75,4.0,16,4096,4096,16384,13312,13387.773,16508.512,15154.952,0.5663
mixed,16,12,0.75,4.0,16,8192,128,512,416,1074.516,1165.396,1060.948,-0.1493
mixed,16,12,0.75,4.0,16,8192,256,1024,832,1367.28,1542.122,1481.327,0.6523
mixed,16,12,0.75,4.0,16,8192,512,2048,1664,2009.832,2264.226,2513.954,1.9817
mixed,16,12,0.75,4.0,16,8192,1024,4096,3328,3506.488,3707.506,4351.075,4.2015
mixed,16,12,0.75,4.0,16,8192,2048,8192,6656,6702.285,7108.433,7636.393,2.2999
mixed,16,12,0.75,4.0,16,8192,4096,16384,13312,13063.21,16385.753,15765.32,0.8133
mixed,16,12,0.75,4.0,32,0,128,512,416,365.276,437.981,371.771,0.0893
mixed,16,12,0.75,4.0,32,0,256,1024,832,620.088,772.407,687.32,0.4414
mixed,16,12,0.75,4.0,32,0,512,2048,1664,1174.545,1421.804,1679.18,2.0409
mixed,16,12,0.75,4.0,32,0,1024,4096,3328,2353.986,2955.005,3403.124,1.7456
mixed,16,12,0.75,4.0,32,0,2048,8192,6656,5603.806,6796.226,7066.237,1.2264
mixed,16,12,0.75,4.0,32,0,4096,16384,13312,11427.609,14301.591,14339.772,1.0133
mixed,16,12,0.75,4.0,32,512,128,512,416,385.179,450.46,385.757,0.0089
mixed,16,12,0.75,4.0,32,512,256,1024,832,616.793,771.867,689.657,0.4699
mixed,16,12,0.75,4.0,32,512,512,2048,1664,1262.769,1631.915,1727.209,1.2581
mixed,16,12,0.75,4.0,32,512,1024,4096,3328,2916.064,3748.107,3537.173,0.7465
mixed,16,12,0.75,4.0,32,512,2048,8192,6656,6074.905,7721.697,7638.213,0.9493
mixed,16,12,0.75,4.0,32,512,4096,16384,13312,12744.495,16111.389,15391.908,0.7863
mixed,16,12,0.75,4.0,32,1024,128,512,416,430.748,495.675,438.716,0.1227
mixed,16,12,0.75,4.0,32,1024,256,1024,832,649.689,783.96,726.583,0.5727
mixed,16,12,0.75,4.0,32,1024,512,2048,1664,1213.65,1536.681,1738.922,1.6261
mixed,16,12,0.75,4.0,32,1024,1024,4096,3328,2839.873,3758.161,3625.303,0.8553
mixed,16,12,0.75,4.0,32,1024,2048,8192,6656,6460.182,7989.697,7636.385,0.769
mixed,16,12,0.75,4.0,32,1024,4096,16384,13312,13056.45,16419.931,15375.626,0.6895
mixed,16,12,0.75,4.0,32,2048,128,512,416,560.761,600.601,539.898,-0.5237
mixed,16,12,0.75,4.0,32,2048,256,1024,832,761.338,871.063,852.372,0.8297
mixed,16,12,0.75,4.0,32,2048,512,2048,1664,1259.665,1432.492,1724.587,2.6901
mixed,16,12,0.75,4.0,32,2048,1024,4096,3328,2749.565,3474.872,3706.996,1.32
mixed,16,12,0.75,4.0,32,2048,2048,8192,6656,6235.737,7977.726,7268.748,0.593
mixed,16,12,0.75,4.0,32,2048,4096,16384,13312,12984.519,16436.22,15403.074,0.7007
mixed,16,12,0.75,4.0,32,4096,128,512,416,752.343,839.156,742.456,-0.1139
mixed,16,12,0.75,4.0,32,4096,256,1024,832,1040.439,1170.129,1103.476,0.4861
mixed,16,12,0.75,4.0,32,4096,512,2048,1664,1563.178,1619.15,2052.588,8.7438
mixed,16,12,0.75,4.0,32,4096,1024,4096,3328,2903.871,3079.804,3704.052,4.5482
mixed,16,12,0.75,4.0,32,4096,2048,8192,6656,6605.555,7768.101,7747.046,0.9819
mixed,16,12,0.75,4.0,32,4096,4096,16384,13312,13197.602,16845.6,14714.671,0.4159
mixed,16,12,0.75,4.0,32,8192,128,512,416,1082.644,1172.466,1074.675,-0.0887
mixed,16,12,0.75,4.0,32,8192,256,1024,832,1380.337,1551.692,1492.59,0.6551
mixed,16,12,0.75,4.0,32,8192,512,2048,1664,2008.71,2279.398,2501.985,1.8223
mixed,16,12,0.75,4.0,32,8192,1024,4096,3328,3394.236,3597.941,4169.26,3.8046
mixed,16,12,0.75,4.0,32,8192,2048,8192,6656,6553.039,7056.969,7537.508,1.9536
mixed,16,12,0.75,4.0,32,8192,4096,16384,13312,13118.501,17032.602,15227.11,0.5387
mixed,16,12,0.75,4.0,64,0,128,512,416,366.586,437.851,372.86,0.088
mixed,16,12,0.75,4.0,64,0,256,1024,832,627.001,779.446,682.903,0.3667
mixed,16,12,0.75,4.0,64,0,512,2048,1664,1174.964,1432.112,1627.888,1.7613
mixed,16,12,0.75,4.0,64,0,1024,4096,3328,2313.762,3039.51,3445.396,1.5593
mixed,16,12,0.75,4.0,64,0,2048,8192,6656,5339.132,6811.409,7042.122,1.1567
mixed,16,12,0.75,4.0,64,0,4096,16384,13312,11125.308,14545.474,14294.557,0.9266
mixed,16,12,0.75,4.0,64,512,128,512,416,388.508,454.619,387.449,-0.016
mixed,16,12,0.75,4.0,64,512,256,1024,832,622.745,774.231,703.0,0.5298
mixed,16,12,0.75,4.0,64,512,512,2048,1664,1255.441,1609.519,1740.232,1.3692
mixed,16,12,0.75,4.0,64,512,1024,4096,3328,2912.284,3736.277,3724.914,0.9862
mixed,16,12,0.75,4.0,64,512,2048,8192,6656,6196.436,7889.474,7578.573,0.8164
mixed,16,12,0.75,4.0,64,512,4096,16384,13312,12796.984,16014.269,15334.888,0.7888
mixed,16,12,0.75,4.0,64,1024,128,512,416,434.651,498.458,442.65,0.1254
mixed,16,12,0.75,4.0,64,1024,256,1024,832,655.804,786.839,724.858,0.527
mixed,16,12,0.75,4.0,64,1024,512,2048,1664,1228.945,1531.088,1761.163,1.7615
mixed,16,12,0.75,4.0,64,1024,1024,4096,3328,2941.499,3749.395,3661.88,0.8917
mixed,16,12,0.75,4.0,64,1024,2048,8192,6656,6358.754,7718.278,7379.11,0.7505
mixed,16,12,0.75,4.0,64,1024,4096,16384,13312,13095.943,16774.012,15497.614,0.653
mixed,16,12,0.75,4.0,64,2048,128,512,416,569.017,604.023,545.85,-0.6618
mixed,16,12,0.75,4.0,64,2048,256,1024,832,759.607,871.988,845.525,0.7645
mixed,16,12,0.75,4.0,64,2048,512,2048,1664,1265.777,1431.793,1765.773,3.0117
mixed,16,12,0.75,4.0,64,2048,1024,4096,3328,2720.257,3665.899,3714.138,1.051
mixed,16,12,0.75,4.0,64,2048,2048,8192,6656,6265.717,7953.06,7243.301,0.5794
mixed,16,12,0.75,4.0,64,2048,4096,16384,13312,13028.839,15755.238,15241.539,0.8116
mixed,16,12,0.75,4.0,64,4096,128,512,416,756.47,842.329,744.633,-0.1379
mixed,16,12,0.75,4.0,64,4096,256,1024,832,1048.596,1178.514,1081.653,0.2544
mixed,16,12,0.75,4.0,64,4096,512,2048,1664,1557.294,1623.534,2042.441,7.3241
mixed,16,12,0.75,4.0,64,4096,1024,4096,3328,3078.686,2959.677,3660.758,
mixed,16,12,0.75,4.0,64,4096,2048,8192,6656,6248.889,7975.332,7717.708,0.8508
mixed,16,12,0.75,4.0,64,4096,4096,16384,13312,13311.391,16352.709,14578.551,0.4166
mixed,16,12,0.75,4.0,64,8192,128,512,416,1083.636,1172.882,1077.172,-0.0724
mixed,16,12,0.75,4.0,64,8192,256,1024,832,1378.001,1552.333,1487.631,0.6289
mixed,16,12,0.75,4.0,64,8192,512,2048,1664,1999.274,2282.175,2535.198,1.8944
mixed,16,12,0.75,4.0,64,8192,1024,4096,3328,3427.034,3750.739,4240.596,2.5133
mixed,16,12,0.75,4.0,64,8192,2048,8192,6656,6737.907,7023.698,7640.9,3.1596
mixed,16,12,0.75,4.0,64,8192,4096,16384,13312,12935.529,16335.326,15727.473,0.8212
mixed,16,12,0.75,4.0,128,0,128,512,416,375.099,444.987,387.1,0.1717
mixed,16,12,0.75,4.0,128,0,256,1024,832,641.88,814.839,694.681,0.3053
mixed,16,12,0.75,4.0,128,0,512,2048,1664,1227.697,1463.342,1693.903,1.9784
mixed,16,12,0.75,4.0,128,0,1024,4096,3328,2417.543,3046.141,3523.96,1.7601
mixed,16,12,0.75,4.0,128,0,2048,8192,6656,5747.516,6839.981,7260.587,1.385
mixed,16,12,0.75,4.0,128,0,4096,16384,13312,11545.332,14866.646,14311.839,0.833
mixed,16,12,0.75,4.0,128,512,128,512,416,403.387,462.46,420.092,0.2828
mixed,16,12,0.75,4.0,128,512,256,1024,832,619.738,777.27,739.192,0.7583
mixed,16,12,0.75,4.0,128,512,512,2048,1664,1416.206,1910.57,1843.181,0.8637
mixed,16,12,0.75,4.0,128,512,1024,4096,3328,3383.034,4169.456,3702.968,0.4068
mixed,16,12,0.75,4.0,128,512,2048,8192,6656,6928.782,8354.428,7822.441,0.6268
mixed,16,12,0.75,4.0,128,512,4096,16384,13312,13891.145,17330.901,15452.441,0.4539
mixed,16,12,0.75,4.0,128,1024,128,512,416,483.77,539.994,485.69,0.0341
mixed,16,12,0.75,4.0,128,1024,256,1024,832,674.744,791.543,762.774,0.7537
mixed,16,12,0.75,4.0,128,1024,512,2048,1664,1212.432,1754.409,1763.054,1.016
mixed,16,12,0.75,4.0,128,1024,1024,4096,3328,3413.307,4276.425,3649.409,0.2735
mixed,16,12,0.75,4.0,128,1024,2048,8192,6656,6976.253,8791.777,7700.395,0.3989
mixed,16,12,0.75,4.0,128,1024,4096,16384,13312,14230.685,17817.647,15641.8,0.3934
mixed,16,12,0.75,4.0,128,2048,128,512,416,609.177,651.163,613.849,0.1113
mixed,16,12,0.75,4.0,128,2048,256,1024,832,834.582,980.244,914.999,0.5521
mixed,16,12,0.75,4.0,128,2048,512,2048,1664,1302.065,1428.782,1907.817,4.7804
mixed,16,12,0.75,4.0,128,2048,1024,4096,3328,3398.619,4085.776,3818.258,0.6107
mixed,16,12,0.75,4.0,128,2048,2048,8192,6656,7059.022,8816.723,7649.32,0.3358
mixed,16,12,0.75,4.0,128,2048,4096,16384,13312,14605.08,17723.92,15760.58,0.3705
mixed,16,12,0.75,4.0,128,4096,128,512,416,845.142,931.285,863.027,0.2076
mixed,16,12,0.75,4.0,128,4096,256,1024,832,1127.313,1236.497,1257.393,1.1914
mixed,16,12,0.75,4.0,128,4096,512,2048,1664,1743.245,1869.069,2198.855,3.621
mixed,16,12,0.75,4.0,128,4096,1024,4096,3328,3609.207,3019.908,3875.126,
mixed,16,12,0.75,4.0,128,4096,2048,8192,6656,7265.356,8941.589,8034.752,0.459
mixed,16,12,0.75,4.0,128,4096,4096,16384,13312,14333.947,17803.441,15067.181,0.2113
mixed,16,12,0.75,4.0,128,8192,128,512,416,1279.855,1399.919,1295.057,0.1266
mixed,16,12,0.75,4.0,128,8192,256,1024,832,1603.118,1710.6,1794.569,1.7812
mixed,16,12,0.75,4.0,128,8192,512,2048,1664,2093.991,2370.532,2827.967,2.6541
mixed,16,12,0.75,4.0,128,8192,1024,4096,3328,3663.786,4189.678,4361.58,1.3269
mixed,16,12,0.75,4.0,128,8192,2048,8192,6656,7500.966,7965.985,7865.795,0.7845
mixed,16,12,0.75,4.0,128,8192,4096,16384,13312,14800.531,17827.444,16458.038,0.5476
mixed,16,12,0.75,4.0,256,0,128,512,416,424.409,490.874,439.706,0.2302
mixed,16,12,0.75,4.0,256,0,256,1024,832,673.53,893.431,755.799,0.3741
mixed,16,12,0.75,4.0,256,0,512,2048,1664,1423.792,1692.974,1793.196,1.3723
mixed,16,12,0.75,4.0,256,0,1024,4096,3328,2777.214,3466.138,3708.465,1.3517
mixed,16,12,0.75,4.0,256,0,2048,8192,6656,5654.972,6943.857,7338.029,1.3058
mixed,16,12,0.75,4.0,256,0,4096,16384,13312,12178.382,15489.675,14658.419,0.749
mixed,16,12,0.75,4.0,256,512,128,512,416,494.715,553.019,505.658,0.1877
mixed,16,12,0.75,4.0,256,512,256,1024,832,706.52,970.548,834.423,0.4844
mixed,16,12,0.75,4.0,256,512,512,2048,1664,1724.3,2179.88,1868.807,0.3172
mixed,16,12,0.75,4.0,256,512,1024,4096,3328,3467.29,4328.975,3829.794,0.4207
mixed,16,12,0.75,4.0,256,512,2048,8192,6656,7264.237,8879.745,8289.251,0.6345
mixed,16,12,0.75,4.0,256,512,4096,16384,13312,14700.467,18085.194,16281.453,0.4671
mixed,16,12,0.75,4.0,256,1024,128,512,416,590.905,648.153,602.231,0.1978
mixed,16,12,0.75,4.0,256,1024,256,1024,832,788.119,918.419,841.333,0.4084
mixed,16,12,0.75,4.0,256,1024,512,2048,1664,1498.99,2211.367,1939.628,0.6185
mixed,16,12,0.75,4.0,256,1024,1024,4096,3328,3823.733,4719.279,3903.315,0.0889
mixed,16,12,0.75,4.0,256,1024,2048,8192,6656,7267.086,9039.224,8305.951,0.5862
mixed,16,12,0.75,4.0,256,1024,4096,16384,13312,15003.092,18160.555,16660.484,0.5249
mixed,16,12,0.75,4.0,256,2048,128,512,416,779.639,832.087,789.784,0.1934
mixed,16,12,0.75,4.0,256,2048,256,1024,832,994.132,1109.906,1038.036,0.3792
mixed,16,12,0.75,4.0,256,2048,512,2048,1664,1497.231,1631.079,1770.123,2.0388
mixed,16,12,0.75,4.0,256,2048,1024,4096,3328,3918.097,4674.569,4158.866,0.3183
mixed,16,12,0.75,4.0,256,2048,2048,8192,6656,7582.475,9466.806,7781.732,0.1057
mixed,16,12,0.75,4.0,256,2048,4096,16384,13312,14955.54,18192.073,16688.482,0.5354
mixed,16,12,0.75,4.0,256,4096,128,512,416,1131.7,1206.423,1140.244,0.1143
mixed,16,12,0.75,4.0,256,4096,256,1024,832,1386.48,1527.439,1420.308,0.24
mixed,16,12,0.75,4.0,256,4096,512,2048,1664,1978.7,2161.444,2280.101,1.6493
mixed,16,12,0.75,4.0,256,4096,1024,4096,3328,3788.727,3451.263,4031.053,
mixed,16,12,0.75,4.0,256,4096,2048,8192,6656,7758.376,9502.557,8525.395,0.4398
mixed,16,12,0.75,4.0,256,4096,4096,16384,13312,15554.887,19195.031,15801.223,0.0677
mixed,16,12,0.75,4.0,256,8192,128,512,416,1793.066,1857.413,1793.995,0.0144
mixed,16,12,0.75,4.0,256,8192,256,1024,832,2111.496,2218.536,2137.425,0.2422
mixed,16,12,0.75,4.0,256,8192,512,2048,1664,2709.887,3014.09,2927.007,0.7137
mixed,16,12,0.75,4.0,256,8192,1024,4096,3328,4478.414,4699.402,4642.732,0.7436
mixed,16,12,0.75,4.0,256,8192,2048,8192,6656,7988.386,7745.845,8536.703,
mixed,16,12,0.75,4.0,256,8192,4096,16384,13312,16096.642,19437.018,17381.561,0.3847
mixed,16,12,0.75,4.0,512,0,128,512,416,545.498,611.382,559.864,0.218
mixed,16,12,0.75,4.0,512,0,256,1024,832,822.583,1134.419,900.629,0.2503
mixed,16,12,0.75,4.0,512,0,512,2048,1664,1839.659,2254.505,2111.177,0.6545
mixed,16,12,0.75,4.0,512,0,1024,4096,3328,3486.04,4325.935,4121.868,0.757
mixed,16,12,0.75,4.0,512,0,2048,8192,6656,6799.567,8512.094,8018.533,0.7118
mixed,16,12,0.75,4.0,512,0,4096,16384,13312,13726.822,17078.658,15784.16,0.6138
mixed,16,12,0.75,4.0,512,512,128,512,416,695.031,751.48,700.76,0.1015
mixed,16,12,0.75,4.0,512,512,256,1024,832,916.503,1216.244,975.505,0.1968
mixed,16,12,0.75,4.0,512,512,512,2048,1664,1975.016,2592.802,2031.752,0.0918
mixed,16,12,0.75,4.0,512,512,1024,4096,3328,4088.818,5030.565,4372.205,0.3009
mixed,16,12,0.75,4.0,512,512,2048,8192,6656,8217.536,10083.308,8653.082,0.2334
mixed,16,12,0.75,4.0,512,512,4096,16384,13312,15892.844,20055.41,17068.956,0.2825
mixed,16,12,0.75,4.0,512,1024,128,512,416,849.495,907.222,862.387,0.2233
mixed,16,12,0.75,4.0,512,1024,256,1024,832,1145.874,1199.568,1089.139,-1.0566
mixed,16,12,0.75,4.0,512,1024,512,2048,1664,2029.223,2526.405,2165.637,0.2744
mixed,16,12,0.75,4.0,512,1024,1024,4096,3328,4281.814,5256.097,4173.326,-0.1114
mixed,16,12,0.75,4.0,512,1024,2048,8192,6656,8442.918,10493.221,8734.815,0.1424
mixed,16,12,0.75,4.0,512,1024,4096,16384,13312,16681.888,20326.323,17088.188,0.1115
mixed,16,12,0.75,4.0,512,2048,128,512,416,1153.074,1208.657,1164.916,0.2131
mixed,16,12,0.75,4.0,512,2048,256,1024,832,1362.127,1516.332,1380.046,0.1162
mixed,16,12,0.75,4.0,512,2048,512,2048,1664,1963.305,2104.65,1989.927,0.1883
mixed,16,12,0.75,4.0,512,2048,1024,4096,3328,4386.826,4950.855,4337.419,-0.0876
mixed,16,12,0.75,4.0,512,2048,2048,8192,6656,8538.346,10373.939,8753.334,0.1171
